"theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","alpha8","a1","a2","a3","a4","a5","a6","a7","a8","d1","d2","d3","d4","d5","d6","d7","d8","y"
-0.25450766,1.3390058,1.4415715,0.52939289,0.51588089,-0.3855583,1.0272217,1.4634162,0,1.5707963,0,1.5707963,0,-1.5707963,-1.5707963,-1.5707963,0.39204684,0.29122029,0,0.15154604,0.31552618,0.30166949,0.35328803,0.28988413,0.20685729,0.25690143,0.30846116,0.16669287,0,0.27373829,0,0.16382746,0.93176825
0.42404375,-1.370454,0.93679188,-1.0013218,0.29692652,-1.5466773,-1.4670815,1.1215218,0,-1.5707963,0,0.78539816,0,-0.78539816,0.78539816,0,0,0.34773314,0.25844777,0.43719351,0.34374621,0.41497592,0,0.2929958,0,0,0,0,0.29493069,0,0,0,1.3575334
-1.3597872,1.1427934,-0.76941348,-0.73692873,-1.4029082,-1.025808,0.30531336,1.1807775,0,0.78539816,-0.78539816,0,-0.78539816,-1.5707963,-0.78539816,-1.5707963,0.25934578,0.41759208,0.27628062,0.37810846,0,0.29100127,0.22274891,0.18591619,0,0,0,0.32018584,0,0,0.21075592,0,1.0383299
0.15585306,-0.66595167,0.8449344,0.81358762,-1.3856404,0.16821042,-0.32087278,1.2057896,-0.78539816,-1.5707963,0,0.78539816,0.78539816,1.5707963,-0.78539816,-0.78539816,0,0,0.3059819,0,0,0.20338717,0.40164668,0.39420273,0.2708991,0.23958931,0,0.37751023,0.30337254,0,0.36855804,0.45256339,1.2906525
-0.92432593,0.02974851,0.46997745,0.94710854,-0.3968016,0.55667369,0.35181903,0.54507341,0,1.5707963,1.5707963,1.5707963,-0.78539816,0.78539816,0.78539816,0,0.30031186,0.32132093,0.33077808,0.20179482,0.29359806,0,0,0.36679971,0,0.38259059,0.27662441,0.34276141,0,0.23284477,0,0,2.3136128
1.5583809,0.25021773,-1.18315,1.0791994,-1.4512584,0.026175387,0.10675486,0.37960646,-0.78539816,0.78539816,-0.78539816,1.5707963,1.5707963,1.5707963,0,-1.5707963,0.42410949,0.27053966,0.32190055,0.26534096,0.3328024,0.3094564,0,0.23479001,0,0,0.20398857,0.32088327,0,0,0,0.29313913,1.0883645
1.4181532,-0.36344216,-1.1163225,-0.44172961,-0.56611608,1.171131,1.120819,0.61560952,1.5707963,1.5707963,-1.5707963,0.78539816,-1.5707963,1.5707963,0,1.5707963,0,0.31757563,0,0.41342828,0.24936175,0.25947961,0,0,0.3721472,0.19113523,0.31560732,0.22749278,0,0,0.50301268,0.16611394,1.4479589
-0.068665673,-1.0994582,0.25425749,0.73963444,-0.24607428,-1.4345547,1.1623278,0.82087728,-1.5707963,-1.5707963,-0.78539816,1.5707963,-0.78539816,0,0.78539816,0.78539816,0.27728681,0.24632223,0,0.28693983,0.25948783,0.20169329,0,0,0.36221488,0,0,0,0.29803312,0.30379698,0,0,1.2740848
-1.0252788,-0.22487427,-0.12585008,-0.87038764,-1.349665,-1.5208502,-0.93170088,-1.3989294,0,1.5707963,1.5707963,0,0,0,-1.5707963,-1.5707963,0.31844737,0,0.17487178,0,0.3110491,0.24127892,0,0,0,0.41197487,0.32996595,0.27079781,0,0.37242078,0.26228329,0,0.67301899
-1.1436905,1.3994583,-0.4089317,0.88960905,0.81987388,0.59494811,-0.39658266,1.0948356,0.78539816,-0.78539816,0,0,0,0.78539816,1.5707963,0.78539816,0.37757571,0.30424125,0.27768521,0.3300301,0.20961938,0.33159552,0.23194066,0,0,0,0.13297239,0,0.15645805,0.32159962,0,0.22853836,0.69093631
-0.61102973,0.28973899,0.17456845,-0.27560116,-1.3211666,-0.070242156,0.6789268,0.45815021,0,0.78539816,0.78539816,-1.5707963,-1.5707963,0.78539816,0.78539816,-1.5707963,0.33753491,0,0,0.33038248,0.31675644,0.25748218,0.28354212,0.27295858,0.34556868,0,0,0,0.38485725,0.39314553,0,0,1.6198455
0.77509806,-1.1117196,1.5221277,0.41157744,-0.4049784,1.3593845,1.5142418,-0.18040798,-0.78539816,0.78539816,0,-1.5707963,1.5707963,-0.78539816,-0.78539816,0.78539816,0,0,0.33159718,0.34462927,0.30408725,0.20732529,0,0,0.34013885,0,0.45107258,0,0,0,0,0,1.0054919
-0.83526254,1.5200485,0.023488526,-1.0690238,-0.31438457,0.29734164,-0.85300507,-1.368983,0.78539816,0,0,-1.5707963,-1.5707963,0,1.5707963,-1.5707963,0.22733954,0.26998933,0,0,0,0.3491929,0.34017472,0.32604515,0,0,0,0,0.22875947,0,0.36995895,0.30763223,1.0676523
-1.157755,0.63677746,-1.0874306,1.3394213,-0.99867776,0.75249503,-0.86804953,0.24786728,0,1.5707963,0,0.78539816,1.5707963,1.5707963,0,-0.78539816,0.33644509,0.26892818,0.28129129,0.35333229,0,0.22148106,0.17514415,0.34239879,0,0.43653416,0.34424465,0,0,0.20915349,0.33058606,0,1.1465641
0.87839538,0.84731633,0.0059895838,0.13597004,1.3105707,1.0552969,-1.0568147,0.67943343,-0.78539816,0,0,0,1.5707963,0.78539816,-1.5707963,0.78539816,0.27384321,0.2638253,0.35742566,0,0.31909086,0.3252439,0,0.29886926,0,0.29178335,0,0.35577454,0.30661196,0.27842852,0.23322082,0,1.304046
-0.42184761,0.58184149,-0.76805168,0.15969058,0.99943287,-0.62770667,-0.39791718,0.65674416,1.5707963,0,-1.5707963,-1.5707963,-0.78539816,-1.5707963,-1.5707963,-0.78539816,0.29041202,0.29047739,0.33937106,0,0,0.34442182,0.37816602,0.49844376,0.28107489,0,0,0.21016522,0,0,0.3062911,0,1.4003904
0.86167982,-0.48934527,0.2636802,-1.1141864,0.90285306,0.3587894,1.4570828,0.47611216,0.78539816,-1.5707963,1.5707963,-1.5707963,-1.5707963,-0.78539816,-1.5707963,0.78539816,0.23992116,0.18432706,0,0.17565687,0.21512484,0.29592082,0.33908609,0.31118958,0,0.28376073,0,0.25116698,0.28493336,0.28452371,0.25807896,0,1.0900939
-1.1926598,1.4688241,-0.10834262,1.2093582,-0.42049736,1.2843443,0.092278285,-1.0256296,0,1.5707963,-1.5707963,-1.5707963,-0.78539816,-1.5707963,0.78539816,0,0.30774994,0.28394667,0.27716284,0.27817493,0.27703053,0.45408804,0.35139904,0.463698,0,0,0,0,0.22284157,0.24138525,0,0,1.2251763
0.13325046,-0.41510214,0.8556926,-0.58561917,0.10845836,0.73583858,-1.2113365,-1.4117041,-1.5707963,-1.5707963,-1.5707963,1.5707963,0,0.78539816,-1.5707963,-1.5707963,0.26465376,0.28129063,0.23500155,0.36325115,0,0.24941973,0.33338972,0.20509337,0,0,0.18417542,0,0,0,0.32258852,0,2.0118297
1.1643921,0.95775811,-0.48016763,0.57423533,0.20063535,1.1493917,0.17351042,0.79163393,0.78539816,0.78539816,1.5707963,0.78539816,-1.5707963,0,-0.78539816,0,0.31450082,0.29710465,0.35226733,0.35355629,0,0,0.39349395,0.32660151,0,0.25032968,0,0.24797174,0,0,0.22675532,0,0.99168609
-0.75362965,0.64806758,0.17010652,0.13102424,-0.1321267,0.45254823,0.18233872,1.5139849,-1.5707963,1.5707963,-1.5707963,1.5707963,1.5707963,0,-0.78539816,0.78539816,0.31599554,0,0.27912506,0,0,0.45134307,0.36087621,0.23663838,0.21287576,0,0,0.27587586,0.22992405,0.26857595,0.30076074,0.4070503,1.6199691
-1.2784157,-0.98101936,-0.914178,0.93999087,-0.64298375,0.45090493,0.83760206,0.10113675,0,0,-0.78539816,-0.78539816,-0.78539816,-0.78539816,-0.78539816,0.78539816,0.25932708,0.33881348,0.20147351,0.23665054,0.28355916,0.34653108,0,0,0.300309,0.30522942,0.42814146,0.32685807,0.26929261,0,0.27595873,0.25247175,1.8672015
-1.0066173,-0.74083491,-1.0805804,0.23195579,-0.2354699,0.86409755,-0.69529295,0.93604231,-1.5707963,-0.78539816,0.78539816,-0.78539816,-1.5707963,-0.78539816,-0.78539816,0,0.24498832,0.29714501,0.27436706,0.28854489,0.30750471,0,0.30208815,0.25182801,0,0,0,0,0.14782199,0,0.37731082,0,1.2280351
-0.32224202,0.1841686,0.85291478,-0.14851831,1.4188732,-0.82833016,-1.3479922,1.4605191,-1.5707963,1.5707963,-0.78539816,-0.78539816,1.5707963,-0.78539816,1.5707963,0,0,0.38482537,0.24071908,0.1739629,0.37215074,0.26225023,0,0.34447784,0,0.26963135,0,0.21322018,0.31744425,0,0,0,1.0056772
-0.49438867,0.32223614,-0.28291105,1.485193,-1.4567536,-1.2270155,-1.0353425,0.2795608,-1.5707963,0.78539816,-1.5707963,1.5707963,0,-1.5707963,0,-0.78539816,0.17015606,0.22306045,0,0.266812,0.38888441,0.26970783,0.27338042,0.30680858,0.28894333,0.36854252,0,0,0,0,0.40072726,0.14759309,1.4986535
-0.9151118,0.95365754,-0.28342741,-0.91006541,0.94533338,1.1840043,0.71196618,-0.31091155,-1.5707963,0,0,-1.5707963,0.78539816,-0.78539816,0.78539816,0.78539816,0.33230274,0.37561724,0.21859562,0.20062103,0,0.38991677,0.10038593,0.27265972,0,0.30506022,0.29359503,0,0.36102656,0.27392102,0,0,1.4016222
-0.80019496,0.28137352,0.94777873,1.4424117,-1.0577358,0.90794362,1.0929268,-0.070715878,-1.5707963,-1.5707963,0,0.78539816,1.5707963,0.78539816,-1.5707963,0.78539816,0.29567996,0.24183285,0.26212029,0.20396823,0.3160221,0.33169548,0.29781444,0,0,0.20753351,0,0.19758381,0,0,0.2457832,0.30261349,1.0682456
-1.1631385,1.2615618,0.46048698,-1.4796437,0.47589239,-0.17149887,-1.5410994,1.1741342,1.5707963,0.78539816,0,1.5707963,1.5707963,-0.78539816,0.78539816,1.5707963,0.31513622,0.21538143,0.30511795,0,0.32120948,0.35640909,0.39223326,0.23952972,0.33478543,0,0,0,0,0.22250568,0.34730086,0,1.6354497
-0.13060947,0.81987336,0.58612128,-1.0942234,0.27076231,-1.4655485,-1.38799,1.5187444,0,0.78539816,0.78539816,-0.78539816,-1.5707963,-0.78539816,0,0,0.35001269,0.32088255,0.55990666,0.22220625,0.38397782,0,0.35403268,0,0.22909927,0.23526566,0.24476166,0.38710338,0.1618698,0,0,0,1.4613445
0.42784872,-0.25220986,-0.88267961,-0.59564402,1.2668163,0.8080839,0.36108955,-0.72486953,0,1.5707963,0,-1.5707963,0,0.78539816,0.78539816,-0.78539816,0.31546162,0.32038103,0.30919776,0.21208223,0.25446428,0.27170828,0.44374068,0.32204212,0.25496689,0.21875117,0.35049739,0.39464311,0,0.35021506,0.29321823,0.26814028,1.0930189
0.11123641,0.3026471,0.35126131,0.59620278,-1.3005133,1.474734,-1.3123416,0.59681202,-0.78539816,-0.78539816,-0.78539816,0,-1.5707963,-0.78539816,0,-0.78539816,0.20379507,0.34432731,0,0.2227223,0,0.38656951,0.25213624,0.26903878,0.26142059,0,0,0.16442869,0,0,0,0,0.99480403
1.1226148,-0.61812254,0.46144199,-1.136795,1.0523047,-1.0813602,-0.3076443,0.48378503,0.78539816,1.5707963,-1.5707963,-0.78539816,0.78539816,-0.78539816,1.5707963,-0.78539816,0.21670144,0,0.30194918,0,0.24754121,0,0.24520677,0.37210597,0.31659867,0,0,0,0.3185559,0,0.27077937,0,1.0682704
-0.84959146,-0.5451385,-1.2586087,-1.0928886,0.71320568,-1.4697384,0.45049514,0.23357504,-1.5707963,0.78539816,0,-0.78539816,1.5707963,0,0,0,0,0.32076126,0.24973805,0.34147262,0.23002932,0,0.31666649,0.30367276,0.30817956,0,0,0.2704379,0.36185328,0.30248733,0.34687746,0,1.2125771
0.19361379,-0.62299982,0.17041206,-1.016988,0.88808239,0.29410843,1.3551043,-1.3091454,0.78539816,-0.78539816,-0.78539816,-0.78539816,-0.78539816,1.5707963,-1.5707963,-1.5707963,0.20703719,0,0.36068269,0.18990124,0,0,0,0.30892351,0.27608004,0.26626565,0.33759493,0,0,0,0,0,1.0020514
-0.37598378,-1.4166239,0.93316965,0.95170302,1.4244004,0.96182199,-1.2936548,0.50697326,0.78539816,-1.5707963,0,0.78539816,1.5707963,-0.78539816,0,0.78539816,0.31100965,0.28389486,0.40903802,0,0.30283522,0,0.30883193,0.21180093,0.41997328,0.36775772,0.19283893,0.35870131,0.33434314,0.28214105,0.25551619,0.25334582,1.6212711
1.0718788,1.1743603,-1.1538726,-0.086150647,0.34029484,-1.5049071,-0.011580124,0.15160413,0,-1.5707963,1.5707963,1.5707963,-0.78539816,0.78539816,0.78539816,-1.5707963,0,0.3726085,0.2716406,0,0,0.38739327,0.2660322,0,0,0.346354,0,0,0,0.26274577,0.43183058,0,1.143139
0.78189108,-0.038757793,-1.0925491,0.13596218,1.1784879,-0.89562554,-1.408016,1.0925256,-0.78539816,-1.5707963,0.78539816,0,1.5707963,0,1.5707963,0,0.29530272,0,0.32914104,0.21325046,0.20863025,0.3530962,0.17351472,0.38558594,0.28122139,0,0,0.3815718,0,0,0.19078589,0,1.2161998
0.20789686,0.67147479,0.87600461,1.5062352,0.34104501,-1.4631254,-1.5023993,1.2963346,0.78539816,1.5707963,-0.78539816,1.5707963,0.78539816,-0.78539816,0.78539816,1.5707963,0.24278673,0.24917838,0,0.21093498,0,0.39268956,0.22376105,0.34363945,0.20454147,0,0.21670541,0.38716019,0.32352038,0,0.24201008,0.30109285,1.1736007
0.2396366,0.050629512,-0.44139618,-1.2453476,-1.2660808,-1.0134533,0.6052992,0.78669711,-1.5707963,0,-1.5707963,-1.5707963,1.5707963,0.78539816,0.78539816,0,0.34006845,0,0.29075139,0.36887891,0.31749321,0.22318648,0.25622184,0.23865943,0.37169107,0,0.20298775,0,0,0,0.40796568,0.26510234,0.48728549
-0.9946909,-1.3554132,-0.74177248,-1.1304718,0.51239944,0.79193084,-0.9463994,-0.25113858,1.5707963,0,-0.78539816,-1.5707963,-0.78539816,0,-1.5707963,0.78539816,0.32740862,0,0.24882742,0.29912413,0.34302647,0,0.33037896,0,0,0.11639344,0,0,0,0.36894178,0,0.25607267,1.3976501
-1.4523319,0.83320346,-1.5694233,-0.48468297,0.083007607,0.24170706,0.29129319,1.1633121,-1.5707963,0,1.5707963,-1.5707963,0.78539816,0.78539816,1.5707963,0,0.32360897,0.33331399,0,0.41438456,0.27627797,0.40017921,0,0.30230008,0,0,0.35662293,0,0.31751063,0.26969611,0,0,1.8249961
-1.3198863,-0.54283841,-0.30017316,0.38758122,1.5559977,1.0365232,0.71415777,-1.1759413,0,1.5707963,0,0.78539816,0,0.78539816,-0.78539816,1.5707963,0.25831932,0.22494771,0,0,0.30561158,0.37074752,0.23334488,0,0.33676049,0,0.24300962,0,0,0.29067221,0.14589861,0.25054463,0.99025784
-1.5517984,0.4265982,0.72157319,0.93294325,0.28824443,0.18824757,0.29314361,0.84744719,-0.78539816,-0.78539816,0,-0.78539816,1.5707963,0.78539816,0.78539816,-0.78539816,0.2798667,0.25758713,0,0,0,0.2175456,0,0,0.36861829,0.33599956,0,0,0,0.41579145,0,0.25657495,1.1296272
1.0272413,-1.3484121,0.68799553,-1.0616444,1.1895303,-0.65931625,-0.73093896,-1.2638525,-1.5707963,0.78539816,0.78539816,-1.5707963,0,0.78539816,-1.5707963,0,0.2178535,0,0.27674297,0.42169453,0.32828466,0.27396155,0,0,0,0.28249786,0,0.20608842,0,0.37284706,0,0,0.90934636
-0.92942634,-0.86988582,0.80129432,-0.65399381,0.75868721,-0.46869257,-1.343263,-0.73628874,0,0.78539816,0.78539816,-0.78539816,-0.78539816,-1.5707963,-1.5707963,0,0,0.25832665,0.37288019,0,0.25133825,0.30562774,0,0.31072192,0.25783231,0,0,0,0,0.21063216,0.3377072,0.35901825,1.0704589
-1.0421155,-0.45694887,1.2544193,-0.20333443,0.6109711,-1.2751474,0.54336966,-0.19596111,-1.5707963,-0.78539816,1.5707963,1.5707963,1.5707963,0,0.78539816,1.5707963,0.21695423,0.29372384,0.25507773,0.25945938,0.35652565,0.25290237,0.33091665,0.15860079,0,0,0.34324067,0.23558582,0,0.3968188,0,0,2.3744106
1.2517584,-0.94320548,0.022053745,-0.050635288,0.34432566,0.26772291,0.85826432,-1.3450057,1.5707963,0.78539816,-1.5707963,-0.78539816,-1.5707963,0.78539816,1.5707963,0,0.31715777,0.31227994,0.28282417,0.21157951,0,0.35236188,0.3306572,0.25958793,0.31390887,0,0,0.31511114,0.30265535,0,0,0.38692809,1.344104
-0.77037868,-1.2510769,-0.1690406,-1.0655865,0.90821622,-0.60866765,-0.85158199,0.55767052,1.5707963,-0.78539816,0,-0.78539816,-0.78539816,-0.78539816,0,0.78539816,0.33713129,0.28693212,0.41972895,0.2997894,0.24442349,0.28826571,0.21652445,0.42558618,0.2380053,0,0.38412718,0.35098651,0.29615539,0,0.27767835,0,2.8309889
0.90961457,0.90226445,-0.10914297,0.32423333,-1.2737251,-0.68521536,0.664129,-0.062575336,0.78539816,-0.78539816,0.78539816,0,-0.78539816,-0.78539816,-0.78539816,1.5707963,0,0.34056699,0.35312632,0,0.21179515,0,0,0.42331479,0.37187743,0.24784858,0.27868179,0,0,0,0,0,1.4373206
0.14563266,0.34739474,-1.5573865,0.75545439,-1.3955619,-0.07810619,0.45498813,0.3490602,1.5707963,1.5707963,-1.5707963,-0.78539816,1.5707963,0,1.5707963,0.78539816,0.29880113,0.38506377,0.34389562,0.40254264,0.26690733,0,0.36687673,0,0.27890538,0.26886756,0.35568421,0.21763593,0,0.20280007,0.33101888,0,1.3271195
1.4063834,-0.25711133,1.5613819,0.4218688,-0.22564579,-0.52648295,1.2675433,0.45971495,1.5707963,0.78539816,1.5707963,0.78539816,0,0.78539816,0.78539816,0,0,0.36279064,0,0.32457105,0,0.20632182,0.16271431,0,0.38010977,0,0,0.25968258,0,0,0,0,0.51258729
1.0135318,0.7132666,-0.44582633,-0.30458843,-1.5632982,-1.2131684,-0.7851791,1.3256315,0,0,-1.5707963,1.5707963,-1.5707963,0.78539816,-0.78539816,-1.5707963,0,0.30300105,0.25050622,0,0.30619067,0.28170951,0.38922563,0,0,0.24807348,0,0,0,0.25805122,0.35569168,0,1.0128076
-0.93576496,-0.58878609,0.28907317,1.5504638,-0.86663202,-1.0607493,0.52511254,0.83266028,-1.5707963,1.5707963,-1.5707963,0,0,0.78539816,-0.78539816,1.5707963,0,0.25006851,0,0.28781696,0,0.37105018,0.32657596,0,0,0,0,0.4053682,0,0.21493031,0,0,0.98626018
1.2337438,1.0212522,-1.4764035,1.5263127,-1.5077015,0.14766006,-0.13561853,1.4556399,1.5707963,1.5707963,-0.78539816,0,1.5707963,-0.78539816,0,0.78539816,0.31613233,0.39482282,0,0.36803,0,0.058577576,0.35730198,0,0.27685764,0,0,0.15395541,0,0.30915217,0,0,0.71201313
0.15277549,1.0163795,1.450601,1.4921294,-1.1160293,1.3448752,-0.4415769,-1.1411918,-0.78539816,1.5707963,0,-0.78539816,0.78539816,0.78539816,-0.78539816,1.5707963,0.23720917,0,0.30048105,0.37306252,0.29768876,0.33366229,0.17546743,0.35755024,0.3807888,0.3499645,0,0,0.26422688,0.20321312,0,0,1.955191
-0.40755867,-1.1665833,-0.085450542,-0.45942253,0.52034669,-0.72715039,-0.42115782,-0.39116691,1.5707963,1.5707963,-1.5707963,-1.5707963,0.78539816,-1.5707963,0,0.78539816,0.31894612,0.23931909,0,0,0.25823487,0.28653903,0.34245652,0.27963947,0,0.27529605,0.38893892,0.31860365,0,0,0,0.4043194,1.3762985
1.1027451,-1.5594487,0.65255315,0.16088508,-0.91579653,-1.1298548,1.4583328,-0.50637479,0,-0.78539816,1.5707963,0.78539816,0,0.78539816,-1.5707963,0,0,0.35206046,0.29764516,0.31998355,0,0,0.30473281,0,0,0.23027949,0.30696297,0,0.27413589,0.37620058,0.33853925,0,1.7163527
1.2026181,-0.60524423,0.13726769,1.1289893,-0.29683429,-0.044811325,0.83830271,-0.68943415,-1.5707963,-0.78539816,0.78539816,-0.78539816,0,1.5707963,-1.5707963,-0.78539816,0.307403,0.20576912,0.3855352,0.35595396,0,0.24623299,0,0.29536405,0.32786749,0,0,0.15028032,0.26067841,0,0,0.36624582,0.91026491
-0.24502853,0.4334911,0.33153943,-1.0020993,-0.20429285,0.21083412,-0.22750197,-0.30731976,-0.78539816,-1.5707963,-0.78539816,-1.5707963,0,0.78539816,0.78539816,-0.78539816,0.50076358,0,0,0.28487109,0.39378939,0.30418897,0,0.29597972,0.34785427,0.28946557,0,0.3374841,0,0,0.28960414,0.206618,1.3445998
-1.1639742,-0.21648498,-0.49880429,1.5071468,-0.045315417,-1.3507915,1.5378345,0.50153796,0.78539816,1.5707963,-0.78539816,1.5707963,0.78539816,-1.5707963,1.5707963,-1.5707963,0.39301963,0.26170467,0.43450145,0.21480663,0,0.28407362,0,0.37306036,0.20416094,0.31902986,0.32089012,0,0,0.34904929,0.25803822,0.24318825,1.393632
-0.55409072,-0.92205577,0.48522697,-0.36488845,-0.29131288,-1.4942567,-0.080070853,-1.1491664,0.78539816,1.5707963,-1.5707963,-1.5707963,0,-0.78539816,-1.5707963,0.78539816,0.23317978,0.31330631,0,0.28177727,0,0.3570783,0,0.34983882,0.31186797,0,0,0,0,0,0.32184818,0.29223912,1.5137127
-1.0943086,-1.1606344,-0.63432187,1.5178505,0.78131779,-0.24913857,0.47112713,1.420118,1.5707963,0,-0.78539816,-1.5707963,0,-0.78539816,-1.5707963,-0.78539816,0.32290511,0,0.31500172,0,0.25295506,0.24958422,0.22722411,0.25763058,0.33458904,0.36799807,0.27441709,0.28274168,0.4284273,0.33392117,0,0.37242014,1.0309247
0.71601231,-1.4224947,-0.34818995,0.75863662,-1.318871,0.81300552,1.397384,-0.71305511,0.78539816,0.78539816,0,0,-0.78539816,-0.78539816,0.78539816,1.5707963,0.26961144,0.25446144,0.22145273,0.14850123,0.4073415,0.22091898,0.21500719,0.22155279,0.33676094,0.46231822,0.31360608,0.29874651,0.2794253,0,0.40546408,0.38282002,1.6703306
0.39528979,-0.83302594,1.4115197,1.2453535,1.3666919,-1.3344817,-0.80328733,-1.4265144,1.5707963,0,-0.78539816,1.5707963,0.78539816,-1.5707963,0,1.5707963,0.29143905,0.43498541,0.22440687,0.36548349,0.23368841,0.21979041,0,0,0.30069931,0,0.39770126,0.23933841,0,0.17034675,0.2487316,0,1.1110585
0.7395638,-1.4333933,-1.3082295,0.59367193,0.14584143,0.71462597,0.40990436,-0.25009047,0,-1.5707963,-1.5707963,-0.78539816,-1.5707963,0,-0.78539816,0,0.27565565,0.32995067,0.43680762,0,0.24430653,0.28963084,0,0.37131152,0,0,0,0,0.38250246,0,0,0.2278123,1.2256545
-0.63296385,-0.79070549,-0.45028459,0.16352972,-0.44963091,-1.4163661,-1.0179364,0.65629441,0,-0.78539816,0,0,0.78539816,0.78539816,-1.5707963,-1.5707963,0.37685504,0.2521536,0,0.43711023,0,0.28991514,0.3539555,0.24303052,0.38742714,0,0,0,0.2242228,0,0.29031425,0,0.78346777
-1.3502682,0.90696202,0.3031309,-0.94216417,-1.3262384,-0.48833491,1.5367142,0.52283084,0,0.78539816,-0.78539816,-1.5707963,0.78539816,0.78539816,0,-0.78539816,0.2984382,0,0.32157272,0.30229228,0.28096155,0,0,0,0.30444489,0.44745335,0.42631677,0.28461424,0,0,0.28354092,0,1.8449149
-0.57149067,-1.1950065,-0.27315836,-1.1057378,1.5276746,-0.60953317,0.30967066,-0.98430443,0.78539816,-0.78539816,-0.78539816,-1.5707963,-1.5707963,0,-0.78539816,0.78539816,0,0.31335217,0.35444571,0.34850791,0,0,0.24658973,0,0,0,0,0,0,0.27145128,0.36347544,0,1.0772854
-0.065913751,1.1697899,0.57142105,0.024849468,-0.18681261,-1.3085571,1.3717688,-0.83045641,0.78539816,1.5707963,1.5707963,0,1.5707963,-0.78539816,1.5707963,-0.78539816,0.10278839,0.2469746,0.26574031,0.43998092,0.21308356,0.3068756,0.1602317,0.32186704,0.30204121,0,0,0,0,0.29221422,0.27252396,0,1.3275007
0.88008836,1.026889,-0.98743813,1.1613044,-0.67186855,-1.2107273,-0.59849276,0.51182823,0.78539816,-0.78539816,-1.5707963,0.78539816,1.5707963,-0.78539816,-1.5707963,1.5707963,0.30252322,0.27032933,0.34355016,0.32717655,0.28915787,0.27488408,0,0.1829025,0,0.2232409,0.30691687,0,0.33191507,0.2311992,0,0,1.0667437
-0.17146425,-0.95914343,-0.81164278,-0.48488136,-0.10972781,-0.080386833,-0.17665807,-0.28713109,-0.78539816,1.5707963,-1.5707963,1.5707963,1.5707963,-1.5707963,0,-0.78539816,0,0.26794052,0,0.13787101,0.31132662,0.1766292,0.17612686,0.14427551,0,0.34065876,0,0,0.30220077,0,0.32691439,0.29092532,1.6702626
-0.27193649,0.5806778,-1.4765826,-1.4827504,-1.4735408,-0.62563102,-0.069944124,-0.59524271,-1.5707963,0,0.78539816,-1.5707963,-0.78539816,-0.78539816,0.78539816,0.78539816,0.3149832,0.29735194,0.25112868,0.22630816,0.38919439,0,0,0.32819938,0.40961169,0.26226932,0.26361791,0,0,0.25355571,0.31955975,0.3579932,1.5836064
0.38537134,-1.0278814,0.015253864,-1.2389113,0.093158772,1.2063364,-0.94234483,-1.2210745,1.5707963,0.78539816,-0.78539816,1.5707963,-1.5707963,0,1.5707963,-0.78539816,0.30000488,0.37047244,0.34840454,0.40038373,0.25022082,0.31973505,0.34088739,0.28776155,0,0.21821358,0.28404351,0.25683077,0.30330216,0,0.49452384,0,2.627422
-1.3484542,-0.020216025,-0.47872082,-0.24209503,-0.52862575,-0.1890344,-0.95095927,-1.4906551,0.78539816,-1.5707963,-1.5707963,-1.5707963,-0.78539816,1.5707963,0.78539816,1.5707963,0.3309723,0,0.33654888,0.30237962,0.41361815,0.3594566,0,0,0,0,0,0,0,0.30792095,0,0.25784915,1.3847811
0.24003798,0.51327976,-0.12042493,-0.79605772,0.70101143,0.92666271,1.5453848,-1.4060137,0,-0.78539816,-0.78539816,1.5707963,0.78539816,1.5707963,-1.5707963,0,0.22833882,0.27763117,0.28098584,0.28067613,0.14352532,0.2057853,0.30498032,0.36650767,0,0.35138313,0,0,0.31351705,0,0,0,1.4378338
