"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
-1.9680955,-1.5226322,2.1050481,-1.0736543,-1.1704668,2.1887332,1.1298581,-1.4021571,0.60364308,-0.34416498,-2.2795882,-1.3159712,-72.801208,-19.902176,4.122683,-10.067205,0.49287089,1.8802156,1.0329859,1.894187,1.8504366,2.2879436,2.4673221,2.2819291,0.38208541,1.7094899,0.39711548,2.3199192,2.1312774,1.8795301,0.76209882,0.8448885,0.025551236
0.87115286,0.073475127,0.25054264,-2.0056699,-1.5758657,-1.9484984,-2.0208493,-2.2266619,2.2875238,-1.9687112,2.2660503,-0.02047813,-5.4602802,29.070385,35.967547,6.5629752,53.925026,1.6437884,0.90218369,1.7511967,1.6130842,2.3559715,0.56257554,2.2071567,1.433016,2.1999344,1.5472673,0.92168885,1.0745646,0.95693953,1.7827172,0.37728209,0.012854371
1.2671949,-2.2535777,2.3020991,-2.0460053,-0.90790477,-0.43988296,0.62532488,1.207894,0.10332447,-2.2972286,-0.91800311,-0.51677688,-17.066392,-34.858105,39.821266,-23.986743,54.810887,2.2235456,2.3812858,0.76966318,1.97908,2.1470837,2.0362195,1.7406595,2.2635963,0.51297763,1.1150513,1.9166312,1.0700906,2.2624203,0.99720814,1.3272731,-0.0071107268
2.3127176,2.0612268,2.2671461,-0.45330034,1.3141531,0.0031945973,1.8553172,0.43884404,0.76297071,0.83824231,-1.7045624,-1.967291,-68.061972,-17.565536,-23.96562,-40.17209,-22.322767,0.94373898,0.42101466,1.2434043,1.3967012,1.6074461,2.0959184,1.6007136,1.4430249,1.6702518,2.4217414,1.2079778,2.2320829,1.8668679,1.6988981,2.3811147,-0.022202856
2.1375218,-1.9251816,-1.2643485,-1.7440849,-1.7747066,1.9285618,1.526497,1.5901156,1.1141933,-0.78763099,-0.61338505,1.544524,-55.237048,-19.065239,-29.465192,-71.482721,-60.092508,1.0033132,0.43466033,1.0860965,1.2732469,1.2112111,0.32440739,2.0649999,1.7031115,1.194274,1.4136577,0.84542992,1.8906018,2.3440535,0.50789888,1.2565495,-0.0082678483
0.94746411,0.86693453,-0.13816475,1.0728169,1.2334043,0.026340933,-0.25249995,2.0958504,-0.15017258,1.8899595,-1.665282,-1.5171089,21.903129,25.887376,-60.867254,4.0681093,-27.286768,0.49445132,2.493412,2.0260848,2.4072752,1.0742036,1.640032,0.76780203,2.1987804,2.4015755,2.0297608,1.1904401,2.2261504,1.1593677,1.9927237,1.9569521,-0.027246498
0.24772863,-2.1766982,-1.4903046,-1.2011979,-0.65908453,1.5928566,0.059448041,0.11675486,1.9451097,1.6163405,-1.0870379,0.085737091,-32.077315,-23.42634,23.504278,-63.601333,-47.605141,1.3810498,1.803539,1.5805249,1.8826856,2.0461029,1.3511677,1.3257561,1.7333252,0.49595603,0.78299968,1.1256988,0.86974766,1.0989794,1.7968745,2.069579,0.022466915
1.652009,-0.081090449,-1.0067649,1.4910003,-1.2423276,0.79479008,-1.585874,-0.51146836,-0.85127451,-0.55772057,-0.66801916,2.2248624,14.508391,-57.464964,36.356238,-60.702819,67.721101,1.203082,0.94890986,1.8280105,1.1232656,0.47448928,2.241337,2.1504196,1.8528497,2.3442751,1.9823956,1.6232023,1.4108642,1.1441994,1.3092187,0.5386334,0.041493359
-2.2271778,-1.671671,-0.51210883,-2.1908131,1.6118069,-1.8865162,-1.7243745,-0.37020136,-1.6207592,2.2212988,1.8236773,1.1658059,-13.180135,31.466381,-44.539251,-71.183362,21.238454,0.695507,2.1361813,1.0489641,0.43961665,1.1369831,1.5256922,0.55832325,0.48891272,1.6561221,1.1947183,2.1299788,0.30339845,2.2177519,1.7559829,1.0549375,-0.018121732
0.96340113,0.1142464,2.1968778,1.3579335,0.68872477,1.769917,-2.3160742,-1.9262418,-0.23339196,-1.9110245,1.0538578,-1.6815399,-45.957502,-57.733555,22.140885,-28.137529,42.542423,0.78258901,0.97345744,0.39920621,1.4587225,2.2492159,1.8216014,1.4044707,1.6895445,0.42462376,1.1515443,1.004678,0.87292686,0.53167633,0.38404175,0.83961485,0.0068158904
-0.98079993,-0.36774865,1.9028656,-1.5213271,0.47761052,2.0015682,-1.3885705,-1.954352,-1.4430531,1.2722065,1.8665765,1.1772088,-62.794916,5.8471773,23.508428,6.1539222,-71.030089,2.0844887,0.75096374,0.44760448,0.38844352,0.57021729,2.3920438,1.5803175,0.64698895,1.1933264,1.2361765,1.4179753,1.4102774,0.281988,2.372397,2.1263971,-0.019396697
-1.0881204,0.74146744,2.2867761,-0.39811958,0.3966212,-2.0178374,1.2702119,1.3285646,1.8867903,1.6186676,0.32545062,-1.2350456,21.098087,-4.4509339,43.154249,43.461761,-38.1879,1.7644574,1.7352453,1.2679075,1.4712613,1.4879141,2.3729076,1.7083925,2.2026269,1.8005709,1.1957032,0.68313717,1.2364418,1.3766578,2.2381825,0.88404252,-0.00792399
-1.6178076,-0.0072240354,1.1077504,-0.6872087,0.14881736,-1.1051766,1.5334955,1.4034533,2.3324202,-1.3780636,0.27697012,-0.80353199,23.702284,-35.705467,48.210386,-28.035263,-38.664796,0.78657502,0.46641327,1.5078929,0.65629175,2.2954302,2.2958521,0.38617872,0.75572928,1.7919905,0.98428201,2.3277009,2.418912,0.90362765,1.269901,1.2263061,0.046687027
1.3651452,-0.62587217,-0.98143289,-1.5810808,-0.063618792,0.47125686,-1.1118908,1.7857627,0.10761108,-0.93800275,-2.0710123,-1.7992416,-14.440474,-1.039514,-71.111087,35.95827,0.64526423,2.0493379,1.7219489,0.5452858,1.86849,1.960995,1.9427412,1.1509367,2.043256,0.75288266,1.198865,2.0736777,1.3008621,1.8389175,2.1863467,0.42939252,-0.034074808
-2.2512355,-0.74454021,-2.0944844,-0.45433643,-1.9621796,-1.0540805,-2.0602115,0.66014576,2.1060942,-2.340833,1.3548678,0.9996623,52.76336,-6.2079773,62.524797,-45.745152,61.22818,2.3053353,2.2698522,2.15514,2.4374635,2.1989474,0.70860851,1.8332385,1.2399172,1.2877415,1.8214233,0.66084927,2.3936597,1.7386602,2.412158,2.1389153,-0.041416748
1.3065675,-0.25284896,0.9423697,0.06816945,0.61342137,-0.93407145,-1.9711153,-0.44110523,-1.0677415,-0.75461784,-1.8233702,-0.71778297,-1.9916477,-23.623353,12.30558,-30.122746,-22.991922,0.99642003,1.5814288,1.3239383,0.43094246,1.5999319,1.8052491,1.0716119,0.83071078,2.0061113,1.9619729,0.37920253,0.50690546,0.31010398,2.4176277,1.8188847,0.024345372
-1.3183091,0.83221417,0.65307518,1.0806658,1.2032458,2.09179,2.2930957,2.1430585,1.5960513,1.9153738,1.3584651,0.19867586,-61.709125,-45.260485,-42.967734,-58.703862,64.198298,1.8369589,0.76887241,2.188596,2.2331216,1.3241422,1.6074189,1.63915,1.6936686,2.238507,1.8372649,1.4106561,2.1477259,1.5789079,1.7051135,1.0925884,0.037643878
2.1117831,-0.97448341,2.1214643,1.5154294,-0.64126789,-0.55585387,-2.2810856,1.7909866,-1.6296343,-0.85824751,0.056833857,-1.4083248,19.555839,24.992093,42.09925,12.088873,-72.316992,1.6496843,0.99439628,1.3181963,0.67473054,1.6961973,1.9875704,0.84595142,1.6554525,1.1901019,1.042193,1.3870797,1.899341,0.7234292,1.1745487,0.63917831,0.0063379936
-2.0004976,0.53213433,-0.53266219,1.085593,-0.80798145,1.3608611,-1.9444184,0.57769153,1.7402951,-0.65931478,-2.2769821,0.073423638,-19.570669,25.758395,21.34664,-27.026947,-41.894427,1.0805643,0.54374375,0.70114729,2.4325096,2.1884741,2.4344168,0.49310883,2.4300305,1.0234414,1.2303149,1.9017815,1.2416007,0.33315388,0.56721824,1.4868839,0.015427451
-1.1874382,-0.30666057,1.3092755,-1.8626886,-1.8065209,-0.27477423,0.010727341,1.2236376,0.81193743,-0.84605398,-2.3517625,1.4465751,43.72159,-21.228815,57.299507,32.815803,-14.798828,1.0165316,2.0966019,1.8383719,2.0157594,2.1184468,2.2358056,1.4341763,1.4506834,2.1366945,0.67385586,0.49539961,0.43130041,0.86591324,1.9037768,1.0262821,-0.014185992
0.72836324,-1.185569,-1.8780885,-1.4517532,1.1337642,-1.7265379,0.96880937,1.475107,0.24473289,-0.68996078,1.0185311,-1.656525,-13.411957,35.230536,69.623169,6.6048672,8.002423,0.57585583,0.4089293,0.62466856,1.804567,0.85765575,0.37016771,1.6586345,0.66983332,0.38858251,0.65620068,0.76489763,0.63446503,2.2037649,0.6772802,1.7982749,0.00024887376
-1.0852223,2.3258454,1.2168781,0.302024,0.87436373,2.2023195,-1.4311612,-1.4930587,-0.36674229,-0.032926862,-2.0522654,2.262594,-49.725493,63.637439,54.437942,-61.500951,3.5175013,1.6546717,1.5670474,0.36613254,1.3396602,1.4183726,1.3384928,2.0491128,2.4381087,1.7933544,1.407651,1.141101,0.98497599,0.49150531,2.4797597,2.071908,0.065299287
-1.1878952,1.4378551,0.9007497,-2.0055706,0.093880012,-0.8089466,-0.72325973,2.1373529,-0.05026125,-1.2232027,1.7851722,-0.39185445,64.361397,71.996009,-13.074012,15.087326,72.68701,2.1336855,1.8518299,0.95594109,0.75181729,1.2932572,2.2729632,0.44194491,2.0180331,2.0824381,2.2864569,2.230879,1.8841166,1.3472615,0.92426151,1.5632551,-0.013018028
1.0545817,1.059104,1.6672441,1.5073656,0.49089793,-0.87156795,-2.337624,-1.2597305,0.47335322,1.1349973,0.14978968,1.0994709,48.709609,-37.609397,-1.1310273,40.824216,32.603895,1.730041,1.5492972,1.2883762,1.2389094,2.3495375,0.42651,1.3534993,2.2629446,0.8106254,1.9310658,0.67236229,2.3930872,1.1165344,2.0942942,1.3033452,-0.020284721
-1.155118,0.9751938,0.39332093,-0.9368943,-2.2909211,1.4189655,-0.8476148,-0.31003562,1.1336127,0.44066355,-1.6432563,1.1033466,22.151964,8.0647087,-56.4403,7.8697353,-33.358327,2.0738659,2.2136036,1.7848663,0.49771759,1.1394796,0.73311017,1.8826524,1.4894719,1.5548305,2.0362283,1.8893174,1.0081132,2.3582701,0.94498209,1.0639222,0.0095517842
1.4982366,-2.1438586,-0.90462642,-1.8894506,0.79263071,-0.17933431,1.8572295,-0.4087594,0.64384905,1.5258761,0.57841125,-0.300528,22.499311,-4.0793677,-11.932536,-0.13136052,42.22369,1.4283597,0.44151481,1.5394204,1.7888244,1.7708565,1.284744,0.94318804,2.4114474,1.4464608,0.91658322,0.76410173,0.75773057,1.6776085,2.3167496,0.61125549,-0.031610785
-0.0082555221,-2.0912798,1.5692868,-0.23828501,0.67440143,1.3692653,-2.0656482,-1.1795026,1.1197551,-1.5572385,0.10137369,-2.097143,63.228849,-62.733848,-17.790627,-57.070905,59.294828,0.89767085,2.4040404,0.70719081,0.50594732,2.2065999,1.0737799,1.2692588,1.6833711,2.4189145,0.94560829,0.33859661,2.0432544,0.72611648,1.3396295,0.90347578,0.065054439
-0.85365262,1.8848834,-2.1552803,0.33888374,-1.6592164,1.4677527,-0.83722769,-0.092226018,0.33329322,-1.3713472,0.062210825,-0.57301701,45.39498,53.429401,-62.059674,63.051867,-37.266794,2.2298477,0.30019567,2.3887041,1.7006107,1.9145697,2.4234328,0.38521358,0.28461243,1.4811469,1.1367755,0.28599825,2.2726214,1.4485032,1.4927864,1.010804,0.0033975736
-2.1831842,-2.1158458,-1.3335097,-0.17581036,-0.17679597,2.1075579,-1.3027776,-2.023232,0.13808658,2.3258008,0.46734764,-0.84058158,2.7874164,48.107346,40.159835,-33.657097,-24.834069,2.3320865,1.8781899,0.73692958,0.82549574,2.1069701,0.59692879,1.3322307,0.30094225,1.4363561,2.0869491,1.6030962,0.98805201,0.44008816,2.3117103,1.4149878,-0.00088637735
-1.4128685,-0.35317969,1.7190596,0.57725831,-0.8285269,0.057796952,0.64123854,0.062608767,1.402797,0.7274129,1.6915346,-0.22104579,-55.832771,18.623784,-40.064349,-11.511841,20.482203,1.2909021,0.9419948,0.35660314,0.92893979,1.4410128,1.6019017,1.1621118,0.86245921,2.3519939,1.2113572,0.53069773,1.936733,1.4222717,1.6208779,0.59558506,0.02042919
-0.26569368,1.8311536,-0.41319644,1.468753,1.8379463,0.65428238,-2.1918441,-1.5792203,-1.7802837,-2.2700256,-0.81921275,1.0918794,37.402723,-22.436267,13.663327,-10.466798,34.524186,2.0949543,1.146308,0.74824353,1.9790095,0.96273296,2.4029309,2.309561,1.2917701,2.0292827,2.1545628,1.7371875,2.4105002,1.2760937,1.806978,0.87901521,-0.023116716
0.48932389,0.94776712,1.2472072,1.1056136,1.0978396,-2.3253141,-1.7115371,-1.3821306,-2.1038997,1.5253835,1.7245713,-1.0345613,26.839142,35.451224,28.715263,67.429257,33.530133,1.2390656,0.4754409,2.4851878,1.0512022,2.0552076,1.3741219,2.3672626,1.3319946,0.83289086,0.39662074,0.75474031,0.92038464,1.654628,0.83354836,2.4473211,-0.046471649
0.00095517396,1.9164418,0.45836195,-1.0666099,-0.58410547,-1.1544464,-1.8754231,0.93379466,2.0316062,-0.76447402,2.1699485,1.1453225,-21.4538,25.990373,20.2051,-12.87656,33.660812,0.43399285,1.1179138,0.52674936,0.82656851,2.1370231,1.6971281,1.8824747,0.75291182,1.688915,1.0951667,0.71701265,1.3315904,0.7901091,1.3635843,0.76051963,-0.0083406711
-0.14980972,-1.4362672,2.2251333,0.29653663,-1.8164589,2.3440672,1.1656148,1.087472,-2.215105,-1.3961802,2.0968199,2.0070093,16.686208,-54.897726,-16.07331,5.8772895,-70.395882,2.2212431,1.9322807,0.8420895,1.9982515,0.36233757,0.55760732,1.9562985,1.7585459,1.3812348,0.4132412,1.0948835,0.4567879,1.7342459,2.4705957,1.0524946,-0.04542444
-0.20634888,0.21264389,1.9150256,0.21896229,-0.27654348,-1.4507884,-1.4993354,-2.1866038,1.6707598,-0.6657008,-1.2219715,-1.0843402,-54.030106,16.012807,27.246075,-25.225555,-65.90661,2.2389955,1.0467349,1.2235289,0.35044236,0.884789,1.898797,0.58108725,0.58348036,0.30447747,2.3528269,1.7117613,0.32300012,0.91308001,0.38566642,1.1454709,0.021776178
2.207465,0.22622801,-0.68368598,-1.9058983,-2.3243661,0.08362183,1.1401809,-2.2662117,2.0206091,-1.8099154,-0.77661167,0.80518032,-41.873955,24.44671,25.862617,-27.000394,-45.627025,0.57382995,2.359897,1.2887334,0.49217677,0.26492832,1.4003343,1.9184171,1.8353887,1.3777331,2.3097231,1.7660568,1.6166108,0.87786967,0.35559634,2.0077464,-0.050977819
2.2378236,1.5241323,-0.45561798,0.060768698,-1.2489021,-1.3167931,-1.9636902,1.8320345,0.2547348,-2.2337978,0.16263905,0.28887446,43.04859,67.65701,-38.625142,27.236708,-32.647103,1.3770735,2.473716,1.7454943,0.27245215,1.8532384,2.1272136,1.079328,2.2651208,1.3847477,0.95454521,2.0413989,1.0410657,0.44188747,1.0526896,2.3039595,-0.030079339
0.57175047,0.84897761,-0.34721307,-1.6725339,-0.87739544,-1.3199863,0.91807336,1.6973713,-1.0842632,-0.40358711,-1.960835,-2.0171455,-39.433854,-64.788262,-46.317966,33.942873,27.871796,1.244172,0.79812463,1.0806529,2.0340214,0.79792104,2.1589487,1.1999696,0.38984673,1.6539715,1.0482386,1.7456657,0.90367325,2.0362943,0.74844114,0.80018213,0.0019939016
1.12262,-0.53042591,0.97165504,2.1784741,-1.6483402,0.48172048,0.39191875,-0.94128889,-0.75259313,-0.78079085,1.2515325,-1.59745,-59.267364,43.412984,42.027312,3.0380874,61.135052,1.3272547,2.1697573,0.61175341,0.73952296,1.6624108,1.1380174,0.90920095,0.44030629,1.4778849,0.31204338,1.2630274,0.45085468,1.0145248,2.1181651,2.0006213,0.026646026
1.1874904,1.1841677,1.88852,-2.2963199,0.21650835,0.89153051,-1.4436691,0.34348426,0.26346954,-1.513043,-1.6628483,1.6868323,27.339501,45.000823,28.83436,-30.913411,38.303831,0.96238294,1.0200233,2.2809296,1.5832945,1.1800813,1.3762711,2.4886666,1.0192344,0.27316374,0.31305563,0.27605342,1.629907,1.5976563,1.8088039,2.3166376,0.015808148
-0.83223261,-0.96291159,-1.3113759,-0.45073274,2.0562513,-1.244879,0.32564733,2.0710317,2.1255638,-0.27040011,-1.8716625,-1.8357527,-47.280777,51.98683,-7.3412196,66.1223,-32.495894,1.2476824,1.2983637,0.34839395,2.4571737,0.46832042,2.0613478,1.0725839,1.4182605,1.704629,1.9498577,1.5089178,2.131387,1.4710435,2.3274978,1.2547797,0.066292651
-0.089250743,-1.4975429,-0.33440882,1.4710611,-1.7802362,-1.472845,0.072798725,-1.6929575,-0.13216832,-1.8177496,-0.49997822,-0.94435888,-16.347548,46.768775,42.79573,17.826977,67.999638,1.6736345,0.77431126,1.3493543,2.3485477,1.7906406,0.79622646,0.67809241,1.9491691,1.184604,0.88937775,0.27181975,2.4745104,1.5965367,0.99293452,1.5003975,-0.037124993
-1.4545312,1.5675826,-0.60554452,1.3734437,2.1873328,1.1552633,1.4675755,0.89721333,-0.18036475,-1.3242455,0.01926862,-1.307138,2.8352927,-47.235456,63.694871,-30.303066,-53.630544,1.0966925,1.6111818,1.882234,1.2073089,2.241237,0.46982032,0.27014385,1.3076109,0.51699197,1.084093,1.3505084,1.4950143,2.4548096,1.2352779,2.0652446,-0.035279486
-0.12257437,-0.79352055,-0.63903411,-0.71179921,1.5463396,0.50434269,-1.1002332,-0.20466564,0.2285391,0.4596089,1.041256,-1.4230935,68.540235,-44.266826,7.4621846,16.937164,-37.086151,0.52085257,0.71907103,2.1767233,0.68828753,2.2985413,0.58350228,0.67282945,1.2445948,1.1540531,0.42078417,1.8694924,0.80925054,1.3238553,1.2863187,0.40800482,0.0019306665
-1.1266633,-1.4513557,-1.6096337,0.71088783,1.9856212,-0.80310037,-1.425824,-1.3254058,-0.63213376,2.1650933,-0.34511314,0.63424881,12.60219,5.0118976,-65.037518,-35.558988,-39.914768,0.66229935,2.0150968,2.2326582,0.28625712,2.1234645,1.0672255,1.3591064,2.000793,0.32799575,1.6245807,2.0783866,1.6933229,0.92781524,0.54068908,1.1113898,0.0048863694
-0.51741141,-1.7758217,2.0373116,0.87704397,0.12530962,-0.35906969,1.6859606,0.34427841,-0.5263904,-1.8893632,2.2621869,1.0209411,36.567678,42.962277,-33.004359,-4.2690916,-50.621946,1.3294022,2.2628103,0.80335572,1.2495162,0.61874279,1.210013,0.43907088,0.96421227,0.26570358,0.93012972,1.190194,0.339789,1.8337294,0.49025845,1.7738284,0.020525736
0.75195817,-0.46625045,0.43154755,0.65296927,-0.69935376,-1.3405344,-0.43061241,0.92665772,-0.10921109,2.3209631,-0.72995862,-2.0660041,72.064354,-64.398578,53.09932,-59.734957,-15.423577,1.0142039,1.2241629,2.0060774,1.3923815,1.0062882,0.93496409,1.4414778,0.41723971,0.79774254,1.4089526,0.5165564,0.51334825,0.59405269,2.493561,2.2793216,0.054001611
0.384176,0.87313041,0.32348404,-1.3006131,1.3679966,0.17261076,-1.7625913,-1.7942484,-1.3561378,1.2180909,1.8354699,1.4441428,-57.544565,48.503764,-47.245362,47.1963,28.215087,2.2894722,1.1591068,2.1084758,1.1520655,0.76454527,1.4622886,1.4342815,0.9691005,1.4220366,2.1689391,0.35927104,0.76838892,0.81255898,0.67883929,1.0019629,-0.041845952
2.3379086,1.3311994,-0.95383859,0.38214328,-0.30406424,-2.1779861,0.42546784,2.1438689,1.0783354,-0.26419523,-1.2588389,1.3203043,-9.0642187,57.676357,66.527004,19.352323,54.499322,2.4264563,1.7007765,2.4511935,1.2092435,1.0049117,0.30132203,1.0694392,0.31408295,1.792108,0.70853452,0.58975563,2.2728703,1.1306312,0.51852527,2.1042921,-0.025728678
-1.6503018,0.49976192,2.0215086,-0.8302299,-0.29021073,-0.24908822,-1.8243379,1.8686992,-0.84546308,-1.8452527,-0.93039537,-1.4484095,24.899837,-8.4469406,-67.730033,11.339308,-70.254148,1.9529702,2.0701645,0.75446897,0.85995536,0.76970813,0.48450266,1.7861242,1.3898324,0.91268058,0.42246122,0.80577978,1.490781,1.0559813,1.377247,0.89114193,-0.012202967
-1.4716096,1.9873718,0.34474331,-2.1376554,-0.32145508,-2.2977582,-0.39442946,1.1553279,-2.15963,-2.0815899,-0.50551833,0.19070141,22.092382,56.657283,38.953417,-59.921086,6.3116715,1.8289369,0.94207998,1.7881889,2.3409558,2.4442394,1.3313954,2.0128365,2.4936438,1.4208638,0.45735351,2.2404847,1.325546,0.45115753,1.604678,0.57250658,0.058464262
-2.1088525,-1.6063258,-0.24064021,-1.210347,1.0813459,-1.5032405,-1.8460323,0.10435372,0.86429381,-2.1091714,-2.2531367,0.28934864,-3.2725637,48.022321,-38.854972,64.490289,-11.712329,0.63820598,2.0778807,2.1905518,1.354794,1.522918,1.1831647,1.4492815,1.0741419,0.60352918,2.0148693,0.65782349,1.0393914,1.5519479,0.83794053,2.0165516,-0.044386058
1.1689733,0.9839464,1.4141756,-1.2403643,0.80588455,1.0956777,-0.96085551,0.25841593,-1.6260816,2.3030345,-0.46257952,0.86776765,-8.6916697,19.107124,-16.564241,4.796406,63.196234,1.2115442,1.4227306,0.33369441,0.65196006,1.4927159,2.0764708,0.99527779,0.38377155,0.79843256,1.7560881,0.57275586,2.3076915,1.3708247,0.95106823,2.1037603,-0.027038912
-1.5182064,1.0916459,1.9617907,-0.76945235,-1.3902062,-1.1708907,-0.22316059,0.40162619,1.9903464,-1.4980054,1.3181259,0.80220585,16.834212,32.595174,27.090505,60.11635,-24.513512,2.1460602,0.58442138,0.37015708,1.4800935,1.4311569,2.4532686,2.3354036,1.3791024,0.57328712,2.2366964,0.65621046,0.92919269,1.1914826,1.7484911,1.1401746,0.01190946
-0.44085695,-1.6073153,1.9783976,0.31119643,-0.47332207,-0.61136238,-2.1595479,-0.70191244,-1.9328225,2.2617869,-0.98928281,-1.5678138,45.583619,73.886109,-46.159329,0.14934969,-39.879697,0.50392675,1.9968469,1.505163,2.0245815,1.8920236,1.4913418,1.4823089,0.41561145,0.4316626,2.4533885,2.0999991,0.43557052,0.63378,1.9404675,1.1867518,0.014075558
-0.81253234,0.2721628,-1.4894477,-0.93803452,2.107415,1.0088864,1.1775103,-1.6188945,0.57426507,0.70036535,-0.50729712,-1.430988,45.125372,22.123606,-18.562353,22.531112,-69.592741,2.1971502,2.0037636,0.75423467,1.422104,1.0514128,1.0943309,2.4196092,1.3719858,2.464901,2.0914848,1.3354742,0.81541558,1.4396761,1.6358294,2.1345573,-0.027443811
-1.3000489,1.4262559,-0.83907271,1.8851499,2.3235358,0.098514705,1.6881224,-1.0202908,0.35647385,1.8096361,0.79601724,0.18947374,-34.691048,-2.4472399,-30.761465,42.062991,2.6851084,1.0542585,1.6731577,1.7606746,1.1579009,2.0911045,1.693023,0.3875493,1.2910937,1.911139,1.0125066,1.9489664,2.2779381,0.8051859,0.50937203,1.2657617,0.039549807
0.067130283,1.9976969,-0.47892672,-0.56104302,0.040390009,0.25087129,-1.1943702,0.99741909,1.6551148,0.28307683,-1.8406491,1.0448459,-74.783765,-40.742866,-15.352056,-22.002587,-47.482455,0.81080043,0.37286297,1.9578985,1.6495085,0.28940969,1.1086026,1.53444,1.3331872,0.62727518,0.61388789,0.61379762,1.3466833,2.456834,1.5097452,0.28694726,0.027183247
2.2989342,1.3105629,0.92478157,1.3450462,0.86179804,-1.6440472,1.9468683,-1.8141796,-1.7596524,0.47585603,0.78826091,1.7757109,25.917266,-8.5129594,22.69077,63.771094,50.774578,1.6500321,2.3392325,0.48125728,1.2411163,1.191832,0.86963572,1.4675105,1.4481826,0.60561663,1.0987491,2.4264492,1.5822129,1.0023565,2.3553162,0.79940068,-0.071591334
1.8896694,-1.8284369,-1.0504842,1.8342627,0.00514887,1.7140567,1.3174224,-1.5976954,-1.2739039,-2.1200584,-1.4485585,-1.7216664,-62.973833,-1.2102025,60.125826,-15.246506,-48.030381,2.1757254,1.9169143,1.328889,0.38700289,1.1076515,1.2993762,1.6164563,0.53079273,1.2834767,2.1433465,2.2243175,1.8541502,1.7026847,0.7714653,0.76735793,-0.014598811
0.22970924,1.2766803,1.6581736,-0.14488379,1.2432822,1.1118229,1.7859002,-2.2931571,1.5382881,1.8420826,-0.51290693,-1.467265,-12.457413,28.257177,18.366851,-8.3359817,-2.8443737,2.044178,0.49886487,2.4219081,1.7601682,1.6465541,2.3855519,0.47072014,1.8934422,0.58272051,1.0336449,1.719153,0.80406449,1.9118939,2.4512798,0.40893163,0.045441157
-1.4894674,-1.2678235,1.1135648,-1.9259474,0.0018650549,-1.6407456,0.8897871,2.2415136,2.2810318,2.0163083,1.3051447,-0.60359205,38.257792,-51.287628,58.835409,46.71893,-44.951749,2.0642017,1.7884465,2.1702274,1.7619332,2.0605461,1.0983994,1.0493351,2.1744291,0.38072064,1.2718749,0.65205648,0.86326742,2.4354971,0.65010746,1.856038,-0.077058877
