"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
-0.73981534,1.9180944,-0.040784554,-2.1695937,0.10471239,2.1800504,1.2834387,2.1496835,-0.15638325,1.1798441,-0.093329122,0.64297012,28.356401,36.023309,43.752693,51.518258,67.359843,2.3782216,1.0209286,1.7474341,1.3748075,0.38941753,1.1904147,1.8004448,1.3258039,0.28572954,2.2563387,2.2853617,1.8244619,2.2303388,1.8037771,1.0814353,-0.058583039
0.64680038,-0.70736753,0.63137251,-0.82220429,-2.0629608,1.5753337,-2.2807016,-1.1790813,-1.2244071,0.39272195,-1.5791258,-0.19226604,40.855121,-47.981891,-31.637344,21.158997,-30.73953,0.78589107,2.4712006,2.2183084,2.1100595,0.76932624,0.81607766,1.3172235,2.3260869,2.2928648,1.9291414,2.0796741,0.83341194,2.4045158,1.9465794,0.41044861,0.024584658
0.072997106,1.641223,-2.2895033,1.6861365,-1.411701,0.41908138,-1.5207013,1.5705266,1.7490909,1.0891262,2.0258351,1.1994906,7.6091487,-63.037219,-16.534804,49.557557,-36.143162,2.0031582,1.8295281,1.8787084,0.45206916,1.1763982,2.475159,1.2464836,1.3998906,1.2114289,1.7362325,2.1099297,0.83807604,2.0439488,1.1469998,1.1264067,-0.023638502
0.29692252,-0.043194715,-0.26567206,2.1944673,-1.4558078,-1.0381016,-2.108917,2.0211379,-2.3476144,0.47780505,0.55859689,1.2590537,72.881335,16.600405,3.0049091,-46.492584,-50.857552,0.43177338,2.065223,0.95326499,0.7746808,0.8102886,0.77049354,2.4349853,1.0484072,2.3296058,0.68406657,1.1068691,1.6491858,1.6159999,1.8608198,1.2978385,0.0049590998
-1.7881815,1.6496352,-2.2773718,-1.7644927,-0.7653385,1.7778126,-1.5629562,-1.7478944,0.17199112,1.9602957,-2.3336507,-0.45352746,70.325234,-43.789904,73.088705,51.873208,33.010202,0.6620569,2.4402801,2.2873014,0.6751443,1.9003157,1.3563406,0.51608648,1.6155105,0.38571265,1.922465,2.369056,2.2237981,2.1250112,2.3135636,1.0642564,-0.050774497
-0.87466204,2.2087956,-0.97213718,-0.85705601,1.2327195,-2.0583762,-1.4806494,0.85127053,0.49085551,-1.5845494,-1.8122887,1.7463558,71.414749,-32.30696,16.919439,-34.980853,-73.196366,0.45509437,0.27113985,2.2974987,1.0601226,1.2303812,0.76620561,2.3676367,0.86959986,0.86477828,0.82850437,0.92293843,1.8261393,1.1731944,0.37839622,0.45532795,0.011142853
1.1977343,-1.0046855,-1.2602906,0.48483563,0.91183405,0.50599705,-1.5697274,2.2567152,-1.4073633,-2.0742037,1.112838,-0.0036964228,-27.524918,-11.292404,-41.433634,74.910042,63.074594,2.0455637,1.288596,0.4335935,1.1558708,1.7204198,1.8457529,2.319533,2.3917459,1.0740552,1.3961986,2.1592992,0.34088953,2.3302888,0.91339564,1.1905125,-0.048866516
-0.37821276,0.39094227,1.4964157,0.23902283,2.3013212,-0.98263658,1.7503279,-1.6832419,-1.7747662,0.92661848,-0.7688628,-0.90645192,13.245778,21.79811,60.843101,40.000422,-12.901522,2.3367424,1.3787381,1.2006461,0.50830745,1.3733081,2.1884753,2.4535581,0.45165418,0.95174731,2.2670016,1.4957858,1.9212115,1.5509708,2.4165352,1.4564028,0.035990584
0.28700369,-1.8153253,-2.1652436,-2.1810438,0.86995109,-1.2749762,-1.2921312,-2.159891,-1.7549296,-0.25865905,2.2523992,1.4523335,-25.663333,-73.636792,36.44165,24.811005,-1.4470116,1.0761492,0.58883364,0.27702893,2.2752682,0.93293058,1.0143024,0.63021482,0.52051068,1.7229527,1.665553,2.1996333,0.98634563,1.0109861,1.1429672,0.84913123,-0.0079748846
-0.57879744,-1.4777151,-1.6672099,-0.93235557,-1.4067275,-0.81274193,1.4620943,-1.6902321,-1.4503538,1.0921314,0.69750113,-1.5223447,70.831483,64.742918,34.229564,46.282469,-30.53761,2.1907509,2.4510599,1.2142299,1.5615384,2.2756371,0.3824716,1.4501132,1.5521118,1.3427619,1.7985602,1.150615,1.1366983,1.2388421,1.2194235,1.1000933,-0.014136995
-2.3199957,-1.8608017,1.6312945,0.48744652,-2.3308335,-0.22832118,-1.5094298,-2.1973703,-0.2105195,0.80283158,1.6207088,1.6452268,-30.92511,-8.318435,-7.9362144,-33.954888,70.198485,0.26413645,1.5912901,0.56259031,2.4552898,0.30570463,0.47777325,1.1850374,1.4237592,1.8708273,0.74473546,1.5188493,0.30000504,1.4346336,2.3864872,0.44039368,-0.028135097
-1.4207086,-0.17461254,1.1053066,0.65088623,1.9900141,2.3423779,1.0482603,-1.5119108,-1.4834477,0.9448996,0.17665392,0.21734629,26.66138,47.821632,38.161058,-27.09962,-63.31518,0.80157919,0.6414342,2.3345182,2.2472103,1.8641373,0.80510794,1.4491322,0.8142664,2.3754451,1.6049693,0.96842883,1.3833814,0.49042818,2.3765048,1.4158917,-0.021170936
2.130205,2.3356889,1.7223343,-0.93371605,-0.71031125,-1.7199068,-0.67954724,1.6803498,0.29251146,1.2183422,1.346423,0.43914873,37.294513,-41.112694,68.953305,-1.8081016,61.235572,1.9189484,1.7650804,0.95555972,1.0922146,0.60032816,2.2153172,1.3354904,1.0865817,0.42807521,0.66013147,1.5796656,0.94032243,1.4991352,1.9644737,1.9100867,-0.0065757537
-0.10167881,1.6814278,-0.43956235,1.3015668,0.52312647,-1.1312244,2.0010602,-0.50194132,-0.95147021,-2.2239906,0.059044082,-1.9601866,-17.33679,70.566881,-32.42432,-5.5510133,4.1187706,2.4876581,2.0695667,1.9582753,1.23281,1.0875576,1.0810612,2.1460959,1.1836493,0.59379071,0.34048868,2.3431701,1.4099929,2.2502447,1.111904,0.77005033,0.007984328
0.75572764,1.6262169,-0.027999514,0.65107225,0.40412934,1.6492527,0.71829145,-0.8162041,-0.17803516,0.13013975,0.71033362,2.0959075,25.793179,5.9517703,-18.596685,45.516777,0.47771767,0.31001211,0.87360636,0.70211979,0.77736719,0.96040155,1.4687712,2.3873848,2.02592,1.8875212,2.3180953,0.72760585,1.6214518,1.2402684,0.44079421,0.67832138,-0.03902713
-0.1624744,-2.2340898,-0.031790814,-1.8082494,-1.0513379,1.6222163,-1.2940336,-1.1468398,-1.2658024,2.0954382,2.3467872,-0.24351892,71.411864,69.199291,-67.523453,33.321762,-61.14379,1.4697476,0.79748496,1.5797338,2.0867427,0.38453349,2.3543782,0.78404854,0.75373074,1.9526146,0.59283562,2.2881925,2.1510701,1.5359901,0.3858752,2.4044998,-0.0039713326
0.63626537,1.3014026,-2.2367079,-1.622371,-1.3064016,-1.6707173,1.3804895,-1.9170827,-1.8055349,2.1601945,2.1444963,2.1976213,-9.0184168,-72.531746,8.9465304,64.336774,-41.837353,1.9691485,1.7288003,0.9458698,2.4837975,2.4352755,1.4245013,0.84390375,0.99037503,1.2331619,0.25217967,0.88369467,1.5062383,2.0978478,0.27812021,0.3663724,-0.0069713885
-1.0556131,0.45547181,2.1949838,-2.2008881,1.9269937,-1.2656507,-0.068112052,0.35127223,-0.79101889,-1.0051699,0.024062206,-0.85194913,71.33575,-10.056375,32.50761,55.404768,-12.064778,1.7840583,0.4184406,0.73113492,2.4346439,2.0595439,2.2539651,0.64154598,1.9633457,0.95189869,0.31130337,2.3257155,0.55002247,0.47763327,1.0824308,0.41464336,0.026078117
1.6461432,0.29338134,1.7012419,-2.0030903,-0.63250837,0.58139693,-1.9565856,-1.2835672,0.40240702,0.97661938,0.79112404,-1.9399603,3.3939128,41.492724,18.217477,31.128722,-19.56404,1.182748,1.1948532,2.1475851,1.4634817,1.2371007,1.2012188,1.1347299,1.9054175,1.6013672,1.1778488,2.1045203,2.1724921,1.5743785,2.0792367,2.4814459,-0.033418715
-0.44832896,0.04522756,1.4449689,-2.0602473,0.057253747,0.93637192,-1.7762979,-1.2544129,0.31151225,0.12222442,-0.37570828,0.07212467,35.502916,-2.4873116,45.753242,74.741681,-66.567604,2.0993092,2.3399142,0.6882225,1.2055301,1.5948547,1.972545,0.31379566,1.4635942,0.87821955,1.7360035,0.5100545,1.4860572,0.41320382,0.46661778,0.44507581,-0.077620505
-1.5410475,-1.0955142,-1.0029478,-0.32816326,-1.9447693,-0.60783865,0.51505376,-0.1499752,0.49485959,-0.26149753,1.6699277,-0.51465486,68.177818,14.578766,-74.674386,-2.4132519,-59.525338,2.2396532,0.85127408,1.1135297,1.0945018,0.79190238,2.2533099,0.87935724,0.607201,0.72713897,0.52471636,0.40791603,1.5946495,0.77409213,2.1664685,1.58543,0.011485177
-0.63511699,-0.85022657,-1.794657,1.2022287,-0.86629735,1.4223082,-1.2148757,0.36588235,-0.28290246,0.058779219,-1.6993587,0.66847467,22.867742,38.139686,63.700554,65.206423,24.34395,0.60663762,0.2584433,0.40653585,0.89798365,0.91113004,1.3625534,1.4349456,0.87996482,1.8186582,1.4391032,1.0077517,0.78220568,1.2808548,0.8271935,1.3912355,-0.038035008
1.2974361,1.7846202,-0.24358081,1.2034286,0.4509896,2.2608051,1.35917,-2.0909826,1.8522308,0.4012571,0.49940548,0.74307539,33.01907,-48.495904,29.349388,-74.832006,48.480106,1.452092,1.0609254,1.2226504,1.336075,1.9128348,0.26452929,1.443715,2.0177747,2.2390614,2.1547844,0.96203643,1.9463534,1.1118166,1.5515026,2.3537284,0.061524903
-0.54831391,1.9210357,2.2696307,-1.1052631,0.080904515,-2.1182272,1.0543262,1.477192,2.3013525,-0.45723133,1.2193825,-0.017789384,-67.025656,-0.19519179,19.411602,0.78712794,29.259254,2.2793161,1.4663866,0.55884716,0.29415925,2.184464,0.28588286,0.33316496,0.75345452,1.8100906,1.442287,0.51711961,0.97931448,2.0884296,1.7361372,0.50860757,-0.003871262
1.1359899,-2.0181681,0.42538739,0.79174147,-0.9875236,-0.27513888,-1.4055666,-0.15211932,2.1577215,-1.7210145,-0.44643509,-1.1112534,-52.143326,-72.877654,45.263522,-55.981642,66.542141,0.98136772,0.59722391,1.7923213,2.0445515,2.276785,1.6757827,0.88046559,1.235214,0.99185026,1.2772934,1.7205775,2.2456403,2.4757626,2.3919587,2.3996475,0.03612134
-0.52382047,-1.1080974,-0.43197276,1.6252868,-1.5240544,1.7641891,0.37400153,-0.48319868,-1.6740151,-2.2098342,-2.3462028,0.64075061,40.956874,12.189362,-33.399028,-37.466878,-5.812409,0.78762931,2.43582,1.5773208,2.0311859,0.39170096,1.3180319,2.4116328,2.3129778,2.4674708,0.28153838,1.5654759,0.95410854,1.4521996,0.61850557,1.7230844,-0.011261848
0.53446976,1.0199,-2.2119455,-0.13167647,1.7364561,0.79332645,2.0891603,0.50675178,1.6902732,2.1403954,-0.75276326,1.0723698,-49.947021,-59.579686,44.213511,-3.5141581,37.545422,1.0135089,0.79343593,1.0276472,2.1664933,2.0021196,2.3737858,0.71870969,0.60377575,1.6590844,1.4816322,0.29179749,0.74047891,1.9791114,0.42541648,0.97479921,0.009698783
-1.9368054,1.295152,1.0947022,1.4935193,-1.317842,-0.74180117,1.5290445,1.9935734,0.90298317,-2.1668267,-0.5151333,-1.1868835,-13.013562,-18.934114,74.347258,54.358716,-43.065721,0.54150928,1.3965375,1.1049316,0.58467293,2.3479109,2.3382528,2.014772,1.2733078,2.2340667,1.4583221,2.2691762,2.044128,1.9092168,2.4560761,2.2709791,-0.0037754103
-1.1069385,0.19660035,0.87733065,0.23104093,0.096349825,-1.7102979,0.59513999,-1.8840508,2.0129751,1.8317679,0.48661122,-2.2325272,-65.048866,73.706132,-71.042048,-3.6995277,72.038043,0.52581533,0.87818465,1.1494719,2.1735977,2.1563959,1.0463671,1.7915444,2.4867748,0.72453106,1.6934543,0.88558509,1.7786131,1.1502477,1.7136065,2.0849864,0.0099681728
2.0749442,1.9079162,-1.458631,-1.3633657,2.2600642,-1.6680752,-1.33858,-0.56862741,-0.19599603,-0.14540483,1.9109864,-1.6943684,-8.989926,-43.687082,1.2073878,42.567294,-71.490815,0.68320161,2.3194508,1.0100122,0.52486523,0.65997302,1.1664833,2.3342753,0.41438133,2.2569699,1.6430465,1.9329109,2.4329222,2.3729582,0.30776096,1.2883918,0.021192168
0.26508787,2.1242305,0.88326544,1.0169897,0.71041763,-1.2045332,-0.16664988,-1.7255195,-0.76494958,-1.1104166,-1.7121326,-1.9662009,65.096845,-17.318523,-72.417957,-28.609704,56.70965,1.6613335,1.0329487,1.2693023,2.413049,1.3644009,0.98551383,0.53100876,0.41429182,0.7526752,2.2120942,1.1673397,0.97904036,1.981406,0.74099561,1.6632762,0.029700318
1.691513,-0.58428573,0.52828758,0.7885724,2.2984914,-1.4196867,-1.8495096,-1.7897744,-1.5600043,0.74021305,0.053810278,-0.38934786,55.349506,-40.846628,40.723126,-16.413607,-13.490143,2.4425592,2.3430021,0.83559708,0.88018397,1.0020196,1.1931415,0.37966159,1.4723809,2.3064425,0.62911123,2.2224264,1.5707872,2.4712302,0.46610662,0.85395875,-0.012503219
-0.29374774,1.5653115,-1.0774596,0.84796427,1.4711875,0.34384522,1.6176929,-1.9190283,-1.5183735,-1.717867,0.61581379,1.5762139,-51.714087,-58.662345,11.962163,48.068061,-20.105547,1.9161465,1.9246481,0.81019228,1.4016325,1.2381213,0.35432711,0.92576779,2.1293096,0.30605471,1.8614557,0.73590987,1.6871617,0.8763918,0.26698366,2.1943297,-0.0070788205
0.99208932,1.6130413,0.012050585,-0.098536748,-2.058591,-0.37967469,-0.61782977,2.240308,0.86792822,-2.2866125,-1.5640241,-0.84712736,-49.09803,-40.58395,-44.440366,-59.235849,-26.912432,0.36641235,1.54232,1.0224009,1.7419601,1.6238196,0.53592972,2.1207403,0.28261315,1.6292684,2.1137126,1.4169876,0.56119386,1.4852039,1.8214604,1.2852233,-0.028558965
1.8288397,-1.6043996,-0.85441877,-1.5670822,-0.40935643,0.034404685,-1.384297,-0.81464126,-2.1856841,-1.7202791,-2.2241498,2.0954659,-60.488823,64.358834,28.923586,-31.291057,-8.8033744,0.50028954,1.616319,0.4736006,0.80526104,1.772278,0.42671433,0.28767101,1.1366929,1.147978,1.8157031,1.2723026,1.089252,0.30890627,0.28773248,2.1697443,0.036627148
-2.0572276,-1.0268549,-1.5817323,-1.588152,-1.09871,1.8339685,-0.22697327,2.2953629,-2.1637641,-0.87781473,1.0577007,1.6440403,-65.693354,41.7982,52.339972,-72.082217,64.172401,2.0581058,0.58466548,2.2226557,0.92460691,0.61829428,0.42193396,0.9440073,0.43076429,0.85537713,0.32348306,2.2797136,1.3972962,0.35785548,1.7270031,2.2417292,0.031848856
1.2947438,-1.0536038,1.2392211,-1.1710543,1.739315,1.7184584,-0.10211224,-0.89075032,0.41920982,0.63797441,1.7509065,-1.3841133,72.298707,-25.639721,23.201218,-57.126104,31.574234,0.8973205,1.0156211,0.29307208,1.9124236,2.353043,0.84416129,0.81873094,0.91093446,0.32550766,0.30719213,0.72816286,1.9831884,1.4472672,0.97059081,1.7198129,-0.01318689
-1.5278344,-0.50453214,-2.0838421,-0.65959381,-2.254331,-0.93315441,-0.69571886,-1.5098618,-0.032191097,0.88897362,-2.0058255,0.52122518,-3.1675502,12.983245,-40.600091,-15.736761,-37.739159,2.3943531,2.1419166,0.69295175,1.9401226,2.1410455,1.8024484,1.2509725,0.34440955,0.74138906,1.5259497,0.3865559,0.34496511,1.0786663,2.3944762,1.9608193,-0.0050253632
-0.2824672,-2.0505254,-1.4805655,2.2616329,1.1343623,-1.0985793,-0.68275316,-0.36514374,-1.4403761,-0.85864947,-1.9865829,-1.2221585,15.458685,14.114752,-73.368039,53.370014,-10.180025,2.1897491,1.3626656,1.0707288,1.7388624,1.3100544,1.0850155,1.1055242,1.5455494,1.2987433,2.2278847,1.0584628,0.33448929,0.51141977,1.9320894,2.127154,-0.013645648
1.9934317,-1.4784901,-0.55545352,-0.26473947,-0.98103959,0.31661949,1.1365952,-1.2690926,-1.3670932,0.87357096,-1.6970114,-2.2929329,18.898861,-66.837847,6.3125788,45.512139,72.518862,2.4927434,2.0376866,1.6486709,1.9610138,2.2593569,1.262156,1.5565654,1.9439696,1.5474545,1.8175606,0.99081103,1.8110384,1.6224448,2.1804978,1.1266591,-0.021347931
-0.24328442,1.4724316,-2.3084387,-0.8302727,-1.0094251,-0.80706608,-2.1041978,1.2267651,1.5394922,-1.482835,1.8166409,0.71531378,31.018304,74.628498,-18.832002,-9.4614468,-18.536329,1.5238336,0.82063823,1.466661,0.67064286,0.49446719,0.51014057,0.68255806,0.50335959,1.4646872,1.2470584,2.0610915,1.2645844,1.8702749,0.46074406,0.7253534,0.0059821913
1.3395286,-2.3375752,-0.43994193,-0.3656648,-0.7730407,-0.43863505,-1.96286,1.647095,2.1535613,-0.95479425,-1.5425045,-2.021378,-53.703832,-50.312436,-51.117912,61.258211,-33.247269,0.82227927,2.0476452,0.27233162,2.0775666,1.4118908,0.39840285,1.4567505,0.60537364,1.5147051,0.39804025,2.1124252,2.2807022,2.2618584,0.55350011,0.42636569,-0.050639589
-0.41217403,-0.19718199,-1.2282768,1.3278136,-1.3117299,-1.6885969,-2.2420396,-1.6966415,-0.78805104,1.7516149,1.0971103,-0.44591868,-59.100676,-5.0680933,20.556363,40.785433,-19.224269,1.3407316,1.4262202,0.48310276,0.75815642,2.0849915,2.452069,2.4239173,1.7776801,1.2195965,1.7577988,2.3242147,2.3261705,1.4467863,1.8879608,0.70698812,-0.0038417211
0.46988138,-0.66759242,-0.027687666,1.1799012,0.86664373,-0.31323214,-0.75410436,2.0943705,-1.4603353,-1.7336126,-0.12543877,-1.8114817,37.31737,43.037206,26.323413,67.606785,17.243409,1.5247409,0.31982567,1.5599773,0.78780458,0.88156172,1.6579022,1.8626896,1.2242427,1.0970279,0.4981575,1.7831797,1.4019425,1.9480179,2.0868272,1.8046732,-0.045557486
-2.0579965,0.18743041,2.2669869,1.5838959,0.25386198,1.9463447,-1.1887409,1.3609034,-1.2329121,-1.1799878,-2.3223696,0.65235545,-50.646967,26.430543,68.139732,-25.523931,19.28585,1.1841299,1.9212612,2.3870266,0.50652245,0.62274896,1.041702,2.1347662,2.0157314,1.6482777,2.1031829,2.1944454,1.5440081,2.3949069,2.4507372,0.29008053,0.030706842
-0.50593351,-2.0748489,-0.3077648,1.6000694,-1.2373354,-0.12406194,-2.2331721,1.2547806,1.1565625,-0.25888727,-1.5832878,0.54264229,54.628828,-3.2898371,57.707849,-4.1834696,38.426658,0.42751074,2.423034,0.43326075,2.3133762,2.414493,0.88396804,1.6007769,0.2573329,1.9940614,1.9395067,0.78941802,0.99869856,1.6266167,0.29625715,1.4439617,0.0095886515
0.60490568,2.0267723,-1.8978657,0.7324065,0.79599128,-0.24686415,-2.1434074,1.9656231,-2.3316298,0.52417842,-2.3007425,1.284568,72.607387,62.345022,-67.221052,15.778481,-11.063157,2.2977771,1.2401544,0.77577948,1.2757851,1.1201496,2.1041457,0.37641671,0.93571985,0.64349314,0.93914249,1.9178413,1.1594488,1.1060381,1.1819577,1.4123815,-0.0099671208
1.0899936,-2.2465466,-2.0484594,0.25600169,0.20920471,0.661408,-0.24136908,0.67671962,-2.0804084,0.50148965,-1.9274094,-1.008751,34.918861,-68.698433,-64.564863,-41.652924,-10.692379,1.2728597,1.4531546,0.918988,0.681302,1.8926599,0.93416776,1.5574707,1.4095937,2.2909663,1.5212981,0.95681481,1.9365024,2.0461058,1.4005443,0.94766153,0.041362597
-0.58160747,-1.5820258,-1.8085091,-0.70328668,-1.4676864,1.9508832,-0.30808779,0.88395927,-1.4589911,2.0088884,-0.88032916,1.2091896,-53.580818,67.200271,-65.048993,71.576577,-12.474202,2.0663845,2.4750572,1.7863358,0.44626566,0.38687078,1.1372558,1.6081155,2.0973123,0.27781513,1.9888522,2.1394709,2.3373851,0.93192166,2.057274,2.3540366,-0.0049500644
0.87641955,-0.94455585,0.88827574,0.40203622,-0.54301484,1.446961,-1.5654599,-1.4170905,-0.62607874,0.25928357,-1.1808741,1.6319512,66.867839,47.768604,46.923476,-57.146658,-13.886792,1.4452975,1.6146438,1.5688868,2.0300524,1.5909231,1.1450807,0.37076144,0.38749008,0.2958495,1.3425408,0.33390704,1.9756153,2.4158089,0.50077689,0.80722881,0.053611294
-0.58724997,-2.1677912,2.1244942,0.60296441,-2.3259106,-2.3131259,0.50278245,0.95123025,-1.8089354,1.5566764,-0.12260464,-1.3022556,64.821465,4.3705738,-43.766445,17.362797,66.526059,1.4270482,0.8993343,1.1115473,1.5260983,0.63329487,0.53687184,2.205033,1.7396244,0.6170214,1.5286573,0.89299365,0.29431468,0.29687863,0.63918279,0.49509503,0.012576171
1.4392999,1.6215926,-2.3513226,-0.58568534,0.5671174,-1.6207258,-1.9302424,-1.497877,-1.2368781,-1.8628611,0.0054437438,1.9576119,-10.061546,-54.399133,-36.233,31.975705,-34.321868,2.1603492,2.2395244,0.93638295,0.53826253,0.82830283,2.0356604,1.3439331,1.2340311,1.3606868,1.5634824,1.1994159,2.3325054,2.1674846,0.66433256,2.4372536,-0.022701868
-0.9506953,1.3751298,2.2516157,-2.29077,-0.75347304,-1.4322732,-1.3329339,0.077733357,1.1327878,0.7138959,0.70597006,-0.55669446,-72.309257,-1.6827182,68.555933,69.560865,9.4542696,2.0936334,1.44589,0.32360089,2.0100766,1.1074791,0.65066907,2.2950972,1.1983741,0.57356532,2.4122555,1.5277629,1.6103305,1.0754451,2.2565608,1.5166381,-0.065382433
0.022459504,0.48575832,2.2823095,-0.070702051,-0.76734311,1.0730622,0.64356187,1.4115884,-2.3122147,1.6799651,-1.4611689,-1.6073506,44.072495,26.416656,-15.260209,21.673616,68.466019,2.2506786,1.6550725,1.5531095,2.3619339,1.7732096,0.33311754,2.2065266,2.0932751,2.1747491,1.2587864,1.1725977,1.6003225,1.6210466,1.1799477,1.3815745,-0.0066271649
0.51851707,1.5091479,2.1708961,-1.7778085,1.6313333,1.1402753,-0.67966927,-0.37059681,1.1577125,0.21946994,-1.1692211,-0.43769722,-10.758242,-63.778847,-31.082452,47.222612,20.444082,0.68025763,2.3400663,0.99404078,2.0933151,0.5968973,0.80287658,2.1966812,0.87027746,1.0033136,0.44226756,0.69082654,2.2216201,1.5191393,0.67416215,1.143329,-0.0096382078
2.2105888,0.89174909,2.2300369,-2.1113078,-0.4615605,-0.85500079,-1.9242982,-0.55367234,1.3971501,0.068106936,-0.4372416,-2.1051407,-15.405354,-17.784551,45.053822,19.584751,60.906315,2.1616621,1.804104,2.0754057,1.0934207,0.622542,2.0633661,1.2432794,1.5475457,1.1009459,1.0977219,0.91159213,2.378867,0.61787141,2.31472,2.4987944,-0.024259673
2.3292168,1.3315399,0.055622199,1.78928,-2.0377209,1.6676397,-1.2696677,-1.6071754,-0.3827974,-1.2649473,2.3300558,1.2950829,-2.1177057,-42.279427,-40.324408,-32.320326,-57.714576,1.9917446,1.2508739,0.93784698,0.39411508,1.3921313,1.3003699,0.31723369,0.74671155,0.98106858,2.3196719,2.4758627,1.8251466,2.4884767,2.3280187,1.0098572,-0.019858583
2.1899441,-2.0794748,2.0556688,-1.6100612,-1.7609374,-2.2717458,-1.456883,-0.25926278,1.5302468,-1.361144,1.9011264,2.2348144,-61.317475,-62.797529,-38.065798,-21.867064,-19.748382,1.9591705,0.52910272,2.1294852,1.0080477,1.2578454,1.1071647,2.1164963,0.95321873,2.2471584,0.99141883,0.77635209,1.8996542,1.4880556,0.25080122,2.4661018,-0.0048498759
1.3577435,2.2070806,-1.5221784,0.30720257,-1.6247672,0.83241451,-0.69227237,-0.13339388,1.1461779,-0.43502145,2.222125,1.5724628,41.539485,54.117216,-51.953084,-25.485713,61.615541,0.9608906,0.68834898,1.0813109,1.8429101,1.7900476,2.0806659,1.7518938,2.0797518,2.1388092,2.4670047,1.4473936,0.84454025,0.4380259,1.4013701,1.326843,0.00049881895
1.3106824,-1.7799221,-0.90477481,0.3289415,0.88759663,-1.5869381,0.45354518,-1.9115192,2.1656818,0.12119646,1.196918,-0.58728578,61.84398,61.772718,64.068211,-55.571384,61.74916,0.89702982,0.63012353,1.2361216,0.4963205,2.4086167,1.1213317,1.7215738,0.9914095,0.619541,1.1256465,2.2409188,1.8720955,1.8085412,2.4022777,0.33111174,0.034858093
1.8221866,-0.32658536,1.0130475,0.42714883,2.1219981,1.0616344,1.7840268,-0.79250362,2.3153283,-1.1855345,-1.2978782,0.20928411,63.52815,17.623905,-45.034995,-3.1579892,23.675433,0.81995098,1.1661902,1.9085052,1.7468575,0.68478013,1.8497039,1.2230693,1.626532,1.1235993,1.5836775,0.86736588,1.5683568,2.1223372,2.3712056,2.3523339,0.0066364456
2.201336,0.88841389,-1.9883684,1.7547635,2.1796436,-0.84137416,0.90376217,1.5011503,-0.29681486,1.8525346,0.79510197,-1.056418,33.863106,37.228829,54.937225,-70.060787,-11.651387,0.25220626,1.330549,1.2877902,0.38932386,1.8660525,1.4945597,1.5646845,1.1518792,2.1329019,2.181741,1.7706584,2.4553126,0.68965848,0.59012177,1.676539,-0.04229367
