"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
0.057391878,-0.82612479,0.53190719,0.36228602,-0.40782937,0.25271828,0.94533028,-0.43887648,-0.36583105,0.20263118,-0.80671586,-0.9302974,6.3124091,-27.340964,30.418195,28.596018,-6.7264861,1.1442249,1.5874432,1.0076343,1.210168,1.0939941,1.5595414,1.4122193,1.268984,1.5645572,0.66209501,1.280859,1.6474156,0.96403958,1.4132335,1.5154021,-0.029842476
-0.65400333,-0.65786173,0.46736565,-0.22383423,0.70362724,-0.97674593,0.22360879,-0.094280177,0.99487232,0.94887423,-0.25173272,0.22524412,31.87263,-26.700287,18.275199,-8.7287883,15.255413,0.9908121,0.92900305,1.6042837,1.5969544,1.2621719,1.522757,1.6269506,1.4090138,0.94464509,0.95000498,0.73372767,0.86098822,0.87907764,1.4579088,1.6238209,-0.0018748875
0.27901367,0.86992995,-1.0020198,-0.12599022,0.22997445,-0.86341376,0.56393858,-0.069287801,1.0108058,0.45153263,-0.23640835,0.48544574,5.4233877,10.876275,27.552221,20.171843,18.166183,0.86047178,1.6491861,1.3203197,1.2631019,1.4041961,0.82314652,1.1735195,1.492158,0.7987927,1.3589583,0.71149417,0.98248732,0.66441358,1.3989863,1.462295,-0.023562546
-0.80039344,-0.22701976,-0.056757639,0.49020152,0.93272726,1.0563428,0.49998663,0.45750071,-1.0901773,0.41460531,-0.72347199,-0.48771982,-32.021376,-23.259471,28.072119,8.1038441,-18.692427,1.1206384,1.0190061,1.2359411,1.661602,1.0446526,0.72626075,1.3644798,1.1116064,1.4688708,1.0622595,1.5953107,0.93667245,1.3538599,1.1241194,0.72411071,-0.0054463387
-0.51591447,0.13531077,0.28341534,0.078878589,-0.35381257,-0.12130767,-0.23854699,-0.27291425,0.48374319,0.14410275,0.70952212,-0.86152792,-23.160469,12.003225,-1.7946369,7.5368395,-28.338925,0.99028776,1.5663712,0.70030814,0.9288275,0.75378871,0.97689735,1.2137758,0.82905764,0.77177293,0.83762729,0.95189546,1.0070475,0.79657606,0.85390662,1.5585262,-0.0084708468
-0.051949767,-0.071142201,0.63151419,0.93069225,-0.159353,0.27610064,0.29116785,0.62741384,0.18867472,-0.067619288,0.46500459,-0.32212609,7.8790839,-16.236921,-33.927959,-7.2052414,1.5079012,1.224441,1.5804116,1.4782701,1.5351931,1.690181,1.5214748,1.0765905,0.95647742,1.3659934,1.3517761,0.75156694,1.4355929,1.4091522,1.1716313,1.2570176,0.00084041666
-0.3790923,-0.56847633,0.77244506,-1.0900767,-0.09383025,-0.23965599,0.88015131,-0.74261716,1.0093658,0.43943076,0.88516392,-0.061943053,-28.506439,-27.720808,16.388057,-15.925599,18.461725,0.81820015,0.98998016,1.6464677,0.78248235,1.2808988,1.2658259,0.98568217,0.81021503,1.184054,1.0953709,1.5983066,0.888894,1.5913847,1.1025681,0.76194671,0.016585507
0.86570387,0.54098091,-1.0737865,1.0067683,0.76529469,-0.31502233,0.88827828,-0.49779742,-1.0483722,-0.68344463,-0.67705267,-1.0039818,-3.6474284,17.671489,-5.2918953,29.11525,-29.996289,1.0605339,0.94248571,1.4072446,1.6595009,1.4310872,1.2826668,1.5811244,0.85765366,1.5350801,0.84184579,1.5022726,0.69537856,1.0274836,0.91612552,1.4716894,-0.014150239
0.017850605,0.9355008,-0.70926856,0.72498658,-0.44598196,-1.0354092,-0.52613024,-0.030153814,-0.99873671,0.07580599,0.78377215,0.16059237,24.254482,-34.925303,30.436424,-15.027766,-11.656894,1.3638573,1.1490436,0.67616603,1.522484,1.2379308,1.5034,0.74379687,1.0440112,1.496109,1.0538317,1.6989997,1.6872601,0.73079156,0.86378989,0.7166173,0.015102922
-0.39393524,0.66533879,-0.15008994,-0.17680872,-0.61998688,-0.71329644,-0.99813454,-0.79906519,0.10581358,-0.67500171,0.47977664,-0.54812601,-8.3314487,-26.658191,25.787433,-30.619835,12.435592,0.94983244,0.9837632,1.1080835,1.058664,1.0158537,0.75367322,1.1358713,0.83882369,1.1097145,1.170972,0.6756711,1.6041871,1.0223833,1.2953376,1.3890339,0.031288413
-0.069164475,0.88442194,0.66226519,0.97080004,1.00309,0.51872394,0.90204359,-0.051164909,-0.07472232,-0.16345625,-0.51479637,-0.86469661,31.64615,16.837724,-18.371305,3.47269,-14.498866,0.9884986,0.89598638,1.0931197,1.5626917,0.81018647,0.70405063,0.82894048,0.90270812,0.66539543,1.100925,1.4962839,0.84271512,1.4130173,1.03182,1.3482227,0.0035415928
-0.62024299,-0.61950743,0.7475201,0.027219208,0.057337047,0.45143974,0.40143736,0.073384763,-0.32572258,-0.82256092,1.0538066,-0.3441619,-20.912764,-10.822837,30.572019,23.921116,32.196589,1.5959687,1.4957325,1.0266641,0.79359317,1.1204728,1.3861766,1.4196501,1.209364,1.231527,0.97352523,1.2385859,0.96272664,1.3965725,0.79390458,1.1043428,-0.023257697
0.028593534,-1.034635,-0.70877449,0.23232487,-0.94392785,-0.18085779,-0.50007328,0.28541867,0.7621151,-0.97560012,-0.31090759,-0.32688283,-16.897204,-1.3027363,14.910345,-1.8251958,-16.065356,0.86840076,1.5615656,0.78225486,1.6574141,1.0092287,0.70608366,1.3980778,0.89384769,0.84818113,0.88030694,1.118696,0.92439778,0.85355128,0.83638741,1.1132035,0.0018751051
-0.34177113,-0.059391206,0.2101492,0.19912373,-0.38028445,-0.81293365,0.12476103,-1.0968879,-0.21451826,-1.0591346,0.9587167,0.23708524,-3.3272078,9.6187063,31.596944,29.840859,-14.684195,1.515964,0.85661819,0.93194048,1.6236288,1.2284707,1.0573314,0.66911287,1.6299226,0.95855219,1.5867405,0.7478556,1.0091109,0.82748633,1.66282,1.5655948,-0.026086609
0.26506004,-0.54255132,1.0692259,-0.68623069,0.87829091,0.97638351,0.28261235,-0.22236682,-1.0229376,0.16775134,0.1314613,-0.64033984,8.7980262,28.425597,-0.99222835,-16.381873,-20.137087,1.264699,0.94561303,1.4681998,1.3338282,1.5011893,1.3889188,1.3089626,1.4841389,1.4728138,1.1807945,0.91244329,1.5344311,1.4829557,1.537086,0.95414543,0.0075574652
-0.31990255,0.23360722,0.81644741,-0.44513774,-0.041193857,0.37602181,-0.45756455,0.017272718,0.019418001,0.88934024,-0.24221883,-0.4103495,-10.183542,-4.7821095,-12.914254,20.138134,11.621808,1.590862,0.71736686,0.98476476,1.14131,0.89776357,1.5623355,1.1225738,0.99712052,0.90466191,0.95271676,1.160618,0.95692977,1.6186201,1.0481705,1.0521295,-0.020709003
0.55490965,-0.07968944,-0.079476278,-0.89508098,0.51873943,-1.036788,0.48975157,-0.032306771,0.20147603,-0.42918178,-0.16147501,-0.20271691,-20.184352,-18.403123,28.719262,34.635386,-3.0677917,1.6193621,0.91884858,1.0380139,1.4990115,1.5357928,1.2695941,1.3173388,1.5633113,0.7233363,1.5631993,0.94117354,1.4036826,1.6427994,1.0793213,0.65315086,-0.03500737
-0.14347197,1.0955821,0.25891748,-0.42224703,-0.16221411,0.56994054,-0.35359362,-0.83956647,-1.0728163,-0.28091945,0.086378702,0.35103956,-9.6526205,28.406704,31.479605,17.723454,28.085052,1.4069088,1.2667023,1.0160271,1.5676735,1.5886453,1.2618222,0.89491616,0.95588323,0.82942378,1.6755391,1.1352228,1.489384,1.426407,1.3731654,1.1404796,-0.015919014
0.97607183,-0.55766143,0.011835487,0.99869581,-0.76325114,-0.52501114,-1.0133632,0.54964263,-0.63788366,-0.22568717,0.34882696,-0.10554455,25.416581,-33.525052,-25.542939,9.8230829,-33.445198,0.97339938,1.2233448,1.0066105,0.80275725,0.79116699,1.2936818,0.85945637,1.3831771,1.4067492,0.68306027,0.84389418,1.2794864,1.6779666,0.98466998,1.6482702,-0.014874878
1.0512754,1.0977032,0.7229507,0.5229109,0.90047051,-0.10066356,-0.73315331,-0.46717862,-1.031049,0.18467778,0.92840738,1.0229459,-0.89063474,11.101883,-30.659842,-29.957532,13.765855,1.3658132,1.4725228,1.5404403,1.6797184,1.0274453,1.3231901,1.2055472,1.1318652,0.70919623,1.2110725,1.5958947,1.3015417,0.66202427,1.1419815,1.6826704,0.02529274
0.24257863,-0.13996644,0.63698313,0.48433847,-0.84646134,-0.40168824,0.10840452,1.0877368,0.35139478,-0.9304783,-0.64299917,-0.43663344,-1.6552709,-30.137828,-6.4692394,-18.50593,-19.171203,1.168748,1.0982663,0.91178509,0.97206747,0.88805121,1.0766057,1.2115627,1.4336993,1.0838227,0.70824923,1.0448002,1.1068602,1.4991598,0.87867768,1.035717,0.010921437
-1.0034989,-0.79335251,-0.64232516,-0.10414701,0.096551027,-0.21365892,0.1891507,-0.86421155,0.3501427,0.016986547,-0.3920416,-0.49502449,-19.897301,-23.933979,31.6207,9.1131044,3.9462972,0.65626286,0.90990185,0.82032016,0.92100304,1.5481701,1.3944995,1.6537602,1.5473225,0.79903926,1.3028506,1.6593691,1.3161738,0.88362667,1.2635086,0.88909347,-0.010349431
-0.90288232,-0.85057525,0.82748269,0.2992559,0.21824677,-0.050117939,-0.071217282,-0.63036813,0.73815737,1.0039508,-0.40644383,-0.65074073,-25.502421,-9.1963101,-2.3841834,-30.970263,2.7842867,0.65760299,1.3834005,0.96297204,1.3210217,1.5124524,1.6877273,1.2333428,1.0418726,1.2530769,0.91405206,1.2729657,1.2847794,1.3875014,1.635927,1.0744939,0.03315523
0.51154789,-0.95370529,0.42338305,-0.53670256,0.40927389,-0.16500811,-0.20754365,-0.3899839,-1.0971491,-0.20733543,0.91049998,-0.86709026,11.081133,-29.403169,20.941297,0.38463119,24.496366,0.73137615,1.2389231,1.3800139,0.74337169,1.247951,0.86308462,1.4631698,0.79445619,0.92515181,0.92647484,1.112601,1.3849789,1.2409746,1.2103879,1.6398088,0.0004815755
0.086934571,0.89706683,-0.12933056,-0.93331902,-0.0065554126,-0.22107747,0.85505822,-0.25212881,0.16540989,0.3628994,-1.0943597,0.49402414,-25.274134,-22.365035,10.864676,-27.391602,19.337478,1.0999071,1.1891289,1.3389541,1.551335,1.037247,1.210727,1.0382247,0.84170595,1.2519728,1.2570258,1.1323004,0.67359572,1.3732665,0.74033298,1.6264353,0.033019217
-0.056896569,0.35432291,-0.097869901,0.038479114,0.17870081,-0.56633071,-0.55115396,-0.57278095,0.99533839,-0.014441808,-0.82083001,-0.64242094,15.446519,-20.356502,28.2712,-5.9413344,33.992351,0.71657013,1.2441988,0.79842065,1.4059471,0.8529379,1.0272489,1.1715286,1.6309744,0.78712409,1.594605,1.6764207,1.2524533,0.93332819,0.79682352,0.81285372,0.0064587786
0.53928665,-0.96074071,0.93124967,0.41281791,0.023168319,0.14661492,-1.0508169,0.012110488,-0.97671518,0.74045767,0.081160674,0.61624086,-21.354079,-8.0031371,31.275323,14.360375,-5.1789582,0.68374862,0.86311653,0.94958756,1.068148,0.81281399,0.76478684,1.0224998,1.153818,1.119561,0.76230913,1.3796056,1.2306574,1.0590086,1.5575075,0.82800246,-0.0097223353
-0.60232468,-0.74515037,0.21691939,-0.36825301,-0.9191867,0.011082097,-0.6679595,0.086019517,0.91156168,-0.61610703,0.72095674,-0.0029990845,5.5394781,2.008445,15.934736,-4.8884812,19.296007,1.1449046,1.4619274,0.91391979,1.1499826,0.70712591,1.0652379,1.2532157,1.1470207,1.3274635,1.6297568,1.3222466,1.0979409,0.69351381,1.1865292,0.69618232,0.002976474
-0.60485402,0.72643827,-0.23772536,0.34159011,-0.78393184,-0.64532246,0.099922771,-0.72173681,0.087023815,0.19788081,0.72106471,-0.38744599,-7.1843755,2.2010119,32.4064,-15.637416,31.949885,1.3508676,1.2312295,1.2245579,1.4441678,1.6784202,1.2590735,0.89856008,1.2993186,1.0974637,1.0728205,1.6440291,0.74720037,1.5466944,0.74359195,0.7499454,0.01411529
0.64358445,-0.72208295,0.86679794,-0.86293621,-0.20645841,0.25680265,-0.78036324,-0.043993931,-0.50340364,-0.71016999,0.96849213,-0.40099259,25.608334,-30.728168,11.677037,-24.034351,24.66966,1.3695378,1.0717205,1.0060971,1.6247439,1.0715372,1.0761817,1.4366302,0.99351089,1.1375083,1.0526694,1.0644876,1.2438149,1.6972646,0.87628574,0.73439423,0.022714703
0.81426706,0.2946957,0.54393051,0.11961792,0.42739035,0.84045854,0.67201865,-0.036421145,-0.7762473,0.96001073,-0.0053103017,0.91346832,20.411384,-15.86972,-22.377642,8.9677631,11.194246,0.90044647,1.5038152,1.4226271,0.84334742,1.5400489,1.4016813,1.6071626,1.681163,1.1561435,1.3535906,0.79660075,1.2687437,0.67556364,0.84807903,1.2642072,-0.0043090916
-0.19774606,-0.65556222,-0.46883196,-0.23019667,-0.67234566,-1.0613305,-0.76052095,-0.81998406,0.38064016,0.19403153,-0.19933432,-0.95990541,-13.483927,-34.355573,15.890504,21.705521,34.690804,1.4502274,1.6715965,1.0231058,0.83981453,0.96279289,1.4601103,0.82328604,1.418486,1.594085,1.336729,0.90435567,1.0556831,1.3159399,1.1510933,1.5251403,-0.022928523
-0.92627104,-0.3033625,-1.0652691,-0.98419514,0.37431969,-0.47652783,0.17302387,0.78228558,-0.6340459,0.50115599,0.31880486,-1.0895601,-6.5836874,17.966208,-21.936537,2.6193877,-5.9515984,1.1972833,0.84067373,0.70338216,1.1440383,1.6020337,1.5811031,1.5492639,0.87776281,1.4095686,0.82024147,1.6983826,0.76704771,1.2208331,0.79125572,0.68492912,-0.0047876231
-0.88223866,0.84637762,-1.005318,-0.57941249,-0.50516811,0.42206747,-0.65653151,0.83326148,0.66231643,-0.36715819,-0.11135603,-0.11397013,-2.1325054,-1.0179554,-28.776331,-13.786914,-16.658882,1.3875871,0.97669306,0.93033543,0.89751566,1.5957377,0.76384477,0.93905353,1.4726186,1.0505236,0.70037618,1.0223763,1.1779726,0.73520908,1.6090042,1.134037,0.017011197
0.7025426,0.58573692,-0.95678048,-0.68174276,-0.66211678,-0.6755812,-0.4632415,-0.83336354,-0.17849272,-0.33445165,-0.19128748,0.13717573,26.743457,7.2880073,-10.461551,12.708037,13.970988,1.6308479,0.7600578,1.3414679,0.75074387,1.2522989,1.4880098,1.4312449,0.78296972,1.0720105,1.680509,0.66499438,0.66048168,1.4656287,1.1713064,1.0459285,-0.018325033
-0.0090338365,-0.092765286,0.066265019,0.96406374,-0.058978439,0.55017989,-0.40454738,0.43525529,1.07957,-0.56359018,-0.67248425,1.0075854,-28.490154,-34.01757,26.707355,30.509833,28.769843,0.79619623,0.770037,1.0618446,0.92284918,1.0762113,0.88375099,1.2528146,0.70528725,1.662804,1.2968107,0.94668353,1.6101286,1.1305771,1.1090076,0.84143328,-0.029075101
-0.64064135,-0.3928663,1.0380732,-0.88052387,1.0782937,-0.024010838,1.0869755,0.75010698,-0.47738183,-0.98541962,-0.41361206,-0.17581322,22.842589,-34.605798,10.358973,13.257237,4.3835355,1.6862058,0.86097509,0.65835877,1.4857845,0.78030464,1.4301312,0.96536982,0.6705459,1.5649299,1.6760028,1.5794777,1.5319442,1.6855032,1.65307,1.4974482,-0.010200166
0.70411645,0.64805783,-0.30791088,-0.54083178,-0.81802739,0.27973964,-0.12345966,0.97786138,0.93093918,-0.40738775,1.0777746,0.047874269,-8.0595019,-6.0487603,-21.514723,22.048717,-7.2084491,1.4389487,1.111482,1.4782089,1.5571439,1.0177901,0.74760667,1.0253464,0.69719595,1.122259,0.95741959,1.4510668,1.0796817,1.4609508,1.3008882,1.2286902,-0.015215769
0.88159571,-0.65681742,0.42615629,-0.10836243,-0.38025799,-0.36828527,0.73777899,-0.95724647,0.28282969,-0.96769866,0.5421577,-1.0875298,29.570013,-16.796158,16.964608,14.172895,-6.1461289,1.5051666,1.0356174,1.1223489,1.4183483,1.3800252,0.93410422,1.239617,1.4925892,0.69620982,1.3484155,0.97000222,0.82729429,1.5851834,0.82803738,1.4741951,-0.01084235
0.25712342,0.21259007,-0.56030173,-0.38131088,-0.47118433,-0.18234921,0.82296046,-0.9360054,1.0249487,0.64584193,-0.1656291,0.35114269,-24.4829,-24.101739,12.072876,-21.18009,-23.77731,1.2461967,0.77738831,0.71528904,0.71292832,0.93628024,1.0620171,0.67117834,1.6942953,1.3704326,1.4099247,1.5537207,1.2336299,1.6683754,1.4847572,1.3650167,0.01908654
-1.024934,-0.39832932,-0.61520778,0.44084321,0.43389175,0.153832,-0.70462074,-0.32723159,0.20488965,-0.23353283,0.43369696,-0.92099735,11.684048,23.799622,20.238699,21.812261,8.6739407,0.76882448,1.683072,0.69177649,1.3874987,1.5907132,1.367538,1.0617393,1.2519621,1.0775433,1.2196281,1.5389616,0.97685861,1.612639,1.3244673,1.671298,-0.018079055
0.16897905,0.97353913,0.8575609,0.027237973,0.37273018,-0.80212671,-0.76952703,-0.44633756,-0.41451057,0.11665787,-0.94168756,0.086725214,-13.448177,6.4894307,7.861919,-24.727614,-7.0056858,1.1065904,1.1644178,0.77050911,1.6466796,1.1931982,1.4825667,1.2978528,1.6613701,1.3469787,0.9703546,1.4997901,0.97140863,1.3649142,1.0633589,1.1725761,0.025934161
0.44249838,-0.3361011,0.67494975,0.84604776,0.048112422,-0.64879932,1.0404837,0.048340529,0.98588941,-0.48705563,-0.83849743,-0.69822306,-17.7667,15.076905,-2.4605598,15.37213,-10.613591,0.83564605,1.2530852,1.0532926,1.0380621,1.2601876,0.72372847,0.80440121,1.1211697,1.5494221,1.43759,1.375366,1.3769937,1.4325749,1.0867732,0.94657096,-0.0074710809
-0.85214817,0.78077224,0.32061899,0.81190004,0.096269742,-0.54298722,0.3404829,0.39916706,-0.69858629,-0.065567372,-0.23427663,-1.0716905,33.352112,-11.057591,5.0662059,27.722815,17.351577,1.2944156,1.6429155,0.93017572,1.3632573,1.565004,0.82173854,1.6596769,1.2400465,1.3608417,0.86667647,0.9314707,1.0780251,0.9175923,0.92377465,0.88052738,-0.029105487
1.0444708,1.086099,-0.78594771,0.65982337,-0.48489567,0.27809409,0.80823133,0.011465988,-0.81324698,-0.74317096,0.49807053,-0.95882765,3.0986276,-1.3658027,4.9540859,33.321556,-34.603359,0.89528951,0.93083561,0.90416911,1.0702983,1.2537526,0.72034591,0.65365687,1.2109822,1.1278987,1.2439606,0.99599585,0.90224622,1.3021541,1.5031579,0.87439791,-0.033841006
0.79731165,-0.98901429,0.74610053,0.35863338,-0.22255678,0.18251539,-0.22911209,-0.036780736,-0.22255799,0.16224073,-0.12248676,-0.26344251,-27.374119,33.177886,0.72662077,32.315312,-6.5586722,1.4509439,1.1142563,0.85601003,1.2105093,1.5799073,1.4020128,0.87931364,1.2243402,0.93523414,1.3301263,1.2324952,1.4971766,1.1468323,1.3109584,1.4272857,-0.030835327
0.55559329,0.41470166,0.89588457,-0.20752881,-0.14050923,0.31081027,0.89034223,-0.99467628,0.14693543,-0.062217971,1.0812317,0.97471895,28.482813,-19.356768,30.808002,0.083456656,2.6560253,0.87225089,1.170671,0.86760213,0.73900809,1.4089258,1.5655024,0.79861931,1.5947608,1.1439679,1.4682347,0.87122856,0.78834062,1.0407709,1.635964,1.6963757,-0.0035987592
1.0693655,-0.53947467,-0.00020288794,0.98829212,0.31115942,0.16128918,-0.72144661,0.56620903,0.70523049,-0.42017429,-0.51150791,-0.57343718,30.613672,23.985385,-7.6305444,-6.5601088,-5.7478539,1.112302,1.6097478,1.0320471,0.96574131,1.6641971,1.6108684,0.96505621,1.6997374,1.4869784,0.89643531,1.2882965,1.6993754,0.65210116,1.3141817,1.0021948,0.007664744
-0.079012086,0.30923877,0.86752076,0.28996821,0.25719512,-0.78143904,-0.53204264,-0.43969858,-0.98811483,0.46953248,1.0083641,-1.002115,15.107328,18.859858,17.631021,14.569537,10.204862,1.3716582,1.0096298,1.1478993,1.3938841,0.7606497,0.78957055,0.71217533,0.88070422,1.4958878,1.5363798,1.6860869,0.96190751,1.2794392,0.88403114,0.71132781,-0.019508784
0.33809253,-0.19165442,0.56747878,0.054708497,0.25570452,0.55544962,0.19917015,0.39992845,-1.0965928,0.34569675,0.063761751,0.67481779,26.335121,4.374857,28.220813,-12.800351,-25.496178,1.5609398,0.7647404,1.2918605,0.70002413,1.4056,1.319563,1.1447017,1.2013569,1.0555254,0.76603962,1.0778264,0.72817876,1.0503732,1.3223936,1.4684655,0.010318985
0.88927837,0.91707112,-0.38177961,0.44724521,0.27557958,0.33007651,-0.77081959,-0.17924411,0.23162115,0.42333816,0.90784392,0.67381031,-22.649869,-16.342185,16.900843,-7.5286312,26.295823,0.78346893,1.062319,1.544976,1.2609671,1.223906,0.98893,0.79645226,0.87312235,1.1172531,0.82215234,1.2642978,1.5535426,1.3908385,1.022073,1.3307381,0.0071917139
-0.33410445,-0.95329977,0.6416109,-0.90490716,0.303681,-0.17910102,0.43734234,0.97088717,0.26844912,-0.75927997,0.24508058,0.12712884,-28.175994,-3.9285912,-17.832042,-33.131595,7.2774859,1.5155797,0.69811553,0.82775738,0.96836914,0.68012691,0.8929039,0.73585792,0.96413058,0.84270132,1.1810731,1.3950461,1.3899928,1.5088836,1.5561672,1.4027287,0.039527769
0.39162869,0.15270472,0.14124417,1.0458046,-0.68781059,0.71423528,-0.81573051,-0.70069046,-0.24443013,-0.19068669,-0.76084435,0.34182451,30.449137,-11.354189,-9.8494558,10.195723,-0.49118412,1.2450263,1.056964,0.79319183,0.67515639,1.3535176,1.6705875,0.86377062,1.4428733,0.92107301,1.674039,1.1237102,1.1975907,0.75706826,1.4962406,1.1663208,-0.015350669
0.16589687,-0.24896628,0.53925101,0.6394456,0.087912009,-0.26804359,0.97771435,0.65880041,-0.08480077,-0.22011527,-0.56610151,-1.0971814,-23.882585,-14.600064,-33.27729,8.5813074,26.034126,0.95839581,1.0584364,1.3899613,0.97947547,1.4942954,1.0229734,0.71366758,0.76098854,1.2343953,0.88125899,1.3698571,1.1880514,1.0790604,1.5183899,0.67930859,-0.0039992635
-0.80752213,0.9125138,-0.0076466663,-0.96885867,0.83792191,-0.17803329,0.78988818,-0.40570277,0.80874475,-0.15583737,-0.012951885,0.030036875,-30.769932,9.7544749,3.4603657,-11.633354,-11.788115,0.83228981,1.5449044,1.1090645,0.74739689,1.6995557,1.5829077,1.4289824,1.6079454,1.1881001,0.84875011,0.99313153,1.0615852,0.762881,1.5410049,0.66940559,0.0041192645
0.26118005,0.21978033,-0.66493274,0.37709543,-0.0060721813,-0.89586688,0.50472982,1.0081165,-0.76667872,-0.95526438,0.60907388,-0.1750192,27.630755,10.098489,-24.702749,-9.0979159,-28.672046,1.0088885,1.2888247,1.1259244,1.6620388,1.0354144,0.86034033,1.5398854,0.75360432,1.027843,0.65657797,0.95599614,1.6771344,1.6980258,1.06913,1.5680973,0.013094767
0.39049874,0.95359706,-0.043221705,-0.71929971,-0.73579007,-0.80082626,-0.90407791,1.0461842,-0.90462734,0.60844908,0.31957306,0.82595031,29.724701,-6.9465713,8.9764307,16.870292,-30.999344,1.2354446,0.66728792,1.4080359,1.3094258,0.86908321,1.4814443,1.3340191,1.5592185,1.2348556,1.2683106,0.74614685,1.6900674,0.6622183,1.2529818,1.4158186,-0.016345334
-0.65204177,-0.67676864,-0.62856226,0.30188455,0.41565146,-0.73375303,0.44891311,-0.28051391,0.3050024,0.038624581,0.42445499,-0.11357406,-0.23778392,-6.4343848,7.295226,-29.136158,28.599744,0.9635652,0.79039178,0.86466937,0.79803517,1.2270892,0.93869851,0.75588701,1.5929892,0.76887748,1.5238694,1.4228229,0.98527094,1.2487288,1.3345003,1.2463271,0.026055271
-0.63841422,-0.34637689,-0.49942863,0.12436003,0.95990003,0.33323464,-0.47090008,0.19670192,0.69949093,-0.12391258,-0.036964315,1.0902577,29.822298,23.365805,9.0793797,-2.8659742,-8.4282837,1.5625299,1.240855,1.2998731,0.96714337,1.0786303,1.6397256,0.86754548,0.83684105,1.3874674,1.0641567,0.93145932,0.88678306,0.76281635,1.5043636,1.1893638,0.0026221097
-0.18516219,-0.27335908,-0.39518379,-0.52701904,0.42563325,-0.10251626,-1.0837713,0.32415645,0.88989111,0.21969786,0.14803576,0.83807065,3.9059904,-12.019068,15.52238,-5.3570509,-15.955189,1.3419994,1.2831814,0.78015854,1.0746286,1.582915,1.5530613,0.65146172,1.0670979,1.0150091,1.2582751,1.1295773,1.1058742,0.6782829,1.4006589,1.2241419,0.004319242
