"theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","alpha8","a1","a2","a3","a4","a5","a6","a7","a8","d1","d2","d3","d4","d5","d6","d7","d8","y"
0.1140015,-0.34836295,0.99253942,-0.24704067,1.1730233,1.5085924,-0.88111889,0.50256212,-1.5707963,-1.5707963,1.5707963,0,-0.78539816,0,1.5707963,-1.5707963,0.34154715,0.32498243,0.35849808,0.34523334,0,0.34284373,0.19158824,0.33207125,0,0,0,0,0.29983052,0,0.20686496,0.20645253,1.4906519
-1.2776277,-0.30289462,-1.3698583,1.5234561,0.74721373,1.4753108,-1.0417712,-0.95271017,0.78539816,-1.5707963,-1.5707963,0,1.5707963,1.5707963,-0.78539816,-1.5707963,0.22263622,0.3139374,0.29936011,0.2897789,0.15705963,0.15275917,0,0.17875457,0.32986821,0.18261002,0,0.29098131,0,0.26360094,0,0.41479651,1.7405421
1.4383565,-0.097290532,-1.5337967,1.3881029,0.3777942,0.42829731,1.0040927,-0.84990715,0.78539816,-0.78539816,0,0.78539816,-1.5707963,-1.5707963,0.78539816,0,0.15255403,0.31805787,0.24793686,0,0.45418491,0,0.36623081,0,0.26830009,0,0.35269996,0.26033795,0.35949981,0,0,0,1.2977541
0.40440523,-1.5678475,0.86608354,1.2673193,-0.1621174,-0.9463442,0.67656349,-1.5628977,-0.78539816,0.78539816,1.5707963,1.5707963,0,-0.78539816,-0.78539816,-0.78539816,0,0.35337569,0.35693632,0.22357963,0.18806619,0.39880263,0,0.269974,0.21350894,0,0,0,0,0,0.33424477,0,1.4634321
-1.3746281,-0.10180582,1.1175025,1.424261,-1.3819344,-0.37667716,-0.50378052,-0.4469165,0,-0.78539816,-0.78539816,1.5707963,-1.5707963,1.5707963,0.78539816,0.78539816,0.29088977,0,0,0.28434728,0.34304022,0.36698429,0.23962785,0,0,0.30416979,0,0.32985848,0.36345033,0.40211246,0,0,1.1479215
0.48432488,0.181658,-0.50201082,1.0219631,1.0465078,-1.1208171,-0.5834002,-0.29654367,-1.5707963,1.5707963,-0.78539816,0.78539816,0.78539816,0.78539816,-1.5707963,-0.78539816,0.33014488,0.31758117,0,0.23788685,0.31621831,0.33027129,0,0.21256794,0,0.26662807,0,0,0,0,0.29440667,0,1.311574
0.56102739,1.2678697,-0.33763374,-0.89393778,-1.3161216,-0.1011866,-1.0416201,-1.5543155,-1.5707963,1.5707963,1.5707963,1.5707963,0,1.5707963,0,1.5707963,0,0.40658038,0,0.26001913,0.13483623,0.22873774,0.15718453,0,0,0.22390815,0,0.30664897,0,0,0.22341848,0,0.80281541
0.63105675,0.15398601,-0.62942268,-0.96451793,-0.034737026,0.51104347,-0.0067082174,0.35232504,-0.78539816,1.5707963,0.78539816,0,0.78539816,0.78539816,0.78539816,0.78539816,0,0.16945114,0.2079638,0.32377963,0.29405011,0.29170899,0.32950444,0.29656154,0,0.37429658,0.36381031,0.40949,0,0,0.30900409,0.31638178,1.4373129
-0.79538132,-0.49706879,-0.74021981,-0.16742188,1.0075047,-0.052739789,-0.46850824,-1.3868358,-1.5707963,0,-1.5707963,1.5707963,-0.78539816,-1.5707963,0.78539816,-1.5707963,0.13073605,0.40012777,0.28281127,0.305632,0.31398752,0.32045857,0.28705482,0.40105729,0,0.28873907,0.36255274,0.21218614,0,0,0.29272186,0.32640718,1.8473448
-0.43807929,1.0945518,-1.0336888,-0.20081334,-0.99923315,0.84269356,0.85101005,-0.74543101,0,-0.78539816,0,-0.78539816,-0.78539816,0,-0.78539816,-0.78539816,0.4588121,0,0,0,0.41008134,0.48287007,0,0.23559196,0,0.43100714,0.22038834,0,0,0.36108906,0.26149301,0.23224989,1.7142217
-0.068859539,-1.2161698,-0.96369002,1.3136119,-1.2371918,0.71962951,-0.3185316,-0.28666214,1.5707963,1.5707963,0.78539816,-0.78539816,-0.78539816,1.5707963,-1.5707963,1.5707963,0.40910303,0,0.22282261,0.26621567,0.21718783,0,0,0,0,0,0,0,0,0.1702003,0.13215411,0.34931023,0.94060783
1.2253683,-1.5163643,-0.93521808,-0.8222792,-0.1803529,0.44575071,-0.96632726,0.9718333,0.78539816,-1.5707963,-0.78539816,0,0.78539816,-0.78539816,-0.78539816,0.78539816,0,0,0,0.27062436,0.2788114,0.34330815,0,0.2635994,0.17891829,0,0.24420461,0.43983151,0,0,0,0.30688604,1.3559889
0.32962094,1.3112145,-0.68994827,-0.34217317,1.3515978,-0.55148381,-1.0900695,0.97101467,-0.78539816,1.5707963,0,0.78539816,-0.78539816,0,1.5707963,0,0.32585446,0.14857366,0.41468108,0.17255481,0.28431912,0.28571039,0.22759141,0.32203139,0,0,0,0.36057133,0,0,0,0,1.7553835
-0.93835242,-0.093983075,0.64756402,1.131481,0.74081726,0.78395967,0.17055712,1.4210851,-1.5707963,0,0.78539816,-0.78539816,0.78539816,-0.78539816,0,-0.78539816,0.24866861,0.24423933,0.17537895,0.30033579,0,0,0.24889778,0,0,0.36383323,0,0.26860175,0.23397334,0.33387256,0.18462209,0.24147482,1.2168435
0.30592556,-1.0962656,0.50475577,1.1300529,-1.2702444,1.2662749,1.1332875,-0.3131819,-1.5707963,-0.78539816,0,-1.5707963,-0.78539816,-0.78539816,1.5707963,0,0.20686451,0.36555619,0.44755404,0.35947102,0.30881822,0,0,0.29734202,0,0.29398593,0,0.18216681,0.21196982,0,0,0.33340203,1.4536855
-1.0513631,1.1998501,-0.0028677854,-1.074979,0.12708958,-0.28838999,0.50693688,0.088929166,-0.78539816,0,1.5707963,-1.5707963,0.78539816,0.78539816,1.5707963,-0.78539816,0.33126504,0.40560098,0.30976348,0.22360935,0.24958446,0,0.27394691,0,0,0.24705267,0.37646021,0,0,0,0.25823788,0.32265162,1.1453071
-0.89641008,1.1141417,1.4875741,0.86339834,0.11937347,-1.1678293,0.96450385,-0.20181704,1.5707963,1.5707963,0.78539816,1.5707963,0,0.78539816,-0.78539816,1.5707963,0.23586704,0.27367912,0.32044475,0,0.40840423,0,0,0.32224291,0,0,0.29630323,0.3175044,0.23242946,0.26320871,0.26297233,0.2923303,1.7116055
0.2293571,0.070625859,-0.51321693,1.1764233,-1.037178,0.8477402,0.84681655,1.0309713,-1.5707963,1.5707963,-0.78539816,1.5707963,-0.78539816,0,0,-1.5707963,0.30731795,0.20032653,0.34653489,0.13450024,0.20631822,0.29052844,0.36116881,0.32078602,0,0.26167004,0,0.17594269,0.29942649,0,0.25160227,0,1.4539297
-1.1420418,0.83445478,0.61190934,-1.213995,1.030439,-1.0121288,0.8752875,-1.1214425,1.5707963,-1.5707963,1.5707963,-0.78539816,1.5707963,-1.5707963,1.5707963,1.5707963,0.26688065,0,0.46950024,0,0.28422916,0.27591219,0.26964226,0.31039372,0.35505139,0.21789737,0,0.39927611,0.19701996,0,0,0,0.5742023
-1.007531,-0.38833114,1.5480176,-1.1386116,-1.2038345,-0.98948542,1.3100538,-1.348272,0,-1.5707963,1.5707963,-1.5707963,0,0,-1.5707963,-1.5707963,0.28484829,0,0,0.32393613,0.33693246,0,0,0.31625586,0,0.34842543,0.34848229,0.41494479,0,0.37818204,0.31762465,0,1.561241
-0.99672702,-1.0190138,1.397945,-0.71060883,1.1326626,-1.3904604,0.83930473,0.44355083,0,-1.5707963,-0.78539816,-1.5707963,0.78539816,1.5707963,0.78539816,0.78539816,0.27089378,0,0.37859208,0.25570883,0,0.41327069,0.18301944,0.19599511,0.34904894,0,0.22607433,0,0,0,0.37567323,0,1.4813848
1.4266983,-1.258216,-0.77665553,0.068047994,0.14290312,-1.5456436,0.19794726,-0.047040227,1.5707963,-0.78539816,1.5707963,1.5707963,0,-1.5707963,-0.78539816,0,0,0,0.25554271,0,0.10502131,0.35733648,0,0,0,0.25832786,0.40552128,0,0.16047548,0.35656061,0.31111017,0,1.0113886
-1.0482171,0.66596546,-0.61310108,0.034027904,0.137118,-1.3868534,-1.3684195,0.57287932,-0.78539816,1.5707963,0,0,-0.78539816,0,1.5707963,0.78539816,0.25656114,0.26259162,0.35218937,0.40937352,0,0.27808975,0.38831657,0,0.36706865,0,0,0,0,0.26200427,0.27003584,0.31370441,1.0786523
0.91299332,1.1401945,-0.4664403,-1.188413,0.58857839,-0.63833111,0.10803015,-0.1777421,0.78539816,-1.5707963,1.5707963,0.78539816,-1.5707963,1.5707963,0.78539816,0.78539816,0.38574471,0.33259483,0.25814348,0.23995554,0.31062698,0.24710855,0,0.27256074,0,0.33977963,0,0.33842701,0,0.24642281,0.32426293,0.33557385,1.5780966
-1.0208383,-0.99253905,0.25313831,0.77907272,-0.28299462,0.080743867,-0.10585789,-1.0121592,0.78539816,-0.78539816,1.5707963,0,0,1.5707963,1.5707963,-1.5707963,0.31202852,0.35793986,0.27379184,0.33812429,0,0.23926944,0.29535879,0.32026642,0.22374048,0.42508035,0.31056559,0.20261594,0.28306314,0.40280278,0,0,2.4101879
1.2258496,0.29012746,0.42043279,0.7720894,-1.4126259,-0.98780164,1.3349726,-0.37093909,-1.5707963,0,-1.5707963,-1.5707963,0,0.78539816,-1.5707963,0,0.39991642,0,0,0.25504922,0.36345162,0,0.32316947,0,0,0,0.31992522,0.36591521,0.27177596,0,0,0.24056899,1.0702468
-1.3579129,1.2287335,-1.5055222,-0.92498454,1.526859,1.3909811,-1.5123444,0.65455647,-0.78539816,0,-1.5707963,0.78539816,0.78539816,-0.78539816,-1.5707963,0,0.32625128,0,0.37909548,0.37342228,0,0,0.22150067,0,0.33975227,0.31636403,0.45207707,0.26114094,0.24268036,0.31181816,0.29534448,0.39678868,1.9047891
0.80642855,0.81390136,0.7458008,-0.28065795,-1.4876333,1.2830494,0.31907566,0.0060352429,0.78539816,-0.78539816,-1.5707963,-1.5707963,1.5707963,-0.78539816,0.78539816,0,0.3125202,0.26094088,0,0.3526516,0.15621146,0.32135008,0.25830357,0.33102512,0.43923065,0,0.35385165,0,0.46321571,0,0,0.43306332,1.1503861
-1.2038144,-0.65197604,0.11379139,-0.73799318,-0.44358664,-0.36131186,0.13018152,1.412343,-0.78539816,-1.5707963,0,0,-0.78539816,1.5707963,1.5707963,-0.78539816,0.20461654,0,0.095106573,0.21138725,0,0.18408706,0,0.1904836,0,0,0,0.23018052,0.4438803,0,0.22914941,0,1.3083611
-0.67652839,-0.98882189,-0.10439432,-1.5465719,0.30285727,0.74207172,-0.1233886,-0.34097943,-0.78539816,0.78539816,-1.5707963,-1.5707963,0,-0.78539816,-1.5707963,-1.5707963,0.34405487,0.28690663,0,0.20339092,0.27963547,0.28920539,0.31294685,0.29761167,0,0,0.25181929,0.28398643,0,0.18343004,0,0.30899624,1.0232163
0.62484445,-0.58361794,-0.81439648,0.35754054,-0.68289401,-1.1615785,-0.7926431,1.5417966,1.5707963,-1.5707963,-0.78539816,0,0.78539816,0.78539816,1.5707963,-1.5707963,0.3218674,0,0.25601376,0.23722325,0.2769969,0.31691838,0.29383786,0.23972176,0.34704842,0,0,0,0,0,0,0.27739698,0.7093076
-0.41275041,-0.45948492,-0.52830013,-0.99941434,0.93917814,1.4054266,-0.63091535,-0.91907206,0.78539816,0,0.78539816,0,-0.78539816,0,1.5707963,-1.5707963,0.29061437,0.33238279,0,0,0.34678751,0.32351219,0.31171246,0,0.21547812,0.32153925,0,0.28548516,0.32428566,0,0.36038599,0,1.696146
-1.0190811,0.26648823,-1.0434127,-0.26759789,1.2429141,1.2077154,0.24300272,0.07619935,-1.5707963,0,-0.78539816,0.78539816,-0.78539816,-0.78539816,0.78539816,-0.78539816,0,0.20226399,0.30709438,0,0.43750995,0.29137763,0.28334054,0,0,0.45067602,0.28472018,0.42061907,0,0,0,0.21591363,1.5140704
0.13372485,1.2748214,0.26150273,-0.011742045,0.57178004,-0.22481791,0.82134969,0.26608485,-1.5707963,-1.5707963,0,-0.78539816,1.5707963,0,-1.5707963,0.78539816,0.32452207,0.21157894,0,0.18572796,0.18514388,0.29823555,0.27772776,0.27173785,0,0.36041222,0,0,0.36766271,0.31074163,0,0,1.4721662
0.79974256,1.5398668,0.10035111,-0.43418928,0.50058394,0.12919664,0.56742245,-1.2061231,1.5707963,0,0.78539816,0,-1.5707963,0.78539816,0,-0.78539816,0.39323047,0,0,0,0.23719565,0,0.39987166,0.25194795,0,0.28273507,0.36323412,0.34954515,0.26985282,0,0,0,1.0894241
1.0338797,0.26635883,-0.076612769,0.42218012,-1.2765138,-0.43052742,-0.78644562,-1.1111627,1.5707963,0,-0.78539816,-0.78539816,1.5707963,1.5707963,-1.5707963,-0.78539816,0.16316811,0.37768198,0,0.25173734,0.33988535,0,0.25963575,0.18465176,0,0.41141859,0.33176107,0,0.24611321,0.20259003,0,0,1.2929182
0.46393404,-0.093537593,-1.2899986,-0.87570075,0.45899611,-1.4039309,0.63572585,0.087742552,1.5707963,0,-0.78539816,-0.78539816,-0.78539816,1.5707963,0.78539816,-1.5707963,0.26520716,0,0,0.21894558,0.21996967,0.28321631,0.21997892,0.35352146,0,0,0,0.3067008,0.20396323,0,0,0.18411617,1.4658788
0.64095041,-0.067691363,-0.43220517,-0.71004023,1.2642904,-0.80382779,-1.0852553,0.20078451,0.78539816,0.78539816,-0.78539816,0,1.5707963,0.78539816,0.78539816,0.78539816,0,0,0.30647456,0,0.2167459,0.26658276,0.24775867,0.23774465,0,0,0.34852055,0.25114768,0,0,0,0,0.49348719
1.0067969,0.61826325,-1.2381332,0.60465562,-0.60522464,0.46651574,-0.68521443,0.67979109,-0.78539816,-1.5707963,-0.78539816,-1.5707963,1.5707963,-0.78539816,0.78539816,1.5707963,0.19143996,0.3007912,0,0,0,0,0.45599662,0.26240535,0,0.24318651,0,0.26899482,0.36048106,0,0.43634286,0,1.6691502
-1.2597845,1.1356563,-1.3417949,-1.1940384,0.28984466,-1.1910861,-0.35590787,-0.15116792,0.78539816,0,-1.5707963,0,-1.5707963,-1.5707963,1.5707963,0,0,0,0,0.23752864,0.27003528,0,0.25350289,0.41066288,0.32099847,0.30536928,0.17763308,0.42206904,0.19131095,0.19616499,0,0.29026315,1.5741537
0.098113734,-0.33861797,1.4137002,0.19417362,-0.63867435,0.62230567,0.72944923,1.358645,-1.5707963,0.78539816,-0.78539816,-1.5707963,1.5707963,0,0.78539816,0,0.24714757,0,0.29118869,0.24696527,0.24221495,0.41752775,0,0.30112204,0.23559974,0.27960531,0,0.45520691,0.34350926,0.14264424,0,0,1.4643447
-1.0408381,-0.97817874,-0.29564926,1.0225461,1.4203939,-0.4027824,0.56841164,-0.28876847,0.78539816,0.78539816,1.5707963,1.5707963,-1.5707963,-1.5707963,0,-0.78539816,0.35026561,0,0.30319782,0.28538484,0,0.28743351,0,0.29910481,0.33500209,0,0.32596983,0.24995661,0.24580019,0.34489736,0,0,1.0796864
-0.93613391,-0.50668092,1.0715364,-1.4387454,-0.15607293,0.11217687,0.401,0.89071186,0.78539816,0.78539816,1.5707963,0,-1.5707963,-0.78539816,1.5707963,0,0,0,0.15088053,0.22461196,0.4049144,0.41474936,0.31372956,0,0.25058665,0.24882895,0.13422056,0.35233179,0,0.38276027,0,0,1.0792235
0.95220259,0.39587813,-0.36959304,-0.82158104,-1.0127713,-0.49861179,-1.5407725,0.38438296,1.5707963,0,0.78539816,1.5707963,-1.5707963,-0.78539816,0.78539816,-0.78539816,0.23391774,0,0,0.39933588,0,0,0.25781615,0,0.30663511,0,0,0,0,0,0,0,0.500686
-0.56338973,-0.13099898,0.5566504,-0.039585628,0.70199768,-1.3469219,0.60006287,0.74427731,-0.78539816,0,0.78539816,1.5707963,-1.5707963,0,-1.5707963,0.78539816,0,0.36521872,0.34679552,0,0.37045261,0.2093552,0.34483623,0.39052533,0,0,0,0.20308042,0,0.433409,0,0,1.8471416
0.64187221,-0.28297361,0.43389074,0.76515213,1.3730721,-0.91703262,0.086235762,1.0902414,-1.5707963,-1.5707963,0.78539816,1.5707963,-0.78539816,-0.78539816,1.5707963,0,0.19973762,0,0.31482463,0,0.22916576,0.38253244,0.40772267,0.42213602,0,0.21439713,0,0.3466787,0,0.21779182,0,0,1.9705236
-0.66387112,1.2551273,-0.8707969,1.1966291,-0.73085073,0.21898082,-1.5359237,0.19773152,-0.78539816,0.78539816,0.78539816,1.5707963,0.78539816,-0.78539816,-0.78539816,0.78539816,0.23714673,0,0.29799251,0,0.24632455,0.1863564,0.28330768,0,0,0.30101194,0.23429755,0,0.2841381,0.25029148,0,0.42786428,1.4868215
0.60752321,0.46639821,0.4810866,-0.83704476,-0.15934725,-1.5123069,1.2839413,-0.399262,0,0,-0.78539816,0,0,0.78539816,-1.5707963,0.78539816,0,0.52225586,0.32541286,0,0.28611739,0.30689742,0.37985745,0.32397399,0.30373731,0.30013852,0.17657805,0.36046512,0,0,0.3624069,0.37614538,1.9289501
0.74390853,-0.66806257,-0.075517963,-0.026980327,-1.06901,-0.083141352,0.65201955,0.61743384,0.78539816,-0.78539816,1.5707963,1.5707963,1.5707963,1.5707963,-0.78539816,0.78539816,0,0.31458404,0.23149495,0,0.26799214,0,0,0,0,0.3487153,0.16283416,0.33102561,0,0.2495412,0,0.36862056,0.45447955
-1.1325341,0.40937527,0.28218707,-1.0867398,0.38433704,0.43820829,1.0735531,1.0404698,1.5707963,0,0.78539816,-1.5707963,-1.5707963,0.78539816,-1.5707963,0.78539816,0.39296201,0.29172554,0,0,0.48170666,0.36454999,0.2641887,0.26328264,0,0,0.32429796,0.37556361,0.19422271,0,0,0.34005508,1.0337897
-0.86872831,1.4060178,-0.11909472,-0.43040038,1.3486632,0.39192214,-0.88446158,0.87070815,0.78539816,-0.78539816,-1.5707963,-0.78539816,1.5707963,-1.5707963,-1.5707963,1.5707963,0.24168481,0.39184958,0.29752298,0,0.26957883,0,0.30289248,0,0,0,0,0,0.49892207,0,0,0.35095362,1.3435054
-0.15840238,-1.3397988,0.93736542,-0.78658905,-0.3802284,-0.49932515,-0.96388954,1.1018214,-1.5707963,1.5707963,0,1.5707963,0.78539816,0,-0.78539816,-1.5707963,0.32649248,0,0.40178083,0,0.21321658,0.41041076,0.22450533,0,0.41038046,0,0.25076757,0,0.30703625,0.44347952,0,0.45022172,1.5510613
1.5082731,0.035207567,1.1141664,-1.2392314,0.99687196,0.31347812,0.17591018,0.28370547,-0.78539816,0,-0.78539816,0,-1.5707963,-1.5707963,-1.5707963,0,0,0.31141108,0.30396536,0,0,0,0.21173164,0,0,0,0.20997887,0.31466055,0,0,0,0,1.0035835
1.3454715,0.1554386,-1.3485842,0.93679821,-0.89490809,1.2254151,-0.73038323,-1.3484205,0.78539816,-1.5707963,0.78539816,0.78539816,0.78539816,1.5707963,-1.5707963,0.78539816,0,0.33920282,0.17481003,0.27107894,0.31737428,0.29477032,0.15726516,0.40011428,0.26881786,0.26723476,0,0,0,0,0.2988505,0,1.5998589
-0.8156391,1.4639719,0.021758117,1.2639311,-0.55971713,-1.2374597,-0.64124683,1.3690052,0,1.5707963,0,0,-0.78539816,-0.78539816,0.78539816,-0.78539816,0,0.25404289,0,0,0.31584557,0.35893353,0.31473099,0.17493644,0,0,0,0,0,0.2198587,0.28959185,0,0.98277023
0.40368731,-1.0675047,0.084559773,1.1962252,-1.2355698,-0.29411614,-1.4847775,-0.98514294,-1.5707963,0.78539816,1.5707963,1.5707963,0.78539816,1.5707963,-0.78539816,-0.78539816,0.25791849,0.17245607,0,0.30355443,0,0,0.41444868,0.37314684,0,0.28309085,0.18553551,0.38232676,0,0.28216397,0,0.34857839,0.82882973
-1.3749158,1.3463677,-0.48918645,-0.20871906,1.2177576,-0.62466,0.54201214,-1.0207118,1.5707963,0.78539816,0.78539816,-0.78539816,0,-1.5707963,-1.5707963,0.78539816,0.29674878,0.29097785,0,0,0.17489569,0.36694697,0.27237784,0.19467197,0.20180442,0.4059559,0,0,0,0.3378612,0,0.38046694,1.0726205
-0.093153906,-1.1245592,-0.6451542,-1.4703228,0.051726752,-0.84964342,-1.4183552,0.1094107,1.5707963,0.78539816,1.5707963,-0.78539816,0.78539816,-0.78539816,0,1.5707963,0,0.32496277,0.2758408,0.2913572,0.35308365,0.29439528,0.26870414,0,0.23454826,0.26274444,0,0.2499827,0,0,0,0,0.31724034
1.0212774,-1.0524945,1.0330996,-0.27820789,-1.1500549,1.2464944,-1.4492919,-1.4812171,-0.78539816,-1.5707963,0,1.5707963,0.78539816,-1.5707963,0.78539816,-1.5707963,0.17771483,0.25130342,0.41198658,0.21339869,0,0.34023671,0.32780268,0.32511117,0,0,0,0.41436566,0.30249519,0.37369625,0,0,0.66420152
1.1615227,-0.1452135,0.41418747,-0.52047368,-1.40727,1.0639631,0.083228784,0.81743829,0.78539816,-1.5707963,1.5707963,1.5707963,-1.5707963,0.78539816,0,1.5707963,0,0.19166971,0.33145657,0,0,0,0,0.24381312,0,0.35191261,0,0.29356791,0,0,0.32724198,0,0.81170608
-0.52282004,-0.001783472,1.4411133,-0.88753826,-0.57362889,0.56704035,-1.3448854,0.27094129,1.5707963,0.78539816,-1.5707963,-1.5707963,-1.5707963,1.5707963,1.5707963,0,0.32394516,0.30925828,0,0.36949106,0.23860325,0.33427396,0,0.30573779,0.34000222,0,0,0,0,0.36901385,0,0,1.1162111
1.0212786,-1.0327018,0.68098815,0.54578276,-0.47977666,0.86204555,-0.62573912,1.2548464,0.78539816,1.5707963,1.5707963,0,0.78539816,-1.5707963,0,-0.78539816,0.18210306,0.21073699,0.31906943,0,0,0.24355008,0.33935999,0.22756047,0,0,0.36501182,0.29761697,0,0,0.29653202,0.34394309,1.6188041
0.050948698,-1.3600338,0.13936667,-1.2924143,-0.63525714,1.5067086,-1.1261878,0.25671941,1.5707963,0.78539816,-1.5707963,-1.5707963,-1.5707963,-1.5707963,0.78539816,-1.5707963,0,0.32314056,0.33436959,0,0.23497161,0.32196227,0,0.24477316,0,0.32681364,0.25940645,0.42157469,0,0.22625645,0,0,1.4372992
-0.38561884,0.0097761176,0.94439007,1.0378046,0.25879718,-1.501623,-1.3639052,1.047609,-1.5707963,-0.78539816,0,0.78539816,0,1.5707963,-1.5707963,-1.5707963,0.27247617,0.31683669,0,0.36503682,0.29404211,0.35864914,0.43996447,0.31509539,0,0.31999617,0,0,0,0,0,0.35779206,1.3339847
-0.21409669,-1.1993986,1.3085907,-0.80562244,0.16792526,1.1696646,-1.5331012,0.51041929,-1.5707963,-0.78539816,-0.78539816,0.78539816,1.5707963,-1.5707963,-1.5707963,0,0.42878883,0.31809881,0,0,0.37092698,0.36337321,0.29552312,0.27223349,0.28429799,0,0,0,0.41162246,0,0,0,1.4890514
0.20658746,0.65552211,-0.20531026,-1.1807351,0.82569997,1.1246504,-0.9629062,-1.2208148,-0.78539816,-0.78539816,-1.5707963,-1.5707963,-0.78539816,0.78539816,0,0,0.37733602,0.28219269,0.26920774,0.20092112,0,0,0.25931841,0.28882615,0,0,0,0.33395425,0,0,0,0,1.2314666
1.0710393,-0.36876903,0.46129205,-0.51517568,-0.32825116,-0.28049628,1.2296282,0.96466984,-0.78539816,-0.78539816,0,0.78539816,-1.5707963,1.5707963,-0.78539816,1.5707963,0.30104178,0.30401316,0,0.29662816,0.2430626,0.39102131,0,0.3503317,0.26072923,0,0,0.24503998,0,0.45368391,0.19507756,0.32568415,1.4395429
0.95055973,1.0587143,-0.16879744,-0.12045617,-1.3211187,0.7341056,1.0785415,0.057629467,1.5707963,0.78539816,0.78539816,-1.5707963,0,-0.78539816,-0.78539816,1.5707963,0,0.36134313,0,0.36935542,0.292505,0.28467163,0.32032919,0.28142187,0,0,0,0.20742896,0,0,0,0.21042353,1.2542616
-0.62974876,-0.16178463,1.5049527,0.77774386,-0.62593332,1.1324306,0.99222588,0.76650384,-1.5707963,0.78539816,0,1.5707963,1.5707963,-0.78539816,1.5707963,-1.5707963,0,0.35574063,0.28331247,0.19099191,0.30339711,0,0,0,0,0.25711287,0.31027326,0.27794628,0.30863947,0,0,0,0.98426431
0.040030352,0.48929614,-1.0893205,0.99189725,1.5264799,1.3017623,0.66716066,0.62508865,0.78539816,0,-0.78539816,1.5707963,1.5707963,0.78539816,-1.5707963,-0.78539816,0.37391632,0.2997392,0.34122205,0.29103495,0,0.25520244,0.32206873,0.24376168,0.21455035,0.27333964,0.24752273,0.38233544,0.2907158,0.18138685,0,0.22835755,1.8159173
0.21314282,0.87567879,-0.82817388,1.278616,1.2055215,1.0692092,0.28846545,0.76129879,-0.78539816,0.78539816,-1.5707963,0.78539816,1.5707963,1.5707963,0.78539816,1.5707963,0,0.34007192,0.26464734,0.34791095,0.26314689,0,0,0.2504783,0,0.26562707,0,0.15480237,0,0.17235317,0.30804595,0.16037362,1.3146712
0.10040825,0.52623844,0.90610213,1.5589216,-0.087746661,-1.3511774,1.334752,-0.93649119,0,-1.5707963,-1.5707963,-1.5707963,1.5707963,0,-0.78539816,0.78539816,0,0.38878199,0,0,0.19988294,0.31816449,0.26098242,0.20873039,0,0.24122253,0,0,0.2995239,0,0.20537523,0.32056497,0.85673164
0.99785975,1.2071553,0.25302218,-1.1726889,0.96999633,1.0041171,-0.43925066,0.25681489,0,1.5707963,1.5707963,-1.5707963,0.78539816,-1.5707963,-1.5707963,-0.78539816,0.36010102,0.21722514,0.29868444,0.23521462,0,0.30278764,0.29306623,0.26343725,0,0,0.27798481,0,0.19065453,0,0.21193745,0.3106157,1.5439926
-1.3292778,-1.3060409,-0.32217969,1.2317582,-0.9360984,0.090125748,0.49578172,1.0996163,-0.78539816,-0.78539816,0,0.78539816,0.78539816,-0.78539816,0.78539816,-0.78539816,0.22979584,0.47067969,0,0,0.40331516,0,0.26223891,0.32065031,0,0,0.27707262,0,0,0.33481362,0,0.21545264,1.4274876
1.0959163,-0.092173179,-0.34944186,-1.4326538,-1.4465986,-0.1977462,0.2846474,-0.57678009,1.5707963,0.78539816,1.5707963,0,0.78539816,1.5707963,1.5707963,-0.78539816,0,0.28300736,0.34722084,0.32410066,0,0,0.33806983,0.22779609,0.38213547,0.3581735,0.40124962,0,0,0,0.42491046,0,0.74579986
