"theta1","theta2","theta3","theta4","theta5","theta6","theta7","theta8","alpha1","alpha2","alpha3","alpha4","alpha5","alpha6","alpha7","alpha8","a1","a2","a3","a4","a5","a6","a7","a8","d1","d2","d3","d4","d5","d6","d7","d8","y"
0.16942375,-0.034634732,-0.28298588,0.22767244,0.030846583,0.075725283,-0.25851229,0.0065221735,0.39269908,0.39269908,0.39269908,-0.39269908,-0.39269908,0.39269908,0,-0.39269908,0.30556192,0.2855199,0.28784609,0.31441977,0,0.31078177,0.33582076,0,0,0.29601016,0.27183674,0,0,0.31959362,0.31312738,0,2.0368659
0.092649504,0.18689942,0.25423218,-0.31412736,0.22213814,0.0070213928,-0.11533504,-0.07326975,0,0.39269908,0.39269908,0.39269908,-0.39269908,0,0.39269908,0,0,0.32043285,0.30138535,0,0.29590864,0.29865686,0.32319738,0.31608526,0,0,0.30173919,0,0.29197918,0.30172416,0.30217539,0,1.9523284
-0.10052877,-0.038551651,-0.14119743,0.053904272,-0.066217544,-0.16614924,-0.22269975,-0.021205633,-0.39269908,0.39269908,0.39269908,-0.39269908,-0.39269908,0.39269908,-0.39269908,-0.39269908,0,0,0.29350586,0.27570397,0.29514339,0,0.30457865,0,0,0.29857815,0.29022533,0.2963418,0,0.28664181,0.33362527,0,1.5749097
0.090780252,0.18630164,0.26043161,0.20716768,-0.27412662,0.21371675,-0.15958699,0.11322852,-0.39269908,0,0,0,-0.39269908,0.39269908,-0.39269908,0.39269908,0,0.29871722,0.28605249,0.2987722,0,0.2809378,0.2868071,0.31813936,0.29967166,0,0.28672896,0.28477204,0.27693577,0,0,0.29879615,1.8952684
0.19714286,0.25650289,0.15058116,-0.049485221,0.19563059,-0.027594347,-0.079116753,-0.19326302,0.39269908,0,-0.39269908,0.39269908,0.39269908,-0.39269908,0.39269908,0,0.31806739,0.29512376,0.29347999,0.3401506,0,0.31036637,0.32222323,0.29562932,0.28224412,0.31303184,0,0,0,0,0,0,1.8533593
0.21255391,-0.22559283,-0.26461467,-0.14011871,-0.037250027,-0.25594573,-0.21118646,-0.039459078,-0.39269908,0,0.39269908,0.39269908,0.39269908,-0.39269908,0.39269908,0.39269908,0.29922535,0.30713918,0,0,0,0,0.30495881,0,0,0,0.29945056,0.28996713,0.31471838,0,0.30544861,0.28231725,1.2751715
-0.22135984,-0.12081884,0.12322087,0.035284374,-0.10821735,0.17312876,0.031988368,-0.21215338,0,0,-0.39269908,0,0.39269908,-0.39269908,0,0.39269908,0,0.29774774,0.30884544,0,0.30520237,0.29900373,0.31908627,0.3052032,0.29392496,0,0.29428018,0.28323605,0.29278376,0.30286469,0,0.26403294,2.2159646
-0.27435377,0.16588475,0.1756652,-0.063687926,0.25180325,-0.29647878,0.27549425,0.15260853,0,-0.39269908,0,0.39269908,0.39269908,0,0.39269908,-0.39269908,0.31837282,0.29532425,0.28014615,0.32753271,0.30499696,0.30464134,0.29222408,0.31084323,0,0,0.28734023,0,0.28324079,0.30825547,0.30772677,0.30083021,2.8277302
-0.1528221,0.0851472,-0.24062025,-0.24649467,0.29643963,-0.30513091,0.00066754166,-0.090360838,0,0,-0.39269908,0,0,-0.39269908,-0.39269908,0,0,0.30377203,0.30670998,0.29282656,0.29636001,0.29959817,0.30252355,0.27719327,0,0.30907206,0,0,0.29417832,0,0.31324457,0.28459595,2.088702
-0.2228911,-0.095676307,-0.1645709,-0.084957406,0.28889074,-0.25899495,0.062714859,-0.26985823,-0.39269908,0,0,0.39269908,-0.39269908,0.39269908,0,0.39269908,0,0.30365289,0.31823259,0,0,0.3202058,0,0.30125314,0,0,0,0.2821747,0.30710805,0,0,0,1.188245
-0.30640231,-0.0048757203,-0.26482236,0.1390599,-0.16512418,0.040843484,-0.29572544,-0.25795862,-0.39269908,-0.39269908,0.39269908,0,-0.39269908,-0.39269908,0.39269908,0.39269908,0,0.30143088,0.2766877,0,0.302578,0.30306017,0.28141104,0,0,0.28520485,0.31046556,0.30417672,0.30229753,0,0.30876521,0,1.6627876
-0.21746441,0.0046374335,0.029846855,0.23791053,-0.056872094,-0.17680627,-0.26460584,0.0082605151,0,0.39269908,0,-0.39269908,0.39269908,-0.39269908,0.39269908,0.39269908,0.31436934,0,0.28968724,0.2998688,0,0.3084657,0,0.28054022,0,0,0.27444568,0,0.31752927,0.29047497,0.26760448,0,1.5913636
0.032937319,0.028899087,0.01673441,-0.23147973,0.068600106,-0.0025282418,0.2335002,-0.039617189,0.39269908,-0.39269908,0,0,-0.39269908,0.39269908,-0.39269908,0,0.29334553,0,0.28901116,0,0.30575163,0.29626723,0,0.2916823,0,0,0.30080016,0.28858499,0,0.28490381,0,0.3257823,1.6750063
0.066688504,-0.08656945,0.21297636,-0.037027472,-0.28538166,0.17407613,0.24651609,0.06355726,0,0.39269908,0,0,-0.39269908,0.39269908,0.39269908,0,0.31848487,0.33287708,0.31164879,0,0,0.29649848,0.2843129,0.28745235,0,0.32755743,0.29872492,0,0.28598717,0,0,0,1.9410856
-0.30127362,0.11335894,0.16190164,-0.16668842,0.14003877,-0.049605283,0.062699574,0.10156273,-0.39269908,-0.39269908,0.39269908,-0.39269908,-0.39269908,-0.39269908,-0.39269908,-0.39269908,0,0.30213115,0,0.29979542,0.26856657,0.31243252,0.28351465,0.28320825,0.30590325,0,0,0,0.29276635,0.29021897,0,0.30789344,1.6269365
0.1835694,0.20695096,-0.14667601,-0.29017661,0.010145953,0.24871381,-0.070236579,0.14433983,0,-0.39269908,-0.39269908,-0.39269908,-0.39269908,-0.39269908,0,0,0.30376169,0.28695041,0.31219058,0.2949897,0.29101833,0,0.31395839,0.29199258,0,0,0.28881632,0,0.30578278,0,0.29510307,0.28922114,2.1111502
-0.088179226,0.1751624,0.28219274,0.26504017,-0.24830118,0.093747628,-0.20648728,-0.22841349,0,-0.39269908,0.39269908,-0.39269908,-0.39269908,0,0.39269908,-0.39269908,0.31335392,0,0,0.30273667,0.29520539,0,0,0.29942059,0.34084563,0.29435917,0.31221721,0.32070038,0,0,0,0,1.3730527
-0.20345232,-0.11368768,-0.032181602,0.10607823,-0.31113404,0.26538468,-0.11286724,-0.066135198,0,0.39269908,-0.39269908,0,0.39269908,0,0,0,0.32736785,0,0.29267208,0.29635837,0.26221137,0.32904401,0.31064657,0.29885798,0,0,0,0.29879434,0.29483049,0.31676006,0.32175951,0,2.3537583
-0.17963338,-0.027683824,0.30200308,0.20872337,0.11138242,0.24336388,-0.13682809,-0.023839391,0.39269908,0,-0.39269908,0,0,0.39269908,0,0,0.27435854,0.28916014,0,0.3031118,0.28341869,0.27457109,0.30561395,0,0.27741217,0.26874284,0,0,0,0,0,0.28218124,1.5143172
0.23543879,-0.13028408,0.005628301,-0.28124378,-0.023899189,-0.17812822,0.13686521,0.01951612,0,0,0.39269908,0,-0.39269908,0.39269908,0,0.39269908,0.29120489,0,0.29847592,0.30185592,0,0.28948779,0.29058746,0.30448185,0.30675763,0,0.30205767,0,0,0,0,0.30476633,1.7338203
0.13422853,-0.31293904,0.087983145,0.29920958,-0.24609928,0.030278283,-0.050911268,0.10415324,0,0.39269908,-0.39269908,0,-0.39269908,0,0,0.39269908,0.31159129,0,0.30732295,0.31042553,0.32293012,0.30881511,0.3059172,0.28105638,0.27466388,0,0.28704588,0,0,0,0.32327039,0,2.1446743
0.068786288,-0.014953876,-0.0023899033,0.045281378,0.15037156,0.19770044,0.20293938,0.28915893,-0.39269908,0,0,0.39269908,0,0.39269908,0.39269908,0.39269908,0.33672786,0,0.29420708,0,0.31742603,0.30326763,0,0.29856172,0,0.31334199,0.29577885,0.30060196,0.3235683,0,0,0,1.7062521
-0.29481359,-0.012076392,-0.021027015,-0.28602201,0.09308504,-0.032871503,-0.17936989,0.0026362994,-0.39269908,0,0.39269908,0,-0.39269908,0.39269908,0,0.39269908,0,0.28545322,0,0.30575749,0.30280844,0,0.30440894,0,0.28726158,0,0.27771214,0,0.29389667,0.29600101,0.27741632,0,1.6129168
0.13887885,-0.066441506,-0.16036134,0.29353452,-0.12245166,-0.30183266,0.14229584,0.18590567,-0.39269908,0.39269908,-0.39269908,0,0.39269908,0,0.39269908,0.39269908,0.31565478,0.29440109,0.29525294,0.30054002,0,0.31496933,0,0,0.29029389,0.29476774,0.2790313,0.30880009,0,0.28544479,0.29066499,0.30961055,2.0670033
0.24823179,-0.0033435158,-0.27412086,0.3104578,0.3071947,0.12799623,-0.12998432,0.016990814,0.39269908,-0.39269908,0,0,0,0,0,-0.39269908,0.29706057,0.30029208,0.30204153,0,0.29104676,0.32390641,0.27451979,0.28960793,0.29223803,0.31151777,0,0,0.33988569,0,0.28191485,0,1.9093077
0.037444801,-0.24039744,-0.27153932,-0.28386954,-0.17274649,0.10959647,-0.24204806,0.26073853,-0.39269908,-0.39269908,-0.39269908,-0.39269908,0.39269908,0,0.39269908,0,0.27843153,0.26353498,0,0,0,0.31108586,0.3288207,0,0.3142481,0.31809135,0,0,0.3143849,0,0.32710846,0,1.5218018
-0.16325347,0.065999024,0.26338209,0.15881274,0.068601889,0.027438716,-0.023305553,-0.25397845,0.39269908,0.39269908,0.39269908,-0.39269908,-0.39269908,0,-0.39269908,0.39269908,0.30772448,0,0,0,0.29187152,0.27826492,0,0.29230199,0.35177075,0,0,0.3259518,0.32719802,0,0.28833289,0,1.4645532
0.065054146,0.090795327,-0.18865497,-0.22874044,0.24047827,-0.25480765,0.066924696,0.11320201,0,0,0.39269908,0,0.39269908,-0.39269908,0,0,0.32028638,0.31856198,0.30069714,0,0.2898599,0,0.29382516,0,0,0.28565952,0,0.32239761,0,0,0,0.28709721,1.6102395
0.16232835,0.093548808,0.22185243,0.23164744,0.23693267,-0.15542578,0.30736597,-0.1351359,0.39269908,0,0,0,0,0,0.39269908,0.39269908,0.28680449,0.30519152,0,0,0.30637956,0,0,0.30913092,0,0,0,0.31083696,0.32312382,0,0,0.30616213,1.0982301
0.230841,-0.12218132,-0.15645398,-0.008916947,0.30100136,-0.29090268,-0.25489882,-0.20879031,0,0,-0.39269908,0,0,0.39269908,0,0.39269908,0,0.29353557,0.31620543,0,0.30604949,0,0.29208872,0.28891933,0,0,0.30273447,0,0,0,0,0.29679234,1.2702164
0.094951517,-0.078915763,0.043188555,0.16213632,0.0076352209,0.14817799,-0.22724721,0.20448867,0,0.39269908,-0.39269908,0.39269908,-0.39269908,-0.39269908,0.39269908,-0.39269908,0,0.28715154,0.27045086,0.30009965,0.29912379,0.31934003,0,0.25280966,0.29655808,0.30862332,0.27594398,0,0.3023083,0,0.28391183,0,1.8681897
-0.17971472,-0.13813799,-0.048225502,0.0048888017,-0.14363685,-0.10481159,0.23672443,0.11460145,0.39269908,0,-0.39269908,0.39269908,0,0.39269908,-0.39269908,0.39269908,0.29054839,0,0.30093923,0,0,0,0,0.2945291,0,0.26851593,0.28701485,0,0,0,0.30386887,0,1.1775449
-0.21985116,0.10287732,-0.073490695,0.11612192,0.10371595,0.19828359,-0.049260548,0.20178718,-0.39269908,0.39269908,0,-0.39269908,-0.39269908,-0.39269908,0.39269908,0,0.30848963,0.33210374,0.29039253,0,0,0.2937933,0.29271534,0.30737917,0,0.3368927,0,0,0.31571933,0,0,0,1.7380639
0.042670487,0.25142429,0.24594507,-0.10882636,-0.0093102142,-0.025455116,0.060791575,0.078070121,0.39269908,0.39269908,0,0,0,0,0,-0.39269908,0,0.2918747,0.28238702,0,0.28562756,0.32151358,0.2882882,0.31608918,0.28494414,0,0,0,0,0,0,0.32236956,1.641246
-0.22102951,-0.22378302,-0.0064833029,-0.26576525,-0.00018161587,0.08917478,0.22082833,-0.015741959,0,0,-0.39269908,0.39269908,-0.39269908,0.39269908,-0.39269908,-0.39269908,0.30357074,0.29816054,0,0,0.29999721,0.29425828,0.28538945,0.30228752,0.30085971,0.29938828,0,0,0,0.28928362,0,0.27370829,1.8356859
0.26334142,0.1034578,0.25792334,0.14811057,-0.10363062,-0.020883217,0.24583244,-0.11679506,-0.39269908,0.39269908,0.39269908,-0.39269908,0,0,-0.39269908,-0.39269908,0.29369989,0,0.30974602,0.31021417,0,0,0.26485499,0.30176243,0.29526543,0,0.32414916,0,0,0.29984904,0.30821167,0.30163129,1.7008668
0.11811515,0.30311894,0.11332448,0.21111634,0.11754989,0.22752063,-0.0073734592,-0.14697902,0.39269908,-0.39269908,0.39269908,0,0.39269908,-0.39269908,-0.39269908,0,0.29884076,0,0.29624503,0,0,0.3150523,0,0,0.27935963,0,0,0,0.3106185,0,0,0.31385512,1.0136197
0.076061112,-0.26910704,-0.24519362,0.17214163,-0.22237481,-0.21481322,-0.047487471,-0.15738407,0,0,-0.39269908,0.39269908,0,0.39269908,0.39269908,0,0.30096646,0.30734577,0,0,0.31003934,0,0.29677435,0,0.29665601,0,0,0,0.28980392,0.29611473,0,0.30641093,1.3980553
-0.24537983,0.18395259,-0.26434193,0.045445403,-0.23445278,-0.26230842,0.2934615,-0.092979704,0,-0.39269908,-0.39269908,0,-0.39269908,-0.39269908,0.39269908,0,0,0.28863246,0.3122245,0.30731208,0.28309848,0.29347824,0.31005983,0.29240189,0.26949758,0.31469779,0,0.30496455,0,0,0.29577677,0.32302851,2.4328698
-0.13846554,0.10151349,0.25236551,-0.2712106,0.21444374,0.12084941,-0.23773934,-0.207573,-0.39269908,-0.39269908,0,0.39269908,0.39269908,0.39269908,-0.39269908,0.39269908,0.30171716,0.29046144,0.31680992,0.27033119,0.29568064,0,0.31044717,0,0.31528129,0,0,0,0.29560405,0,0.30640884,0,1.5684736
0.038524146,0.30724097,0.27731386,-0.052863638,-0.036767317,-0.31117459,0.21207049,-0.18229862,-0.39269908,0,-0.39269908,-0.39269908,0,-0.39269908,0.39269908,-0.39269908,0.29866814,0.31325703,0.3129767,0.30500727,0,0.32647076,0,0.31875829,0.30303755,0.32976248,0,0,0.30829919,0,0,0,1.7979879
-0.21119866,-0.24442835,-0.16067916,-0.0216479,-0.039830384,-0.27003599,-0.15006442,-0.062064061,0,-0.39269908,0.39269908,0,0.39269908,0.39269908,-0.39269908,0.39269908,0.31691955,0,0,0.2961306,0.29338459,0,0.28932296,0.27588216,0,0,0,0.31044624,0,0,0.30226518,0.28922772,1.5377639
0.020955902,-0.28085128,0.28959488,0.26587412,-0.055127465,0.24252086,0.14575767,-0.064755056,0,0.39269908,0.39269908,0,0.39269908,-0.39269908,-0.39269908,-0.39269908,0.31332008,0.28953014,0.30514465,0.32631978,0.29623791,0.31841694,0,0,0.30988705,0,0.30509239,0,0.29220291,0.31055274,0,0.30670892,2.2538556
-0.17670548,0.17261307,0.16121098,0.16336711,-0.040976595,-0.056528883,-0.063318924,0.17043569,0,-0.39269908,0,0.39269908,-0.39269908,-0.39269908,0.39269908,-0.39269908,0,0.27569574,0,0,0.29202814,0.30486434,0.31189827,0.29837571,0,0.29017319,0.28648398,0,0.29195773,0,0,0.28479807,1.4754913
-0.12522778,0.16385335,-0.036930484,0.088067717,-0.16434152,0.00037509146,0.020976932,0.072605391,0,-0.39269908,-0.39269908,-0.39269908,-0.39269908,0.39269908,0.39269908,0,0.28885533,0.28425586,0.28426375,0.29739416,0,0.28485901,0.29667603,0.25867939,0.30709143,0.27169545,0,0,0,0.30791798,0.29369805,0.31823887,2.2080936
-0.044983467,-0.16993491,0.24001885,0.19183079,0.19770963,-0.27097605,-0.241764,0.0083485392,0.39269908,-0.39269908,-0.39269908,0,0,-0.39269908,0,-0.39269908,0.31172594,0.31841493,0.31990611,0,0.30323352,0.29112056,0,0.29988214,0,0,0.3005563,0.31131657,0.28232289,0,0,0.29976079,1.7597275
-0.087824537,-0.14676694,0.066518238,0.19335578,0.06722542,0.14091014,0.14412327,0.11193111,0,0,0,0,0,0.39269908,0,0.39269908,0.28851116,0.31118477,0.29713258,0,0,0.29201956,0.28381214,0,0,0,0.32203959,0,0,0.29862909,0,0,1.4025468
-0.20639453,0.073688568,0.067934193,0.11521051,-0.13458849,-0.082077396,0.31269616,0.22818046,-0.39269908,-0.39269908,0.39269908,0.39269908,0,0.39269908,-0.39269908,0,0,0.2972418,0.31871351,0,0.28882307,0.29559367,0,0.28567927,0,0,0,0.303246,0,0,0.29730354,0.31578997,1.4938113
-0.25952647,-0.074072145,-0.23152463,-0.057856282,0.24655965,0.16733927,0.11740037,0.22777966,0,0.39269908,0,0,0.39269908,0.39269908,0.39269908,0,0.29284813,0.28127903,0,0.27874726,0,0,0,0.29257117,0,0.29338729,0.28484343,0,0.30106447,0.3013233,0,0,1.5497057
-0.22631298,0.1980949,-0.078874218,0.11311882,-0.10383745,0.27286089,-0.12398928,0.24468856,0.39269908,0,0.39269908,-0.39269908,0,-0.39269908,-0.39269908,-0.39269908,0.31176977,0.32115239,0,0,0.32319432,0,0.29639503,0.26557971,0.29058061,0.30210163,0,0,0.31085959,0,0.2924754,0,1.6781954
0.30770065,-0.16500214,0.20698697,-0.16964627,0.064695183,-0.28744276,0.090716854,-0.25090334,-0.39269908,0.39269908,0.39269908,0.39269908,0.39269908,0.39269908,0,-0.39269908,0,0.28517012,0.28277338,0.28629649,0.30978355,0.29996578,0.2836253,0.33213825,0,0.30007789,0.30937268,0.31359069,0,0.28293116,0,0,1.8520122
-0.29469216,0.14391256,-0.28798151,-0.16756566,-0.15233389,0.12231236,-0.1544553,0.2819605,0.39269908,-0.39269908,0.39269908,0,-0.39269908,0,-0.39269908,0,0.28854321,0.28914045,0.28337134,0,0.29984694,0.28201413,0.31242888,0.30086623,0,0,0.29630642,0,0.2658098,0,0,0.30005559,2.1712853
-0.074018851,0.035865952,0.24158304,0.091888051,-0.044479644,0.12966979,-0.27686664,0.029412183,-0.39269908,0,-0.39269908,-0.39269908,0.39269908,0,0.39269908,0,0.29983571,0,0.3030933,0.31464264,0.31643999,0.30216345,0.26980899,0.2695966,0.29710788,0,0.29706799,0,0.28584235,0,0,0,1.793659
-0.018801726,0.04360982,-0.29748337,-0.27241628,0.056792168,0.090113234,0.28545734,-0.15874026,-0.39269908,-0.39269908,-0.39269908,0,0,0,0,0,0.30691511,0,0,0,0.28792919,0.30776694,0.30885743,0.30003465,0.2929955,0,0.30260472,0,0,0.28295218,0.28674265,0,1.6505814
-0.20176315,0.0018842969,0.25345075,-0.25294174,0.01143401,-0.094066615,-0.12817809,0.21508008,0.39269908,-0.39269908,0.39269908,-0.39269908,0.39269908,0,0,-0.39269908,0,0.30455279,0.31642264,0.30098989,0,0.31209687,0.31207163,0.27686679,0.30446515,0,0.31915189,0.28228403,0.31309307,0.31122475,0.29839654,0.29847379,2.4111079
0.05583376,-0.30987622,0.042620446,0.038705946,0.22116173,-0.06726958,-0.25480243,0.15463239,0.39269908,0,0.39269908,-0.39269908,0.39269908,0.39269908,-0.39269908,0,0.30238129,0.2882345,0,0.32034566,0.27177224,0,0.28754138,0,0,0,0,0.29430155,0.29975303,0,0.34777709,0,1.5419048
-0.23738746,0.051593886,0.058865057,-0.25667267,0.13750705,0.12536002,0.1738404,0.054484702,0.39269908,0.39269908,-0.39269908,-0.39269908,-0.39269908,0.39269908,-0.39269908,0,0.30899482,0.3029634,0.29734034,0.28771901,0.29971774,0.29592019,0,0,0,0.30793767,0,0,0,0.30034642,0,0,1.7275924
0.1925224,-0.11638877,-0.19041467,-0.27299786,-0.29309182,0.0229813,-0.16918632,0.25527094,0.39269908,-0.39269908,-0.39269908,0.39269908,0.39269908,0,0,-0.39269908,0,0.30830511,0.31589256,0,0,0.31576631,0.30491076,0.31702073,0.28531531,0.28310171,0.30727734,0,0.3052257,0,0.32859853,0.29521136,2.3514975
-0.074155582,0.25110618,-0.073977773,0.097933212,-0.23105929,0.2233383,0.071929805,0.039378204,0.39269908,0,0,0,-0.39269908,-0.39269908,0,0.39269908,0.28617531,0.30323301,0,0,0.2905214,0.31753317,0.30010915,0.27723498,0,0.28537223,0,0.28453534,0.32560362,0.29925534,0.30847378,0,2.0593947
-0.19250921,-0.29011822,-0.26511013,-0.29923178,-0.12693869,0.31114464,-0.087156523,-0.22919347,0.39269908,0.39269908,0.39269908,0.39269908,0,0.39269908,0.39269908,0,0,0,0.30544966,0.2965434,0.27613128,0,0.30545652,0,0.2823401,0,0,0,0,0,0.27472435,0,1.3247623
0.28752975,0.11464907,-0.14603371,-0.17639594,-0.27974105,0.099751394,0.16783908,-0.27884485,0,0,0,0,0,0,-0.39269908,0,0.27653224,0,0,0.3037614,0,0.28713027,0.30166723,0.28673795,0,0.30177623,0,0,0,0,0,0.29448313,1.3342661
-0.12443231,-0.28982944,0.19021561,0.069040816,-0.13533401,-0.04567165,0.20182554,-0.20992863,-0.39269908,0,0,0,0,0.39269908,0.39269908,-0.39269908,0,0.28123197,0.29466172,0.29566047,0.29704207,0.30496543,0.30267163,0.28520174,0,0.28826571,0,0.3179627,0,0,0.3152593,0.28613985,2.103683
0.039880062,-0.15167168,-0.057587921,-0.2696566,-0.0568919,0.11863513,0.24590751,-0.11179567,-0.39269908,-0.39269908,0,0,0,0,0.39269908,0,0.30019548,0.29309153,0.29319468,0.29330347,0,0.30925324,0,0.29669032,0.28819179,0.31938412,0.28919531,0.31257153,0.30735361,0,0,0.29577083,2.1041157
0.243588,-0.13995565,0.1899969,0.16315601,0.18093828,-0.032062765,0.21840512,0.097969063,-0.39269908,0,-0.39269908,0,0,-0.39269908,0.39269908,0.39269908,0.30215554,0.28678878,0,0.27471081,0,0.26489526,0,0,0.27814024,0.29281296,0.29573235,0,0,0,0,0,1.0249728
0.30878064,-0.23480486,0.10338625,0.31204157,-0.092064386,0.22240707,0.12871271,-0.026232,0.39269908,0.39269908,0,0.39269908,0,0.39269908,-0.39269908,-0.39269908,0.307176,0.29128243,0.30918973,0.28564617,0.32739503,0,0.32290617,0,0.29221627,0.28117664,0,0,0.31490832,0,0.28872197,0,2.0661338
-0.23176977,0.22034459,0.022034865,0.26036985,-0.20255858,-0.17224495,-0.25744891,0.28592336,0.39269908,-0.39269908,0,-0.39269908,-0.39269908,-0.39269908,0.39269908,0,0,0,0,0.30332018,0,0,0.30033756,0.29289049,0.30513469,0,0.29309722,0,0,0,0,0.30158487,1.0258854
0.077483979,-0.2310824,-0.16507655,0.21313053,0.040896084,-0.039994139,0.11933208,0.021493618,0,0.39269908,0,0.39269908,-0.39269908,-0.39269908,0.39269908,0,0.32149966,0,0.30396071,0.28635058,0.28875349,0.29423314,0.28542192,0,0,0,0,0.31424863,0,0.30998216,0,0.33846067,1.944618
-0.2390635,0.15672703,0.19986567,0.1514006,-0.10009915,0.27064866,-0.23420929,0.060074806,0,0,-0.39269908,0.39269908,0.39269908,-0.39269908,0.39269908,-0.39269908,0,0,0.30605207,0.28049249,0.29740372,0.28888767,0.29828591,0.33101834,0.28197103,0.29640537,0.29669669,0.29400436,0,0.29613155,0.30835231,0,2.2941821
-0.12262536,-0.079584231,0.11798811,0.052936178,-0.00069058116,-0.29686399,0.08444967,-0.025952752,-0.39269908,0.39269908,0,-0.39269908,0.39269908,0,0,-0.39269908,0,0.30286747,0.30951841,0.28680187,0,0.30636252,0.30317948,0,0,0.29817151,0,0.3168693,0.30041263,0.29206282,0.28372553,0,1.8080412
-0.17960945,-0.25379405,0.13786605,-0.12396314,0.055832952,0.30486522,-0.067858726,-0.10347913,0,0,0,0.39269908,0,0.39269908,-0.39269908,0,0.29544731,0.30416003,0.30675693,0.29838425,0,0.31221032,0.29279976,0.28606348,0,0,0.29891266,0,0.31922355,0.30432416,0,0.30064858,2.080595
-0.24849758,-0.065573695,-0.026384748,0.14442869,0.21846109,-0.21795927,-0.14443911,0.23460434,0.39269908,0.39269908,-0.39269908,0.39269908,0.39269908,-0.39269908,-0.39269908,0.39269908,0.28450704,0,0.29002236,0.30328077,0.29717598,0.28669034,0,0,0.30803178,0,0.26771255,0,0.28490866,0.28924578,0.31412381,0.30145955,2.043495
0.25993984,0.11006861,0.15331994,0.1139841,-0.012426334,-0.24764036,-0.10959415,0.28109755,0,-0.39269908,-0.39269908,0.39269908,0,0.39269908,0,0,0,0.31784798,0,0.2782793,0.28959346,0.30022532,0.29751536,0,0.28528875,0,0,0,0,0,0,0.32230674,1.1287923
0.1770869,-0.045382276,0.038790586,-0.24125344,-0.20706718,0.078222643,0.24558988,0.20462039,0.39269908,-0.39269908,0.39269908,0,0,-0.39269908,0,0,0.29556511,0.32022486,0,0.29047622,0,0.32191907,0.29385031,0.31307463,0,0.30497042,0,0.31426735,0,0.29150938,0.32134164,0.28502818,2.052733
-0.19327841,-0.023466666,0.17977454,-0.11306683,-0.27897808,-0.27168124,-0.15589935,-0.11202379,0.39269908,-0.39269908,-0.39269908,0.39269908,-0.39269908,0.39269908,0,-0.39269908,0.3078377,0.31587145,0.28949009,0.30437564,0.31742113,0.32168892,0.30332097,0.28936785,0.30699231,0,0.29735191,0,0,0,0,0.29984597,2.3561266
