"theta1	      u  [-3.1416","theta2	      u  [-3.1416","theta3	      u  [-3.1416","theta4	      u  [-3.1416","theta5	      u  [-3.1416","theta6	      u  [-3.1416","thetad1      u  (-Inf","thetad2      u  (-Inf","thetad3      u  (-Inf","thetad4      u  (-Inf","thetad5      u  (-Inf","thetad6      u  (-Inf","tau1     u  (-Inf","tau2     u  (-Inf","tau3     u  (-Inf","tau4     u  (-Inf","tau5     u  (-Inf","dm1   u	 [0","dm2   u	 [0","dm3   u	 [0","dm4   u	 [0","dm5   u	 [0","da1    u	 [0","da2    u	 [0","da3    u	 [0","da4    u	 [0","da5    u	 [0","db1      u	 [0","db2      u	 [0","db3      u	 [0","db4      u	 [0","db5      u	 [0","thetadd6     u  (-Inf"
-1.0179324,0.72292221,0.043995248,0.5255371,1.0567407,0.58945835,0.014101555,-0.4995642,0.045054254,0.73134123,0.79910063,0.48986206,-11.914694,19.742317,9.1220038,13.517527,-30.921092,1.0130641,1.1175409,1.4595024,1.1073525,1.3734838,1.2425857,0.9874964,0.85192889,0.86887511,1.1340046,0.96536837,1.6962215,1.1954843,1.0546614,0.9448677,-0.019090366
0.76732413,0.80707963,0.44694979,-0.29131333,-0.8734434,-0.87146893,-0.67329242,0.61928637,-0.064664502,-0.45354897,-0.66540894,-1.0289899,-12.519666,1.9682623,-29.416207,11.812271,8.8465904,1.2446786,1.5128732,1.4091051,1.4301776,0.694308,0.88460154,0.84807408,1.1811428,1.5174225,1.2204655,0.91383907,0.84329164,1.6525504,1.1649223,0.84909199,-0.0088549413
0.65766675,0.65378744,-0.77137828,-0.77261907,0.36458078,0.77514239,0.26169263,0.038381091,0.7303362,-0.69862207,-0.66693989,-0.370304,-6.5023649,-15.246056,29.53944,29.361142,-27.292646,1.212598,0.98391344,1.5332145,0.98678166,1.439428,0.76683753,0.83841891,1.6565373,0.97286837,0.69868122,0.88523585,1.008905,1.5666729,1.5712871,1.4221649,-0.064929262
0.63042427,0.20537152,-0.93119578,0.4930187,-0.099416551,0.43331904,-0.67528319,0.14726429,1.0667373,-0.72903111,0.64215788,-0.50818606,8.8805172,14.851963,-3.0598418,23.238812,-25.2886,1.3925311,1.1203027,1.6768075,1.4532524,1.0637566,1.5577061,1.017038,0.70753743,1.6816137,1.3810026,1.6104895,0.89726039,1.5053651,1.2218425,0.95725548,-0.019783285
-0.80032309,0.95545062,0.32192244,0.72782927,-1.0494149,-0.61437053,-0.88119497,0.79465229,0.49650102,-0.94825962,-0.41400657,-0.2090219,-33.251517,21.76028,-24.968164,10.076031,17.853376,0.75028619,0.91000085,1.434254,0.95714279,0.99886121,0.76031227,1.4183142,0.80598688,1.5214186,1.1827315,0.91895802,0.77747752,1.1646637,0.70265012,1.4405656,-0.028514138
-0.39690157,-0.80926029,0.28770311,-0.42736083,-0.34441787,-0.56076087,0.69833489,0.23845853,0.98521512,-0.82439559,1.0061037,0.59027247,15.989603,7.2544159,-15.03149,-4.2460903,-34.03961,1.2691222,0.73604572,0.9703883,1.0161695,0.81121476,1.1864314,1.1519709,1.5752899,1.4965695,1.4440142,1.1969816,1.0191853,1.0969347,1.6319151,0.84774983,0.0028832149
-0.4055903,0.49988893,1.0145232,-0.84569943,-0.79091714,0.70499235,-0.024485641,-0.29568551,0.41328721,-0.88567464,0.27485579,-0.83905796,27.896105,-10.164576,33.973232,-1.8943993,10.830516,1.6022275,1.6883151,1.6615458,1.1498568,0.69366811,1.6800068,1.6740732,1.6977157,1.1078176,0.79041135,1.1935412,0.94743073,1.5683332,1.1258921,1.1179703,-0.011784341
0.31825979,0.74496677,1.0956554,-0.70771159,0.50359997,-0.38845379,0.42908072,0.66211395,0.62797534,0.82934574,0.82386074,1.0003791,-33.746581,31.211213,-13.145031,-8.5299374,-2.6581054,0.95334559,1.2292958,1.2744658,1.2964974,0.93216159,1.1399055,1.4409846,0.6785449,1.604148,1.4146806,1.6871199,1.5234739,1.0755025,1.5701418,1.0728067,-0.011292764
0.4961019,-1.0588321,-0.55409474,0.58113419,0.85317291,1.0482811,-0.84842798,-0.46832042,-0.42918564,-0.22625753,-0.44073716,-0.85057502,26.460118,5.2075486,23.268972,-8.3832719,12.34854,1.0535934,0.84475053,0.97210082,1.4484071,1.5283532,1.1814436,1.3222373,0.9422322,1.3466036,0.966402,1.2183476,1.0189083,1.6912531,1.6900371,1.2030093,-0.011747292
0.73720076,0.32010593,0.98536497,-0.50494354,-0.2018918,0.038774244,0.74072298,0.14196163,-0.090523113,0.36551642,-1.0925245,0.54954086,-4.7471964,13.869738,8.6886151,9.554711,6.0276259,1.4196187,0.68078594,1.4692376,0.92571429,0.93011101,1.3257696,1.5091503,0.78991023,1.1712084,1.5000654,1.3987228,1.2349254,1.3910486,1.4036654,1.3539888,-0.02555336
0.029277125,-0.54108721,-0.71279301,0.86564513,-0.44612644,0.93452578,0.49647723,0.85102453,0.12619202,0.96257872,-0.82738701,-0.89027025,0.17180535,17.532482,-31.583254,-9.7505333,-7.2132022,1.2906537,1.4173163,0.83510789,1.6583776,1.4527082,1.3675359,1.02651,1.3543395,0.7835262,0.97485674,1.5671574,1.3149252,0.89835585,1.016774,1.5204216,0.025258834
0.10642545,0.81211046,-0.7653574,-0.73901893,-0.090486606,0.97909159,-0.38408559,-0.9244461,-0.41918213,0.77002636,0.042037554,0.60929538,-27.071429,10.488676,23.174216,9.0502134,-3.0625516,0.84042936,0.79629689,1.4118042,1.6423972,1.6705279,0.91242072,1.1550697,1.1569813,0.73478748,0.82322081,1.3721725,1.2530677,0.75877885,0.8461334,1.1140884,-0.006892134
0.017899885,-0.43536502,-0.72470895,0.71381506,0.9181258,-0.24864068,-0.58567421,-0.18834474,-0.98384902,-0.40593634,-0.91783396,0.75539806,15.439594,3.2492648,10.393668,-33.629338,-28.288623,1.0717577,1.6318494,0.79309537,1.1539299,0.8993571,1.0447988,1.0829303,1.4592188,1.5898445,1.4670736,1.3067595,1.206594,0.87469379,1.2785152,1.1044092,0.053178594
0.16961826,0.72122731,0.14633569,0.85354675,0.73392909,0.31105666,0.63320282,0.72295112,0.52991581,-0.12018318,1.0678716,0.74158123,-26.332164,-24.67209,16.179592,-19.592092,-4.284018,1.6026496,1.4311411,1.137689,0.93867769,1.4558793,1.1126429,1.0399004,0.65612956,0.76953829,1.0801237,1.5382203,1.1181784,1.6741839,1.4583646,0.88310854,-0.0096413786
-0.46010652,-0.92246618,-0.12939102,0.24975665,-0.45030434,1.0882965,0.9608621,-1.0901969,0.084909771,-0.14701729,0.88551312,-0.79030767,-1.5034617,1.3199879,-4.9629302,28.03143,24.239377,1.0430358,0.85185486,0.67457749,1.073874,1.499744,1.2478448,1.1778577,0.90438939,1.6224817,0.84959453,1.5352754,0.9744669,1.3151375,1.3157116,1.5151013,-0.018820831
-0.24503622,0.61842093,0.78381068,0.8081078,0.13449373,-0.25400057,-0.50564407,-0.98009369,-1.0644134,0.20323182,0.49184888,0.031448254,24.294773,12.256541,-14.314171,11.730725,-31.696629,0.79642432,1.453539,1.6802338,1.2894798,1.6375849,1.6393828,1.4068149,0.73804343,0.94589631,0.97923222,1.6058725,0.99917193,0.73270212,1.4745855,1.5576681,-0.011154326
0.52924038,-0.47645533,-0.80747733,-0.533771,-0.89962707,1.0815919,0.43201031,-0.68002162,-0.32337154,-0.89267952,-0.90308905,0.073063432,27.725023,-15.537893,24.637212,27.618776,18.768426,1.4891471,1.6451428,1.6147592,1.2575857,1.0922432,1.5310238,0.91626491,0.66437958,0.82768441,0.79179707,1.3833557,1.2599935,1.6612325,1.1343816,1.0021424,-0.0027167608
0.27789709,-0.30363628,0.9307091,0.12388983,-0.34541436,0.28410289,0.63889556,-0.36016697,0.83694131,0.93396372,-0.15357383,0.64546043,0.63227407,-13.369711,-4.7387828,15.276969,0.021675278,1.389446,0.71815588,1.6458775,1.363684,1.3864075,1.1004285,1.5514932,1.5954471,1.1298182,0.95463036,0.77253581,1.0593896,1.6611488,0.77859823,1.1004832,-0.014240831
0.51703486,-1.0970063,-0.0056072065,0.32161934,0.031939282,0.21948139,0.90816913,-0.45763791,0.98341987,-0.20943729,0.77043101,0.24565319,30.383408,3.9431465,-17.537256,21.344655,-10.376358,0.79316374,1.2529434,0.76980154,1.3045267,1.4806134,1.0189217,0.86676284,1.3330184,1.5403235,0.76775369,1.5362948,1.3073679,0.93218328,1.5044421,1.4580808,-0.032469463
0.39425333,0.28272802,-0.47738637,-1.0616475,0.50811684,0.75667305,-0.077214415,-0.26491205,0.83071361,-0.3765239,0.81541183,-0.25711782,-3.7735225,-1.5918331,-13.938865,19.500721,8.617321,1.1947091,1.6762818,1.0182767,1.5759728,1.4241647,1.4854607,1.6378533,0.9009098,0.89101938,1.6127939,0.77760886,1.2720497,1.6386456,1.6169825,0.82435677,-0.021444561
0.81524836,-0.80552893,-0.77363382,0.90260531,0.59324092,-0.18669834,0.29792889,-0.093743947,-0.98827225,0.022873313,-0.41332471,0.25543913,15.700233,-26.190125,-17.433259,19.215607,-23.297179,1.5396716,1.3609299,1.2981941,1.0979982,1.655427,1.2119952,1.3528357,0.71037275,1.0348672,1.1125208,1.086629,1.6727968,1.2464445,0.74206314,1.3051835,-0.051086461
-0.43193201,-0.20318532,0.28965485,-0.61125321,0.93197766,-0.54659703,-0.95345411,0.24672267,-0.8627184,-0.94397641,-0.99702464,0.2620266,-30.113708,-21.094539,14.084111,-28.346736,-3.5971892,1.5056164,1.2448547,1.3232459,1.0930046,0.67805083,0.65033887,1.0953096,1.6178496,0.69890257,1.4555392,1.6976109,1.4468246,1.1818151,1.2656666,1.4590744,-0.027288583
0.18691656,-1.0284936,-0.84942228,0.41332343,-0.27695299,0.77733385,-0.29140053,-0.13990405,-0.51361522,-0.80524124,-0.33663297,0.53224705,-16.64845,-20.49494,11.539751,-21.398901,8.6764988,1.4137322,1.4967368,1.1059755,1.3298044,1.0733338,0.82051392,1.0275001,1.194475,0.89204737,1.0401701,0.98880067,0.72280812,1.0859929,1.4820617,1.2116028,0.0071851939
-0.24495472,-0.21098415,-1.0375099,-0.6469228,-0.40770054,0.21893002,0.43761248,-1.0863281,-0.86481618,-1.0153732,-0.24543151,0.57206298,4.2144533,-7.6836827,10.344877,-13.658152,-22.562595,0.88192899,1.0805299,1.0163545,0.7705577,1.4132054,1.043789,0.9113918,0.66198135,1.470526,1.5807842,1.4398687,0.8235874,1.2333592,1.318217,1.6234536,0.0017809365
0.54373758,-0.92376678,0.0026642564,0.79585993,1.0013276,-0.51244045,-0.85292487,0.92149028,-0.8787968,-0.68237214,-0.24461297,-1.0645938,-20.05589,-29.34647,-6.119199,-15.377278,-5.9126344,1.5702963,1.5704835,1.5663623,1.6009927,0.88513641,1.4376492,1.3203554,0.81403678,1.3662213,0.98106248,0.86712652,1.1454167,1.6686322,1.6021907,1.0686521,0.011524663
-0.60492327,-0.43734087,-0.94618926,-0.80343662,-0.79409263,0.11324168,1.0185785,-0.85997139,-0.9562917,0.93597003,0.57979857,0.39659187,0.078370136,-12.833128,-16.381475,-13.456107,13.21278,1.5828624,0.66847653,1.4351115,0.66883046,1.0834683,1.0519459,1.5047916,1.0316731,0.9790212,1.2092335,1.1379467,1.070188,1.4999573,1.682696,0.67233354,0.020524186
-0.031648161,0.27515938,-0.13487223,0.48980115,0.80095069,0.79628198,-0.70172083,0.030918826,0.66160577,0.88338225,0.78101049,-0.073279712,-3.4311619,12.462694,20.494712,-15.380151,15.806259,1.2618785,0.7919718,1.1700122,1.3449336,1.2482979,1.4429177,1.6682909,1.1154393,0.78848359,1.343746,1.2393998,0.9931798,0.82282714,1.0557341,1.1228968,0.0093472653
0.0018799411,0.80856193,-1.0295036,-0.23067776,0.038397711,1.0096721,-1.0102332,0.37627451,-0.60859763,-0.6171326,1.0771117,-0.096512212,27.565976,-28.645975,7.105609,3.9711323,32.821276,1.5827274,1.5500496,1.4832911,0.87426363,1.3987661,0.91150869,1.5764936,0.72722652,0.79613874,0.85385058,1.6667463,1.4056898,0.72907002,1.3298209,1.3500726,0.019354892
0.72339382,-0.82608834,-1.0547168,0.43984144,-1.0090653,0.21367247,0.038586372,-0.21772501,0.022878386,-0.328061,-0.54019521,1.084285,-15.497377,5.5893308,-0.11775838,-19.165168,31.017957,1.6070441,0.7402309,0.96075466,0.80356961,0.79443604,1.6365831,1.6017598,1.1763628,0.98027193,1.2302842,1.0859874,1.3897114,0.97885648,1.5908014,0.7485708,0.02770307
0.63774494,0.0934401,0.27974932,0.039288356,0.58493384,0.93957439,-0.41695947,0.74130332,1.0991961,-0.57450736,0.56814538,0.26270715,-16.029602,20.486683,-10.318418,-31.652634,14.185328,1.0670259,0.85506965,1.1556113,0.80909767,1.3045092,1.1854669,0.69216279,1.5799733,1.4609733,1.6788197,1.6727107,0.84913708,1.1969383,1.3419857,1.0528889,-0.0021056206
0.89940629,-0.39395164,0.38966884,0.20011319,0.85579534,-1.0579692,0.75386144,1.0486093,0.2705449,-0.72142763,0.88519928,0.53230408,13.858346,27.226352,3.3054015,-26.11717,18.72957,1.1431374,1.1601634,0.66682223,0.93118141,1.4659397,1.1493582,0.71321265,1.5150382,1.0474208,1.0518749,1.3618298,0.67393307,0.74316699,0.95759964,1.3270988,0.038540263
-0.89042202,-0.34625656,-0.6760689,0.13642152,-0.8402709,0.28266011,0.58042703,-0.036436334,-1.0315393,0.7400739,0.22835859,0.56731264,-17.138893,-3.3824759,-9.2731039,-33.056408,10.943102,1.6357347,0.99318406,0.89442785,1.1489196,0.69152766,1.405427,1.5620464,1.5144083,0.95958761,1.1390255,1.3521462,0.67081162,0.78093907,1.5930084,1.0914546,0.0097431743
-0.62324601,-0.51164761,-0.7222241,0.69350243,0.38661574,-0.5337351,-0.29624086,-0.12401403,0.45704836,0.10357793,-0.8647734,-0.29638009,-8.43535,-22.927241,11.86273,16.91032,11.745497,1.2734122,1.4387856,1.5196505,0.86604424,0.80560602,1.420448,0.96940597,1.3062021,1.289186,0.89883675,0.69932184,1.1520996,1.6381195,1.1747834,0.68377133,-0.046145216
0.14614442,-0.16195599,0.50979921,0.44375499,0.99157028,0.42929255,-0.17596843,0.30812066,-0.33155229,0.15772385,0.93131193,-0.73996626,-19.682063,23.563925,-21.120129,3.9856753,-2.7556555,1.5604605,1.1104285,1.6222146,1.6106004,0.66151681,1.0129995,1.0830198,0.8630474,0.83772157,1.4863478,0.79802593,1.0718571,1.2024396,1.4021239,1.6969475,-0.0082045993
-0.79145718,0.42492798,-0.96052595,0.14251148,0.35430297,-0.43300415,-0.62963556,-0.14420354,-0.20428782,-0.64713848,0.36563374,0.87929785,9.7766228,25.699158,25.746223,-23.225183,-25.648285,1.0139875,0.88833698,1.6796798,1.4282973,1.6423517,0.90438466,1.542918,1.3232865,0.72600948,1.3413607,1.0501252,1.3547275,1.0048284,1.3014057,1.5250829,0.0018530541
-0.74813341,0.66051584,0.15799267,1.0512157,0.09433136,-0.13464509,-0.090803401,0.05295171,-0.68212416,-0.47507521,0.39699419,0.16688806,32.347754,-21.299204,4.2734345,3.613248,-32.140454,1.2559579,1.0339172,0.89652322,0.66568062,1.6942201,1.1565522,0.87251742,1.4502394,0.82382562,1.0372057,1.5657571,0.87994422,1.322503,1.2082332,1.1254944,-0.027912724
-0.9215479,-0.089550474,-0.88026236,1.0753448,0.99340319,0.44737516,0.26067187,0.47539377,0.5588176,-0.37212405,-0.0063268924,-0.77856753,-20.724735,-0.62829902,10.178417,-11.348023,23.771204,1.6642771,0.85457538,1.2484412,0.7008235,1.1905333,0.79359644,1.1753094,1.1254199,1.5816809,0.76031089,1.395091,1.0939081,1.1637461,1.0301951,1.3387344,-0.020696185
-0.34581829,0.092517804,0.17252738,-0.96480294,0.82993199,-0.31857396,0.57212021,1.0942769,0.31359171,-0.74236517,0.84623336,0.96821412,-21.494825,6.4746412,-30.706151,31.713489,28.611644,0.81342389,1.5653168,0.83029444,1.6086441,1.3817018,0.76230889,1.3754967,1.4733186,1.2662144,1.2161882,1.4752028,1.4338383,1.3207934,0.82459502,1.3685591,-0.024918019
0.51804928,0.55857649,-0.026227072,-0.97543397,0.2824933,-0.024143847,1.0506114,0.93230197,0.50588943,0.70562271,-0.42548402,0.41162444,-7.7489254,33.811141,3.8511783,-23.246515,-34.175044,0.72555827,1.1077827,1.2535534,1.5719586,1.1590275,1.5257859,1.0844249,1.3790713,0.6505244,1.0635605,1.4109342,0.67069835,0.97722132,1.4086924,0.79268232,0.041386626
0.81011172,0.82764382,0.8082192,-0.1923821,-0.66714388,0.59952923,-0.056463771,1.0310196,-0.67806795,-0.47488986,-0.886098,-0.24324079,0.21047482,-32.549771,-14.00338,-14.804547,29.974491,1.0441669,0.96280155,1.6056866,1.0247988,0.94418281,1.5805264,1.3069203,0.75944076,1.4708282,1.4088221,0.87371417,1.6140245,1.509006,1.5142378,1.2450332,0.0047299107
-0.005725382,0.53455779,0.92854148,1.0776054,-0.59574856,-0.17607336,0.74358122,-0.20010373,-0.69679934,-0.81988383,-0.13378486,-1.026797,-29.349967,5.1111855,13.694753,7.7140451,9.955452,1.494226,0.90722042,0.90362497,1.3748172,1.6028775,1.0623503,1.0220831,1.5007292,1.0056967,1.1941126,1.0998071,1.6071654,0.6792118,1.2626631,1.3791254,-0.026104941
0.80694566,0.3943384,-0.4866448,-0.53104732,0.89494909,-0.53622299,-0.32709678,0.27149364,-0.16966057,0.76670831,-0.7465706,0.53735289,-15.108773,26.847562,6.9668499,-18.153311,27.304656,1.0152584,1.247718,1.1471099,0.72587672,1.2100613,1.4004181,1.3762486,1.510487,1.205466,0.81726889,1.0883009,1.423821,0.95927265,1.0953472,1.2010471,0.033352867
-0.15885598,-0.16697593,-0.29393416,-0.93940703,1.0306694,0.033343744,-0.36598561,-0.19581975,0.93248114,-0.8811405,-0.48893612,0.54290781,16.681578,17.279989,-5.2234905,-11.204489,-13.847676,1.3567141,0.79380314,1.4994026,0.76027169,0.73622142,0.77340617,0.98743256,0.82898649,1.6760008,1.5446676,1.3281701,0.90415119,0.76901323,0.6553296,0.97452189,-0.037240586
0.030119126,0.41572842,0.55966,0.59136948,-0.85236523,-0.66829494,1.0455806,-0.05307718,0.77246805,-0.70355019,0.072524255,0.60552071,-16.457522,-31.574992,-10.892429,-19.053118,24.242443,0.76604076,1.0971133,1.483327,1.476349,0.74684616,0.84340701,1.49167,0.99726917,1.3029787,0.66264158,1.0170177,1.4159446,0.88069726,1.3788679,1.4333715,-0.016411646
-0.73239027,-0.83747533,1.086374,-0.5628118,-0.78492448,0.26427219,-0.58929642,0.5084585,-0.098313514,-0.81996667,0.67303928,-0.47563684,-7.8276943,-30.058351,-0.702179,28.477584,32.759445,0.69489143,1.2403328,0.92271698,0.95423074,1.4060882,1.1235929,1.3256579,0.68281393,0.90369984,1.5832164,1.3677948,1.1776442,1.5162675,0.70836417,0.87663066,-0.034251705
0.2230281,-1.0576074,0.23772672,-0.318751,-0.20425171,-0.040223994,-0.916399,0.68242553,-1.0571848,0.74379275,-1.0432806,-0.87411903,30.807479,-8.6930338,-13.819598,-5.9915837,29.453461,0.93990162,1.0265349,0.72143643,1.1320999,1.5037767,0.77555813,1.4555224,1.4154402,0.8031416,0.95086944,1.6126078,0.79901188,0.84258609,1.3443942,1.6327585,-0.01340541
0.41181217,0.71271925,0.093772488,-0.73115246,0.17437264,-0.73915464,-0.17225357,-1.0305385,-0.031608328,0.94461895,0.80051117,0.0064740094,33.487752,28.652796,-32.453526,-6.4052406,7.1220075,1.1686967,1.2849571,1.224335,0.84908812,1.4239615,1.221373,1.466377,1.147935,0.94435058,1.2501383,0.87450798,1.305572,1.1978438,0.81102005,1.063992,-0.0049217607
0.28942762,-0.032042757,0.24052218,0.4831213,0.68769497,-0.45833796,0.21323835,-0.66034707,0.47941695,0.0038938275,-0.52988735,0.59853086,24.090802,14.10512,-25.249678,-31.339852,21.107001,0.95545075,0.91068999,1.4666082,0.83449867,0.86921268,1.5575126,0.91497847,1.0931583,1.1622835,1.6492175,0.79803495,1.2233502,1.0965202,0.96544433,0.87288864,0.049204314
0.4488913,-0.64692069,-0.37226292,-0.14105236,-0.021214368,-0.29327971,-0.93575559,0.82520823,-0.54260937,0.093650014,-0.59044894,0.93001853,-15.500695,19.823554,-25.52726,-6.659777,-0.87254641,0.65168751,0.6619686,1.2562991,1.5192551,1.5709672,1.2957838,1.5387915,1.2688372,1.1970485,1.0940963,1.1770299,1.6917126,1.0135541,0.95442512,1.5229395,0.036832685
0.77365189,-0.59889851,-0.33856236,1.0916681,0.45027139,0.5570345,0.44685445,0.30544952,0.95605275,-0.55368882,0.80609156,-0.76572293,-9.0756352,-4.2007818,27.459545,2.5693983,-6.1225127,1.1589389,1.0863054,1.4847749,1.6610342,0.9525448,1.4204737,1.4010647,0.69398449,0.69736846,0.87167291,0.90664096,1.664646,0.75570006,1.6009234,0.76945741,0.0087752849
-0.84689232,-1.0479213,0.29690726,0.32874258,0.99997483,0.94117088,0.025812476,0.60466428,0.48283558,0.2837394,-1.0719665,0.80659716,-33.889622,7.1206434,-23.346475,-34.2046,33.282378,1.2788313,1.1684427,1.2171421,0.70712267,1.01073,0.73855955,1.2204135,1.0898222,0.74241674,0.9481495,1.0486546,0.78836347,1.4248163,0.8873046,1.1284595,0.0075186195
0.091342854,0.21718186,-0.35510955,0.071468311,0.45119493,0.68518512,-0.85823397,-0.34402789,-0.60383172,0.31539712,1.0125081,0.47345622,31.232145,-11.342532,-23.938137,31.731458,-19.38888,0.89130883,1.2274843,1.2781957,0.98584315,1.4158312,1.0748347,0.84662111,0.91096071,0.76661866,1.3597381,1.2186732,1.2407214,1.1542174,1.5310945,1.0555287,-0.055876653
-0.74243234,-0.28269334,1.0602742,0.60042946,-0.32020955,-0.52792585,0.57867734,-0.85495778,-0.25890563,0.62143092,0.79296903,0.7943766,8.3136069,6.7909309,-34.82476,-29.744015,32.346263,1.5295609,1.5307183,1.0319194,0.91876356,0.65919628,0.86191112,1.6901687,1.314652,1.5563859,0.87799096,1.0441472,1.6816534,0.99852536,1.4157469,0.70859839,0.0051143752
1.0222577,-0.59968341,-0.33573953,0.15447783,-0.84573173,0.8652052,0.95639927,0.87207165,-0.19235361,-0.18833149,-0.76113759,-0.18827109,8.085282,19.334563,16.003242,26.480241,-6.5929654,1.205468,0.85093676,0.99413486,1.1245763,1.0533427,0.8300875,1.2806228,0.82803412,1.4194571,1.1159002,1.1851006,0.83552045,1.2422406,1.4885289,0.70553663,-0.057454693
1.0035538,-0.48157872,1.0483036,-0.46985296,0.20282304,0.21882095,0.80359189,-0.99457518,-0.35299786,0.37688418,0.84161398,0.29942416,26.962466,-21.832708,-2.317371,-28.053915,17.843409,1.3876378,0.77807838,0.76338835,1.6680064,1.5834189,1.6215529,0.98897088,1.4835578,1.1556564,1.566448,0.94130688,1.5446707,1.3797114,0.90940878,0.93342308,0.025875048
0.34900663,0.7151115,0.71627958,0.55610429,0.2067113,-0.40470331,0.013741509,0.046483395,0.56064417,-0.46068132,0.41242287,-0.018800804,21.881401,-19.300092,3.354152,23.232315,5.5235312,1.3848366,0.94901116,0.83061996,0.77969299,1.6500011,1.3685066,1.5908307,1.2421251,1.6470345,0.85804795,0.81183995,1.1940517,1.1274527,1.0982461,1.6215564,-0.031804214
-0.2655954,0.34122767,-0.27812376,0.89208908,-0.22398444,0.37816852,0.43645321,-0.77803422,-0.48418528,-0.97704171,-0.3493252,0.52798503,13.241235,15.443817,4.2358427,1.8089279,22.651929,0.8894742,0.84287918,1.0203392,1.5901518,1.3815945,1.0594715,0.93696234,0.97602838,1.3090628,1.0687896,1.0960556,1.5565537,1.5980877,1.4105008,0.7375343,0.011893148
-0.80861099,0.20498933,-0.7573379,-0.10121559,0.98444143,-0.63311137,0.81392992,-0.97341123,-0.90713173,0.3003742,-0.77845608,-0.97711925,17.395554,-22.916569,-18.778017,27.862533,-14.404163,0.71343714,1.0879348,1.5700631,0.79979183,1.3512443,1.2632702,1.0819681,1.038609,1.0015399,1.6807337,1.2907507,0.9470317,1.1617303,0.75147905,1.0084142,-0.028479366
-1.0635872,0.89392966,-0.076973588,-0.61555929,-1.0687697,-0.44153727,1.0957436,0.77541923,0.51639367,-0.87791186,0.99605264,0.9945091,-24.113483,24.698808,12.871571,32.485668,-13.382047,1.1439179,1.6782063,0.81266001,1.3267329,0.90029611,1.0767941,1.2281336,1.6910878,1.0128777,1.1358458,1.4608054,0.95673425,1.4826051,0.89394381,1.4135484,-0.021268996
0.80362434,-0.44912148,-1.0224484,-0.40628438,-0.17002082,-0.88966349,-0.79231646,-0.82229029,-0.99509575,-0.30584508,-1.0068339,0.33064126,-2.4049907,-30.678347,9.0199713,-21.342425,-22.132907,1.0585651,1.4530211,1.3749003,0.898849,0.90508452,0.70551079,1.2198651,1.3224692,1.6905718,0.73979862,1.0453244,1.5167391,1.2847184,1.4126325,0.86391628,0.038028246
